Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0,9;29,16;-1,015;-0,018;54,886;99,424
0,9;29,17;-1,023;-0,019;54,886;99,423
0,9;29,19;-1,031;-0,019;54,885;99,421
0,9;29,2;-1,039;-0,019;54,884;99,42
0,9;29,22;-1,047;-0,019;54,883;99,419
0,9;29,24;-1,055;-0,019;54,883;99,417
0,9;29,25;-1,063;-0,019;54,882;99,416
0,91;29,27;-1,071;-0,019;54,881;99,415
0,91;29,28;-1,08;-0,02;54,88;99,413
0,91;29,3;-1,088;-0,02;54,88;99,412
0,91;29,32;-1,097;-0,02;54,879;99,41
0,91;29,33;-1,106;-0,02;54,878;99,409
0,92;29,35;-1,114;-0,02;54,877;99,408
0,92;29,37;-1,123;-0,02;54,877;99,406
0,92;29,38;-1,132;-0,021;54,876;99,405
0,92;29,4;-1,141;-0,021;54,875;99,404
0,92;29,41;-1,15;-0,021;54,874;99,402
0,92;29,43;-1,16;-0,021;54,874;99,401
0,93;29,45;-1,169;-0,021;54,873;99,4
0,93;29,46;-1,179;-0,021;54,872;99,398
0,93;29,48;-1,188;-0,022;54,871;99,397
0,93;29,5;-1,198;-0,022;54,871;99,395
0,93;29,51;-1,208;-0,022;54,87;99,394
0,93;29,53;-1,218;-0,022;54,869;99,393
0,93;29,55;-1,227;-0,022;54,868;99,391
0,94;29,56;-1,238;-0,022;54,868;99,39
0,94;29,58;-1,248;-0,023;54,867;99,389
0,94;29,6;-1,259;-0,023;54,866;99,387
0,94;29,62;-1,269;-0,023;54,865;99,386
0,94;29,63;-1,28;-0,023;54,865;99,385
0,95;29,65;-1,291;-0,023;54,864;99,383
0,95;29,67;-1,302;-0,024;54,863;99,382
0,95;29,68;-1,313;-0,024;54,862;99,381
0,95;29,7;-1,323;-0,024;54,862;99,379
0,95;29,72;-1,334;-0,024;54,861;99,378
0,95;29,73;-1,345;-0,024;54,86;99,377
0,95;29,75;-1,356;-0,025;54,859;99,375
0,96;29,77;-1,367;-0,025;54,859;99,374
0,96;29,79;-1,379;-0,025;54,858;99,372
0,96;29,8;-1,39;-0,025;54,857;99,371
0,96;29,82;-1,402;-0,025;54,856;99,37
0,96;29,84;-1,413;-0,026;54,856;99,368
0,97;29,86;-1,425;-0,026;54,855;99,367
0,97;29,87;-1,437;-0,026;54,854;99,366
0,97;29,89;-1,449;-0,026;54,854;99,364
0,97;29,91;-1,461;-0,026;54,853;99,363
0,97;29,93;-1,473;-0,027;54,852;99,362
0,97;29,94;-1,486;-0,027;54,851;99,36
0,98;29,96;-1,498;-0,027;54,851;99,359
0,98;29,98;-1,511;-0,027;54,85;99,358
0,98;30;-1,524;-0,028;54,849;99,356
0,98;30,01;-1,536;-0,028;54,848;99,355
0,98;30,03;-1,549;-0,028;54,848;99,354
0,98;30,05;-1,562;-0,028;54,847;99,352
0,98;30,07;-1,575;-0,029;54,846;99,351
0,99;30,09;-1,588;-0,029;54,845;99,35
0,99;30,1;-1,602;-0,029;54,845;99,348
0,99;30,12;-1,615;-0,029;54,844;99,347
0,99;30,14;-1,629;-0,03;54,843;99,346
0,99;30,16;-1,642;-0,03;54,842;99,344
1;30,18;-1,656;-0,03;54,842;99,343
1;30,19;-1,67;-0,03;54,841;99,342
1;30,21;-1,683;-0,03;54,84;99,34
1;30,23;-1,697;-0,031;54,84;99,339
1;30,25;-1,711;-0,031;54,839;99,338
1;30,27;-1,725;-0,031;54,838;99,336
1;30,28;-1,739;-0,032;54,837;99,335
1,01;30,3;-1,754;-0,032;54,837;99,334
1,01;30,32;-1,768;-0,032;54,836;99,333
1,01;30,34;-1,783;-0,032;54,835;99,331
1,01;30,36;-1,798;-0,033;54,834;99,33
1,01;30,38;-1,812;-0,033;54,834;99,329
1,02;30,39;-1,826;-0,033;54,833;99,327
1,02;30,41;-1,841;-0,033;54,832;99,326
1,02;30,43;-1,856;-0,034;54,832;99,325
1,02;30,45;-1,87;-0,034;54,831;99,323
1,02;30,47;-1,885;-0,034;54,83;99,322
1,02;30,49;-1,899;-0,034;54,829;99,321
1,03;30,51;-1,914;-0,035;54,829;99,319
1,03;30,52;-1,929;-0,035;54,828;99,318
1,03;30,54;-1,944;-0,035;54,827;99,317
1,03;30,56;-1,96;-0,035;54,827;99,316
1,03;30,58;-1,975;-0,036;54,826;99,314
1,03;30,6;-1,991;-0,036;54,825;99,313
1,03;30,62;-2,006;-0,036;54,824;99,312
1,04;30,64;-2,022;-0,037;54,824;99,31
1,04;30,65;-2,037;-0,037;54,823;99,309
1,04;30,67;-2,053;-0,037;54,822;99,308
1,04;30,69;-2,069;-0,037;54,821;99,306
1,04;30,71;-2,085;-0,038;54,821;99,305
1,05;30,73;-2,101;-0,038;54,82;99,304
1,05;30,75;-2,116;-0,038;54,819;99,302
1,05;30,77;-2,133;-0,039;54,819;99,301
1,05;30,79;-2,149;-0,039;54,818;99,3
1,05;30,81;-2,165;-0,039;54,817;99,299
1,05;30,83;-2,181;-0,04;54,816;99,297
1,05;30,85;-2,197;-0,04;54,816;99,296
1,06;30,86;-2,214;-0,04;54,815;99,295
1,06;30,88;-2,23;-0,04;54,814;99,293
1,06;30,9;-2,247;-0,041;54,814;99,292
1,06;30,92;-2,264;-0,041;54,813;99,291
1,06;30,94;-2,281;-0,041;54,812;99,289
1,07;30,96;-2,298;-0,042;54,811;99,288
1,07;30,98;-2,315;-0,042;54,811;99,287
1,07;31;-2,332;-0,042;54,81;99,286
1,07;31,02;-2,349;-0,043;54,809;99,284
1,07;31,04;-2,367;-0,043;54,809;99,283
1,07;31,06;-2,384;-0,043;54,808;99,282
1,08;31,08;-2,401;-0,043;54,807;99,28
1,08;31,1;-2,419;-0,044;54,806;99,279
1,08;31,12;-2,436;-0,044;54,806;99,278
1,08;31,14;-2,454;-0,044;54,805;99,277
1,08;31,16;-2,471;-0,045;54,804;99,275
1,08;31,18;-2,488;-0,045;54,804;99,274
1,08;31,2;-2,506;-0,045;54,803;99,273
1,09;31,22;-2,524;-0,046;54,802;99,271
1,09;31,24;-2,542;-0,046;54,801;99,27
1,09;31,26;-2,559;-0,046;54,801;99,269
1,09;31,28;-2,577;-0,047;54,8;99,267
1,09;31,3;-2,595;-0,047;54,799;99,266
1,09;31,32;-2,613;-0,047;54,799;99,265
1,1;31,34;-2,631;-0,048;54,798;99,264
1,1;31,36;-2,65;-0,048;54,797;99,262
1,1;31,38;-2,668;-0,048;54,796;99,261
1,1;31,4;-2,687;-0,049;54,796;99,26
1,1;31,41;-2,705;-0,049;54,795;99,258
1,11;31,44;-2,724;-0,049;54,794;99,257
1,11;31,46;-2,743;-0,05;54,794;99,256
1,11;31,48;-2,762;-0,05;54,793;99,254
1,11;31,5;-2,781;-0,05;54,792;99,253
1,11;31,52;-2,8;-0,051;54,791;99,252
1,11;31,54;-2,819;-0,051;54,791;99,251
1,12;31,56;-2,838;-0,051;54,79;99,249
1,12;31,58;-2,856;-0,052;54,789;99,248
1,12;31,6;-2,876;-0,052;54,789;99,247
1,12;31,62;-2,895;-0,052;54,788;99,245
1,12;31,64;-2,914;-0,053;54,787;99,244
1,12;31,66;-2,933;-0,053;54,786;99,243
1,13;31,68;-2,953;-0,053;54,786;99,241
1,13;31,7;-2,972;-0,054;54,785;99,24
1,13;31,72;-2,992;-0,054;54,784;99,239
1,13;31,74;-3,012;-0,055;54,783;99,237
1,13;31,76;-3,031;-0,055;54,783;99,236
1,13;31,78;-3,051;-0,055;54,782;99,235
1,13;31,8;-3,07;-0,056;54,781;99,234
1,14;31,82;-3,09;-0,056;54,781;99,232
1,14;31,84;-3,11;-0,056;54,78;99,231
1,14;31,86;-3,13;-0,057;54,779;99,23
1,14;31,88;-3,149;-0,057;54,778;99,228
1,14;31,9;-3,169;-0,057;54,778;99,227
1,14;31,92;-3,189;-0,058;54,777;99,226
1,15;31,95;-3,209;-0,058;54,776;99,224
1,15;31,97;-3,228;-0,058;54,775;99,223
1,15;31,99;-3,248;-0,059;54,775;99,222
1,15;32,01;-3,268;-0,059;54,774;99,22
1,15;32,03;-3,288;-0,06;54,773;99,219
1,16;32,05;-3,308;-0,06;54,773;99,218
1,16;32,07;-3,329;-0,06;54,772;99,216
1,16;32,09;-3,35;-0,061;54,771;99,215
1,16;32,11;-3,37;-0,061;54,77;99,214
1,16;32,13;-3,391;-0,061;54,77;99,212
1,16;32,15;-3,411;-0,062;54,769;99,211
1,17;32,17;-3,432;-0,062;54,768;99,21
1,17;32,2;-3,453;-0,063;54,767;99,208
1,17;32,22;-3,474;-0,063;54,767;99,207
1,17;32,24;-3,495;-0,063;54,766;99,206
1,17;32,26;-3,515;-0,064;54,765;99,204
1,17;32,28;-3,536;-0,064;54,764;99,203
1,18;32,3;-3,557;-0,064;54,764;99,202
1,18;32,32;-3,577;-0,065;54,763;99,2
1,18;32,34;-3,598;-0,065;54,762;99,199
1,18;32,37;-3,619;-0,066;54,762;99,198
1,18;32,39;-3,64;-0,066;54,761;99,196
1,18;32,41;-3,661;-0,066;54,76;99,195
1,18;32,43;-3,682;-0,067;54,759;99,194
1,19;32,45;-3,703;-0,067;54,759;99,192
1,19;32,47;-3,724;-0,067;54,758;99,191
1,19;32,49;-3,745;-0,068;54,757;99,19
1,19;32,52;-3,766;-0,068;54,756;99,188
1,19;32,54;-3,787;-0,069;54,756;99,187
1,19;32,56;-3,808;-0,069;54,755;99,186
1,2;32,58;-3,829;-0,069;54,754;99,184
1,2;32,6;-3,85;-0,07;54,753;99,183
1,2;32,62;-3,872;-0,07;54,753;99,182
1,2;32,64;-3,894;-0,071;54,752;99,18
1,2;32,67;-3,915;-0,071;54,751;99,179
1,21;32,69;-3,937;-0,071;54,75;99,178
1,21;32,71;-3,959;-0,072;54,75;99,176
1,21;32,73;-3,981;-0,072;54,749;99,175
1,21;32,75;-4,003;-0,073;54,748;99,174
1,21;32,77;-4,024;-0,073;54,747;99,172
1,21;32,8;-4,046;-0,073;54,747;99,171
1,22;32,82;-4,068;-0,074;54,746;99,169
1,22;32,84;-4,091;-0,074;54,745;99,168
1,22;32,86;-4,113;-0,075;54,744;99,167
1,22;32,88;-4,136;-0,075;54,744;99,165
1,22;32,91;-4,158;-0,075;54,743;99,164
1,22;32,93;-4,18;-0,076;54,742;99,163
1,23;32,95;-4,203;-0,076;54,741;99,161
1,23;32,97;-4,225;-0,077;54,741;99,16
1,23;32,99;-4,248;-0,077;54,74;99,159
1,23;33,01;-4,271;-0,077;54,739;99,157
1,23;33,04;-4,294;-0,078;54,738;99,156
1,23;33,06;-4,316;-0,078;54,738;99,154
1,23;33,08;-4,339;-0,079;54,737;99,153
1,24;33,1;-4,362;-0,079;54,736;99,152
1,24;33,13;-4,385;-0,079;54,735;99,15
1,24;33,15;-4,407;-0,08;54,735;99,149
1,24;33,17;-4,429;-0,08;54,734;99,148
1,24;33,19;-4,452;-0,081;54,733;99,146
1,24;33,21;-4,475;-0,081;54,732;99,145
1,25;33,24;-4,497;-0,081;54,732;99,143
1,25;33,26;-4,52;-0,082;54,731;99,142
1,25;33,28;-4,543;-0,082;54,73;99,141
1,25;33,3;-4,566;-0,083;54,729;99,139
1,25;33,33;-4,59;-0,083;54,728;99,138
1,26;33,35;-4,613;-0,084;54,728;99,136
1,26;33,37;-4,636;-0,084;54,727;99,135
1,26;33,39;-4,659;-0,084;54,726;99,134
1,26;33,41;-4,683;-0,085;54,725;99,132
1,26;33,44;-4,706;-0,085;54,725;99,131
1,26;33,46;-4,73;-0,086;54,724;99,13
1,27;33,48;-4,753;-0,086;54,723;99,128
1,27;33,5;-4,777;-0,087;54,722;99,127
1,27;33,53;-4,801;-0,087;54,722;99,125
1,27;33,55;-4,824;-0,087;54,721;99,124
1,27;33,57;-4,848;-0,088;54,72;99,123
1,27;33,59;-4,872;-0,088;54,719;99,121
1,28;33,62;-4,897;-0,089;54,718;99,12
1,28;33,64;-4,921;-0,089;54,718;99,118
1,28;33,66;-4,944;-0,09;54,717;99,117
1,28;33,68;-4,969;-0,09;54,716;99,116
1,28;33,71;-4,993;-0,09;54,715;99,114
1,28;33,73;-5,017;-0,091;54,715;99,113
1,28;33,75;-5,041;-0,091;54,714;99,111
1,29;33,77;-5,065;-0,092;54,713;99,11
1,29;33,8;-5,089;-0,092;54,712;99,108
1,29;33,82;-5,114;-0,093;54,711;99,107
1,29;33,84;-5,138;-0,093;54,711;99,106
1,29;33,87;-5,162;-0,094;54,71;99,104
1,29;33,89;-5,186;-0,094;54,709;99,103
1,3;33,91;-5,211;-0,094;54,708;99,101
1,3;33,93;-5,235;-0,095;54,708;99,1
1,3;33,96;-5,259;-0,095;54,707;99,099
1,3;33,98;-5,283;-0,096;54,706;99,097
1,3;34;-5,308;-0,096;54,705;99,096
1,31;34,02;-5,332;-0,097;54,704;99,094
1,31;34,05;-5,356;-0,097;54,704;99,093
1,31;34,07;-5,38;-0,097;54,703;99,091
1,31;34,09;-5,405;-0,098;54,702;99,09
1,31;34,12;-5,429;-0,098;54,701;99,089
1,31;34,14;-5,454;-0,099;54,7;99,087
1,32;34,16;-5,479;-0,099;54,7;99,086
1,32;34,19;-5,504;-0,1;54,699;99,084
1,32;34,21;-5,529;-0,1;54,698;99,083
1,32;34,23;-5,554;-0,101;54,697;99,081
1,32;34,26;-5,578;-0,101;54,696;99,08
1,32;34,28;-5,604;-0,102;54,696;99,078
1,33;34,3;-5,629;-0,102;54,695;99,077
1,33;34,32;-5,654;-0,102;54,694;99,076
1,33;34,35;-5,679;-0,103;54,693;99,074
1,33;34,37;-5,704;-0,103;54,692;99,073
1,33;34,39;-5,729;-0,104;54,692;99,071
1,33;34,42;-5,755;-0,104;54,691;99,07
1,33;34,44;-5,78;-0,105;54,69;99,068
1,34;34,46;-5,805;-0,105;54,689;99,067
1,34;34,49;-5,83;-0,106;54,688;99,065
1,34;34,51;-5,855;-0,106;54,688;99,064
1,34;34,53;-5,881;-0,107;54,687;99,062
1,34;34,56;-5,906;-0,107;54,686;99,061
1,34;34,58;-5,932;-0,107;54,685;99,06
1,35;34,6;-5,958;-0,108;54,684;99,058
1,35;34,63;-5,983;-0,108;54,684;99,057
1,35;34,65;-6,008;-0,109;54,683;99,055
1,35;34,67;-6,034;-0,109;54,682;99,054
1,35;34,7;-6,059;-0,11;54,681;99,052
1,36;34,72;-6,085;-0,11;54,68;99,051
1,36;34,74;-6,111;-0,111;54,68;99,049
1,36;34,77;-6,136;-0,111;54,679;99,048
1,36;34,79;-6,161;-0,112;54,678;99,046
1,36;34,81;-6,187;-0,112;54,677;99,045
1,36;34,84;-6,212;-0,113;54,676;99,043
1,37;34,86;-6,238;-0,113;54,675;99,042
1,37;34,88;-6,263;-0,113;54,675;99,04
1,37;34,91;-6,288;-0,114;54,674;99,039
1,37;34,93;-6,314;-0,114;54,673;99,037
1,37;34,96;-6,34;-0,115;54,672;99,036
1,37;34,98;-6,366;-0,115;54,671;99,034
1,38;35;-6,391;-0,116;54,671;99,033
1,38;35,03;-6,417;-0,116;54,67;99,032
1,38;35,05;-6,443;-0,117;54,669;99,03
1,38;35,07;-6,469;-0,117;54,668;99,029
1,38;35,1;-6,495;-0,118;54,667;99,027
1,38;35,12;-6,521;-0,118;54,666;99,026
1,38;35,15;-6,547;-0,119;54,666;99,024
1,39;35,17;-6,574;-0,119;54,665;99,023
1,39;35,19;-6,6;-0,12;54,664;99,021
1,39;35,22;-6,627;-0,12;54,663;99,02
1,39;35,24;-6,653;-0,121;54,662;99,018
1,39;35,26;-6,679;-0,121;54,661;99,017
1,39;35,29;-6,706;-0,121;54,661;99,015
1,4;35,31;-6,732;-0,122;54,66;99,014
1,4;35,34;-6,758;-0,122;54,659;99,012
1,4;35,36;-6,784;-0,123;54,658;99,011
1,4;35,38;-6,811;-0,123;54,657;99,009
1,4;35,41;-6,837;-0,124;54,657;99,008
1,41;35,43;-6,864;-0,124;54,656;99,006
1,41;35,45;-6,891;-0,125;54,655;99,005
1,41;35,48;-6,917;-0,125;54,654;99,003
1,41;35,5;-6,944;-0,126;54,653;99,002
1,41;35,53;-6,971;-0,126;54,652;99
1,41;35,55;-6,998;-0,127;54,652;98,999
1,42;35,57;-7,024;-0,127;54,651;98,997
1,42;35,6;-7,051;-0,128;54,65;98,996
1,42;35,62;-7,077;-0,128;54,649;98,994
1,42;35,65;-7,104;-0,129;54,648;98,993
1,42;35,67;-7,132;-0,129;54,647;98,991
1,42;35,69;-7,158;-0,13;54,647;98,99
1,43;35,72;-7,185;-0,13;54,646;98,988
1,43;35,74;-7,212;-0,131;54,645;98,987
1,43;35,77;-7,239;-0,131;54,644;98,985
1,43;35,79;-7,266;-0,132;54,643;98,983
1,43;35,82;-7,293;-0,132;54,642;98,982
1,43;35,84;-7,321;-0,133;54,642;98,98
1,43;35,86;-7,348;-0,133;54,641;98,979
1,44;35,89;-7,375;-0,134;54,64;98,977
1,44;35,91;-7,403;-0,134;54,639;98,976
1,44;35,94;-7,43;-0,135;54,638;98,974
1,44;35,96;-7,457;-0,135;54,637;98,973
1,44;35,98;-7,485;-0,136;54,636;98,971
1,44;36,01;-7,513;-0,136;54,636;98,97
1,45;36,03;-7,541;-0,137;54,635;98,968
1,45;36,06;-7,568;-0,137;54,634;98,967
1,45;36,08;-7,596;-0,138;54,633;98,965
1,45;36,11;-7,624;-0,138;54,632;98,964
1,45;36,13;-7,652;-0,139;54,631;98,962
1,46;36,15;-7,68;-0,139;54,631;98,96
1,46;36,18;-7,708;-0,14;54,63;98,959
1,46;36,2;-7,736;-0,14;54,629;98,957
1,46;36,23;-7,764;-0,141;54,628;98,956
1,46;36,25;-7,792;-0,141;54,627;98,954
1,46;36,28;-7,82;-0,142;54,626;98,953
1,47;36,3;-7,848;-0,142;54,625;98,951
1,47;36,32;-7,876;-0,143;54,625;98,95
1,47;36,35;-7,904;-0,143;54,624;98,948
1,47;36,37;-7,932;-0,144;54,623;98,947
1,47;36,4;-7,96;-0,144;54,622;98,945
1,47;36,42;-7,988;-0,145;54,621;98,943
1,48;36,45;-8,016;-0,145;54,62;98,942
1,48;36,47;-8,045;-0,146;54,619;98,94
1,48;36,49;-8,073;-0,146;54,618;98,939
1,48;36,52;-8,102;-0,147;54,618;98,937
1,48;36,54;-8,13;-0,147;54,617;98,936
1,48;36,57;-8,158;-0,148;54,616;98,934
1,48;36,59;-8,186;-0,148;54,615;98,932
1,49;36,62;-8,215;-0,149;54,614;98,931
1,49;36,64;-8,243;-0,149;54,613;98,929
1,49;36,67;-8,271;-0,15;54,612;98,928
1,49;36,69;-8,3;-0,15;54,612;98,926
1,49;36,72;-8,328;-0,151;54,611;98,925
1,49;36,74;-8,356;-0,151;54,61;98,923
1,5;36,76;-8,385;-0,152;54,609;98,921
1,5;36,79;-8,414;-0,152;54,608;98,92
1,5;36,81;-8,443;-0,153;54,607;98,918
1,5;36,84;-8,472;-0,153;54,606;98,917
1,5;36,86;-8,501;-0,154;54,605;98,915
1,51;36,89;-8,53;-0,155;54,605;98,913
1,51;36,91;-8,558;-0,155;54,604;98,912
1,51;36,94;-8,588;-0,156;54,603;98,91
1,51;36,96;-8,616;-0,156;54,602;98,909
1,51;36,99;-8,645;-0,157;54,601;98,907
1,51;37,01;-8,675;-0,157;54,6;98,905
1,52;37,03;-8,703;-0,158;54,599;98,904
1,52;37,06;-8,732;-0,158;54,598;98,902
1,52;37,08;-8,762;-0,159;54,597;98,901
1,52;37,11;-8,791;-0,159;54,597;98,899
1,52;37,13;-8,82;-0,16;54,596;98,897
1,52;37,16;-8,849;-0,16;54,595;98,896
1,53;37,18;-8,878;-0,161;54,594;98,894
1,53;37,21;-8,907;-0,161;54,593;98,893
1,53;37,23;-8,937;-0,162;54,592;98,891
1,53;37,26;-8,966;-0,162;54,591;98,889
1,53;37,28;-8,995;-0,163;54,59;98,888
1,53;37,31;-9,024;-0,163;54,59;98,886
1,53;37,33;-9,053;-0,164;54,589;98,885
1,54;37,36;-9,083;-0,165;54,588;98,883
1,54;37,38;-9,112;-0,165;54,587;98,881
1,54;37,41;-9,142;-0,166;54,586;98,88
1,54;37,43;-9,171;-0,166;54,585;98,878
1,54;37,46;-9,201;-0,167;54,584;98,877
1,54;37,48;-9,23;-0,167;54,583;98,875
1,55;37,5;-9,259;-0,168;54,582;98,873
1,55;37,53;-9,289;-0,168;54,581;98,872
1,55;37,55;-9,319;-0,169;54,581;98,87
1,55;37,58;-9,348;-0,169;54,58;98,868
1,55;37,6;-9,378;-0,17;54,579;98,867
1,56;37,63;-9,408;-0,17;54,578;98,865
1,56;37,65;-9,437;-0,171;54,577;98,864
1,56;37,68;-9,467;-0,171;54,576;98,862
1,56;37,7;-9,496;-0,172;54,575;98,86
1,56;37,73;-9,526;-0,173;54,574;98,859
1,56;37,75;-9,555;-0,173;54,573;98,857
1,57;37,78;-9,585;-0,174;54,572;98,855
1,57;37,8;-9,614;-0,174;54,572;98,854
1,57;37,83;-9,644;-0,175;54,571;98,852
1,57;37,85;-9,674;-0,175;54,57;98,85
1,57;37,88;-9,704;-0,176;54,569;98,849
1,57;37,9;-9,734;-0,176;54,568;98,847
1,58;37,93;-9,764;-0,177;54,567;98,845
1,58;37,95;-9,794;-0,177;54,566;98,844
1,58;37,98;-9,824;-0,178;54,565;98,842
1,58;38;-9,854;-0,178;54,564;98,841
1,58;38,03;-9,884;-0,179;54,563;98,839
1,58;38,05;-9,913;-0,18;54,562;98,837
1,58;38,08;-9,943;-0,18;54,562;98,836
1,59;38,1;-9,973;-0,181;54,561;98,834
1,59;38,13;-10,003;-0,181;54,56;98,832
1,59;38,15;-10,033;-0,182;54,559;98,831
1,59;38,18;-10,063;-0,182;54,558;98,829
1,59;38,2;-10,093;-0,183;54,557;98,827
1,59;38,23;-10,123;-0,183;54,556;98,826
1,6;38,25;-10,153;-0,184;54,555;98,824
1,6;38,28;-10,183;-0,184;54,554;98,822
1,6;38,3;-10,213;-0,185;54,553;98,821
1,6;38,33;-10,243;-0,186;54,552;98,819
1,6;38,36;-10,273;-0,186;54,551;98,817
1,61;38,38;-10,303;-0,187;54,551;98,816
1,61;38,41;-10,333;-0,187;54,55;98,814
1,61;38,43;-10,363;-0,188;54,549;98,812
1,61;38,46;-10,393;-0,188;54,548;98,811
1,61;38,48;-10,423;-0,189;54,547;98,809
1,61;38,51;-10,453;-0,189;54,546;98,807
1,62;38,53;-10,483;-0,19;54,545;98,805
1,62;38,56;-10,513;-0,19;54,544;98,804
1,62;38,58;-10,544;-0,191;54,543;98,802
1,62;38,61;-10,574;-0,192;54,542;98,8
1,62;38,63;-10,604;-0,192;54,541;98,799
1,62;38,66;-10,635;-0,193;54,54;98,797
1,63;38,68;-10,665;-0,193;54,539;98,795
1,63;38,71;-10,696;-0,194;54,538;98,794
1,63;38,73;-10,726;-0,194;54,537;98,792
1,63;38,76;-10,757;-0,195;54,537;98,79
1,63;38,78;-10,787;-0,195;54,536;98,788
1,63;38,81;-10,817;-0,196;54,535;98,787
1,63;38,83;-10,848;-0,197;54,534;98,785
1,64;38,86;-10,879;-0,197;54,533;98,783
1,64;38,89;-10,909;-0,198;54,532;98,782
1,64;38,91;-10,94;-0,198;54,531;98,78
1,64;38,94;-10,971;-0,199;54,53;98,778
1,64;38,96;-11,001;-0,199;54,529;98,776
1,64;38,99;-11,032;-0,2;54,528;98,775
1,65;39,01;-11,063;-0,2;54,527;98,773
1,65;39,04;-11,094;-0,201;54,526;98,771
1,65;39,06;-11,126;-0,202;54,525;98,77
1,65;39,09;-11,157;-0,202;54,524;98,768
1,65;39,11;-11,188;-0,203;54,523;98,766
1,66;39,14;-11,219;-0,203;54,522;98,764
1,66;39,16;-11,251;-0,204;54,521;98,763
1,66;39,19;-11,282;-0,204;54,52;98,761
1,66;39,21;-11,314;-0,205;54,519;98,759
1,66;39,24;-11,345;-0,206;54,518;98,757
1,66;39,26;-11,376;-0,206;54,517;98,756
1,67;39,29;-11,407;-0,207;54,517;98,754
1,67;39,32;-11,439;-0,207;54,516;98,752
1,67;39,34;-11,47;-0,208;54,515;98,75
1,67;39,37;-11,502;-0,208;54,514;98,749
1,67;39,39;-11,533;-0,209;54,513;98,747
1,67;39,42;-11,565;-0,209;54,512;98,745
1,68;39,44;-11,596;-0,21;54,511;98,743
1,68;39,47;-11,628;-0,211;54,51;98,742
1,68;39,49;-11,659;-0,211;54,509;98,74
1,68;39,52;-11,691;-0,212;54,508;98,738
1,68;39,54;-11,722;-0,212;54,507;98,736
1,68;39,57;-11,754;-0,213;54,506;98,735
1,68;39,59;-11,785;-0,213;54,505;98,733
1,69;39,62;-11,817;-0,214;54,504;98,731
1,69;39,65;-11,849;-0,215;54,503;98,729
1,69;39,67;-11,881;-0,215;54,502;98,728
1,69;39,7;-11,913;-0,216;54,501;98,726
1,69;39,72;-11,945;-0,216;54,5;98,724
1,69;39,75;-11,976;-0,217;54,499;98,722
1,7;39,77;-12,008;-0,218;54,498;98,72
1,7;39,8;-12,04;-0,218;54,497;98,719
1,7;39,82;-12,072;-0,219;54,496;98,717
1,7;39,85;-12,104;-0,219;54,495;98,715
1,7;39,88;-12,135;-0,22;54,494;98,713
1,71;39,9;-12,167;-0,22;54,493;98,711
1,71;39,93;-12,199;-0,221;54,492;98,71
1,71;39,95;-12,231;-0,222;54,491;98,708
1,71;39,98;-12,263;-0,222;54,49;98,706
1,71;40;-12,295;-0,223;54,489;98,704
1,71;40,03;-12,327;-0,223;54,488;98,702
1,72;40,05;-12,359;-0,224;54,487;98,701
1,72;40,08;-12,391;-0,224;54,486;98,699
1,72;40,11;-12,423;-0,225;54,485;98,697
1,72;40,13;-12,454;-0,226;54,484;98,695
1,72;40,16;-12,487;-0,226;54,483;98,693
1,72;40,18;-12,518;-0,227;54,482;98,692
1,73;40,21;-12,55;-0,227;54,481;98,69
1,73;40,23;-12,582;-0,228;54,48;98,688
1,73;40,26;-12,614;-0,229;54,479;98,686
1,73;40,28;-12,647;-0,229;54,478;98,684
1,73;40,31;-12,679;-0,23;54,477;98,683
1,73;40,34;-12,71;-0,23;54,476;98,681
1,73;40,36;-12,742;-0,231;54,475;98,679
1,74;40,39;-12,775;-0,231;54,474;98,677
1,74;40,41;-12,806;-0,232;54,473;98,675
1,74;40,44;-12,838;-0,233;54,472;98,673
1,74;40,46;-12,87;-0,233;54,471;98,672
1,74;40,49;-12,902;-0,234;54,47;98,67
1,74;40,51;-12,935;-0,234;54,469;98,668
1,75;40,54;-12,967;-0,235;54,468;98,666
1,75;40,57;-12,999;-0,235;54,467;98,664
1,75;40,59;-13,031;-0,236;54,466;98,662
1,75;40,62;-13,063;-0,237;54,465;98,66
1,75;40,64;-13,096;-0,237;54,464;98,659
1,76;40,67;-13,128;-0,238;54,463;98,657
1,76;40,69;-13,16;-0,238;54,462;98,655
1,76;40,72;-13,193;-0,239;54,461;98,653
1,76;40,74;-13,225;-0,24;54,46;98,651
1,76;40,77;-13,257;-0,24;54,459;98,649
1,76;40,8;-13,289;-0,241;54,458;98,647
1,77;40,82;-13,322;-0,241;54,457;98,646
1,77;40,85;-13,354;-0,242;54,456;98,644
1,77;40,87;-13,387;-0,242;54,455;98,642
1,77;40,9;-13,419;-0,243;54,454;98,64
1,77;40,92;-13,452;-0,244;54,453;98,638
1,77;40,95;-13,484;-0,244;54,452;98,636
1,78;40,97;-13,517;-0,245;54,451;98,634
1,78;41;-13,549;-0,245;54,449;98,633
1,78;41,03;-13,582;-0,246;54,448;98,631
1,78;41,05;-13,615;-0,247;54,447;98,629
1,78;41,08;-13,648;-0,247;54,446;98,627
1,78;41,1;-13,681;-0,248;54,445;98,625
1,78;41,13;-13,714;-0,248;54,444;98,623
1,79;41,15;-13,746;-0,249;54,443;98,621
1,79;41,18;-13,779;-0,25;54,442;98,619
