Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0,89;39,56;-6,962;-0,258;26,569;98,475
0,9;39,57;-6,966;-0,258;26,568;98,472
0,9;39,59;-6,971;-0,258;26,567;98,469
0,9;39,6;-6,976;-0,259;26,566;98,465
0,9;39,62;-6,982;-0,259;26,565;98,462
0,9;39,63;-6,987;-0,259;26,564;98,459
0,9;39,65;-6,992;-0,259;26,563;98,455
0,9;39,66;-6,997;-0,259;26,562;98,452
0,91;39,68;-7,002;-0,26;26,561;98,449
0,91;39,69;-7,007;-0,26;26,56;98,445
0,91;39,71;-7,012;-0,26;26,559;98,442
0,91;39,72;-7,018;-0,26;26,559;98,438
0,91;39,74;-7,023;-0,26;26,558;98,435
0,92;39,75;-7,028;-0,261;26,557;98,432
0,92;39,77;-7,034;-0,261;26,556;98,428
0,92;39,78;-7,039;-0,261;26,555;98,425
0,92;39,8;-7,045;-0,261;26,554;98,422
0,92;39,82;-7,051;-0,261;26,553;98,418
0,92;39,83;-7,056;-0,262;26,552;98,415
0,93;39,85;-7,062;-0,262;26,551;98,411
0,93;39,86;-7,067;-0,262;26,55;98,408
0,93;39,88;-7,073;-0,262;26,549;98,405
0,93;39,89;-7,079;-0,262;26,549;98,401
0,93;39,91;-7,085;-0,263;26,548;98,398
0,93;39,92;-7,091;-0,263;26,547;98,394
0,93;39,94;-7,097;-0,263;26,546;98,391
0,94;39,95;-7,103;-0,263;26,545;98,388
0,94;39,97;-7,11;-0,264;26,544;98,384
0,94;39,98;-7,116;-0,264;26,543;98,381
0,94;40;-7,122;-0,264;26,542;98,377
0,94;40,02;-7,128;-0,264;26,541;98,374
0,95;40,03;-7,134;-0,264;26,54;98,371
0,95;40,05;-7,141;-0,265;26,539;98,367
0,95;40,06;-7,147;-0,265;26,538;98,364
0,95;40,08;-7,154;-0,265;26,537;98,36
0,95;40,1;-7,16;-0,265;26,537;98,357
0,95;40,11;-7,167;-0,266;26,536;98,353
0,95;40,13;-7,173;-0,266;26,535;98,35
0,96;40,14;-7,18;-0,266;26,534;98,346
0,96;40,16;-7,187;-0,266;26,533;98,343
0,96;40,17;-7,193;-0,267;26,532;98,34
0,96;40,19;-7,2;-0,267;26,531;98,336
0,96;40,21;-7,207;-0,267;26,53;98,333
0,97;40,22;-7,214;-0,267;26,529;98,329
0,97;40,24;-7,221;-0,268;26,528;98,326
0,97;40,25;-7,228;-0,268;26,527;98,322
0,97;40,27;-7,235;-0,268;26,526;98,319
0,97;40,29;-7,243;-0,268;26,525;98,315
0,97;40,3;-7,25;-0,269;26,524;98,312
0,98;40,32;-7,258;-0,269;26,524;98,308
0,98;40,33;-7,265;-0,269;26,523;98,305
0,98;40,35;-7,272;-0,27;26,522;98,301
0,98;40,37;-7,279;-0,27;26,521;98,298
0,98;40,38;-7,286;-0,27;26,52;98,295
0,98;40,4;-7,294;-0,27;26,519;98,291
0,98;40,42;-7,301;-0,271;26,518;98,288
0,99;40,43;-7,309;-0,271;26,517;98,284
0,99;40,45;-7,317;-0,271;26,516;98,281
0,99;40,46;-7,324;-0,271;26,515;98,277
0,99;40,48;-7,332;-0,272;26,514;98,274
0,99;40,5;-7,34;-0,272;26,513;98,27
1;40,51;-7,347;-0,272;26,512;98,267
1;40,53;-7,355;-0,273;26,511;98,263
1;40,55;-7,364;-0,273;26,51;98,26
1;40,56;-7,372;-0,273;26,509;98,256
1;40,58;-7,38;-0,274;26,508;98,253
1;40,6;-7,388;-0,274;26,508;98,249
1;40,61;-7,397;-0,274;26,507;98,246
1,01;40,63;-7,405;-0,274;26,506;98,242
1,01;40,65;-7,414;-0,275;26,505;98,239
1,01;40,66;-7,422;-0,275;26,504;98,235
1,01;40,68;-7,431;-0,275;26,503;98,232
1,01;40,7;-7,44;-0,276;26,502;98,228
1,02;40,71;-7,449;-0,276;26,501;98,225
1,02;40,73;-7,457;-0,276;26,5;98,221
1,02;40,75;-7,466;-0,277;26,499;98,218
1,02;40,76;-7,475;-0,277;26,498;98,214
1,02;40,78;-7,483;-0,277;26,497;98,211
1,02;40,8;-7,493;-0,278;26,496;98,207
1,03;40,82;-7,501;-0,278;26,495;98,203
1,03;40,83;-7,51;-0,278;26,494;98,2
1,03;40,85;-7,52;-0,279;26,493;98,196
1,03;40,87;-7,529;-0,279;26,492;98,193
1,03;40,88;-7,538;-0,279;26,491;98,189
1,03;40,9;-7,547;-0,28;26,49;98,186
1,03;40,92;-7,557;-0,28;26,489;98,182
1,04;40,93;-7,567;-0,28;26,488;98,179
1,04;40,95;-7,576;-0,281;26,488;98,175
1,04;40,97;-7,586;-0,281;26,487;98,172
1,04;40,99;-7,596;-0,282;26,486;98,168
1,04;41;-7,606;-0,282;26,485;98,165
1,05;41,02;-7,616;-0,282;26,484;98,161
1,05;41,04;-7,626;-0,283;26,483;98,157
1,05;41,05;-7,636;-0,283;26,482;98,154
1,05;41,07;-7,646;-0,283;26,481;98,15
1,05;41,09;-7,656;-0,284;26,48;98,147
1,05;41,11;-7,666;-0,284;26,479;98,143
1,05;41,12;-7,676;-0,285;26,478;98,14
1,06;41,14;-7,686;-0,285;26,477;98,136
1,06;41,16;-7,697;-0,285;26,476;98,133
1,06;41,18;-7,707;-0,286;26,475;98,129
1,06;41,19;-7,717;-0,286;26,474;98,126
1,06;41,21;-7,728;-0,286;26,473;98,122
1,07;41,23;-7,739;-0,287;26,472;98,119
1,07;41,25;-7,749;-0,287;26,471;98,115
1,07;41,27;-7,76;-0,288;26,47;98,111
1,07;41,28;-7,77;-0,288;26,469;98,108
1,07;41,3;-7,781;-0,288;26,468;98,104
1,07;41,32;-7,792;-0,289;26,467;98,101
1,08;41,34;-7,803;-0,289;26,466;98,097
1,08;41,35;-7,814;-0,29;26,466;98,094
1,08;41,37;-7,824;-0,29;26,465;98,09
1,08;41,39;-7,835;-0,29;26,464;98,086
1,08;41,41;-7,846;-0,291;26,463;98,083
1,08;41,42;-7,857;-0,291;26,462;98,079
1,08;41,44;-7,868;-0,292;26,461;98,076
1,09;41,46;-7,88;-0,292;26,46;98,072
1,09;41,48;-7,891;-0,292;26,459;98,069
1,09;41,5;-7,902;-0,293;26,458;98,065
1,09;41,51;-7,913;-0,293;26,457;98,061
1,09;41,53;-7,925;-0,294;26,456;98,058
1,09;41,55;-7,937;-0,294;26,455;98,054
1,1;41,57;-7,948;-0,295;26,454;98,051
1,1;41,59;-7,96;-0,295;26,453;98,047
1,1;41,6;-7,972;-0,295;26,452;98,043
1,1;41,62;-7,983;-0,296;26,451;98,04
1,1;41,64;-7,995;-0,296;26,45;98,036
1,11;41,66;-8,007;-0,297;26,449;98,033
1,11;41,68;-8,019;-0,297;26,448;98,029
1,11;41,69;-8,031;-0,298;26,447;98,025
1,11;41,71;-8,044;-0,298;26,446;98,022
1,11;41,73;-8,056;-0,299;26,445;98,018
1,11;41,75;-8,068;-0,299;26,444;98,015
1,12;41,77;-8,08;-0,299;26,443;98,011
1,12;41,78;-8,093;-0,3;26,442;98,007
1,12;41,8;-8,105;-0,3;26,441;98,004
1,12;41,82;-8,118;-0,301;26,44;98
1,12;41,84;-8,13;-0,301;26,439;97,997
1,12;41,86;-8,143;-0,302;26,438;97,993
1,13;41,88;-8,155;-0,302;26,437;97,989
1,13;41,89;-8,167;-0,303;26,436;97,986
1,13;41,91;-8,18;-0,303;26,435;97,982
1,13;41,93;-8,193;-0,304;26,435;97,979
1,13;41,95;-8,206;-0,304;26,434;97,975
1,13;41,97;-8,219;-0,305;26,433;97,971
1,13;41,99;-8,232;-0,305;26,432;97,968
1,14;42,01;-8,245;-0,306;26,431;97,964
1,14;42,02;-8,259;-0,306;26,43;97,96
1,14;42,04;-8,272;-0,307;26,429;97,957
1,14;42,06;-8,285;-0,307;26,428;97,953
1,14;42,08;-8,299;-0,308;26,427;97,95
1,14;42,1;-8,313;-0,308;26,426;97,946
1,15;42,12;-8,326;-0,309;26,425;97,942
1,15;42,14;-8,34;-0,309;26,424;97,939
1,15;42,15;-8,354;-0,31;26,423;97,935
1,15;42,17;-8,368;-0,31;26,422;97,931
1,15;42,19;-8,382;-0,311;26,421;97,928
1,16;42,21;-8,396;-0,311;26,42;97,924
1,16;42,23;-8,41;-0,312;26,419;97,921
1,16;42,25;-8,424;-0,312;26,418;97,917
1,16;42,27;-8,438;-0,313;26,417;97,913
1,16;42,29;-8,452;-0,313;26,416;97,91
1,16;42,3;-8,466;-0,314;26,415;97,906
1,17;42,32;-8,481;-0,314;26,414;97,902
1,17;42,34;-8,495;-0,315;26,413;97,899
1,17;42,36;-8,51;-0,315;26,412;97,895
1,17;42,38;-8,524;-0,316;26,411;97,891
1,17;42,4;-8,539;-0,316;26,41;97,888
1,17;42,42;-8,553;-0,317;26,409;97,884
1,18;42,44;-8,568;-0,318;26,408;97,88
1,18;42,46;-8,583;-0,318;26,407;97,877
1,18;42,48;-8,598;-0,319;26,406;97,873
1,18;42,49;-8,613;-0,319;26,405;97,87
1,18;42,51;-8,628;-0,32;26,404;97,866
1,18;42,53;-8,643;-0,32;26,403;97,862
1,18;42,55;-8,658;-0,321;26,402;97,859
1,19;42,57;-8,673;-0,321;26,401;97,855
1,19;42,59;-8,688;-0,322;26,4;97,851
1,19;42,61;-8,703;-0,323;26,399;97,848
1,19;42,63;-8,719;-0,323;26,398;97,844
1,19;42,65;-8,734;-0,324;26,397;97,84
1,19;42,67;-8,749;-0,324;26,396;97,837
1,2;42,69;-8,765;-0,325;26,395;97,833
1,2;42,71;-8,78;-0,325;26,394;97,829
1,2;42,73;-8,796;-0,326;26,393;97,826
1,2;42,74;-8,811;-0,327;26,392;97,822
1,2;42,76;-8,827;-0,327;26,391;97,818
1,21;42,78;-8,842;-0,328;26,39;97,815
1,21;42,8;-8,858;-0,328;26,389;97,811
1,21;42,82;-8,874;-0,329;26,388;97,807
1,21;42,84;-8,889;-0,329;26,387;97,804
1,21;42,86;-8,905;-0,33;26,386;97,8
1,21;42,88;-8,922;-0,331;26,385;97,796
1,22;42,9;-8,938;-0,331;26,384;97,793
1,22;42,92;-8,954;-0,332;26,383;97,789
1,22;42,94;-8,97;-0,332;26,382;97,785
1,22;42,96;-8,986;-0,333;26,381;97,782
1,22;42,98;-9,002;-0,334;26,38;97,778
1,22;43;-9,018;-0,334;26,379;97,774
1,23;43,02;-9,034;-0,335;26,378;97,771
1,23;43,04;-9,051;-0,335;26,377;97,767
1,23;43,06;-9,066;-0,336;26,376;97,763
1,23;43,08;-9,083;-0,337;26,375;97,76
1,23;43,1;-9,099;-0,337;26,374;97,756
1,23;43,12;-9,116;-0,338;26,373;97,752
1,23;43,14;-9,132;-0,338;26,372;97,748
1,24;43,16;-9,148;-0,339;26,371;97,745
1,24;43,18;-9,165;-0,34;26,37;97,741
1,24;43,2;-9,182;-0,34;26,369;97,737
1,24;43,22;-9,198;-0,341;26,368;97,734
1,24;43,24;-9,215;-0,342;26,367;97,73
1,24;43,26;-9,232;-0,342;26,366;97,726
1,25;43,28;-9,249;-0,343;26,365;97,723
1,25;43,3;-9,266;-0,343;26,364;97,719
1,25;43,32;-9,283;-0,344;26,363;97,715
1,25;43,34;-9,3;-0,345;26,362;97,711
1,25;43,36;-9,317;-0,345;26,361;97,708
1,26;43,38;-9,334;-0,346;26,36;97,704
1,26;43,4;-9,351;-0,347;26,359;97,7
1,26;43,42;-9,369;-0,347;26,358;97,697
1,26;43,44;-9,386;-0,348;26,357;97,693
1,26;43,46;-9,403;-0,349;26,356;97,689
1,26;43,48;-9,42;-0,349;26,355;97,685
1,27;43,5;-9,438;-0,35;26,354;97,682
1,27;43,52;-9,455;-0,35;26,353;97,678
1,27;43,54;-9,473;-0,351;26,352;97,674
1,27;43,56;-9,491;-0,352;26,351;97,671
1,27;43,58;-9,508;-0,352;26,35;97,667
1,27;43,6;-9,526;-0,353;26,349;97,663
1,28;43,62;-9,544;-0,354;26,348;97,659
1,28;43,64;-9,561;-0,354;26,347;97,656
1,28;43,66;-9,579;-0,355;26,346;97,652
1,28;43,68;-9,598;-0,356;26,345;97,648
1,28;43,7;-9,616;-0,356;26,344;97,644
1,28;43,72;-9,634;-0,357;26,343;97,641
1,28;43,74;-9,652;-0,358;26,342;97,637
1,29;43,76;-9,67;-0,358;26,341;97,633
1,29;43,78;-9,688;-0,359;26,34;97,629
1,29;43,8;-9,706;-0,36;26,339;97,626
1,29;43,82;-9,725;-0,36;26,338;97,622
1,29;43,84;-9,743;-0,361;26,337;97,618
1,29;43,86;-9,762;-0,362;26,336;97,614
1,3;43,88;-9,78;-0,362;26,335;97,61
1,3;43,91;-9,798;-0,363;26,334;97,607
1,3;43,93;-9,816;-0,364;26,333;97,603
1,3;43,95;-9,835;-0,365;26,332;97,599
1,3;43,97;-9,854;-0,365;26,331;97,595
1,31;43,99;-9,873;-0,366;26,33;97,592
1,31;44,01;-9,891;-0,367;26,329;97,588
1,31;44,03;-9,91;-0,367;26,328;97,584
1,31;44,05;-9,928;-0,368;26,327;97,58
1,31;44,07;-9,947;-0,369;26,326;97,576
1,31;44,09;-9,967;-0,369;26,325;97,573
1,32;44,11;-9,986;-0,37;26,324;97,569
1,32;44,13;-10,005;-0,371;26,323;97,565
1,32;44,15;-10,024;-0,372;26,322;97,561
1,32;44,17;-10,044;-0,372;26,321;97,558
1,32;44,19;-10,063;-0,373;26,32;97,554
1,32;44,22;-10,082;-0,374;26,319;97,55
1,33;44,24;-10,102;-0,374;26,318;97,546
1,33;44,26;-10,121;-0,375;26,317;97,542
1,33;44,28;-10,141;-0,376;26,316;97,538
1,33;44,3;-10,16;-0,377;26,315;97,535
1,33;44,32;-10,18;-0,377;26,314;97,531
1,33;44,34;-10,2;-0,378;26,313;97,527
1,33;44,36;-10,219;-0,379;26,312;97,523
1,34;44,38;-10,239;-0,379;26,311;97,519
1,34;44,4;-10,258;-0,38;26,31;97,516
1,34;44,42;-10,278;-0,381;26,309;97,512
1,34;44,44;-10,297;-0,382;26,308;97,508
1,34;44,47;-10,317;-0,382;26,306;97,504
1,34;44,49;-10,336;-0,383;26,305;97,5
1,35;44,51;-10,356;-0,384;26,304;97,496
1,35;44,53;-10,375;-0,385;26,303;97,493
1,35;44,55;-10,395;-0,385;26,302;97,489
1,35;44,57;-10,415;-0,386;26,301;97,485
1,35;44,59;-10,434;-0,387;26,3;97,481
1,36;44,61;-10,454;-0,387;26,299;97,477
1,36;44,63;-10,474;-0,388;26,298;97,473
1,36;44,66;-10,494;-0,389;26,297;97,469
1,36;44,68;-10,514;-0,39;26,296;97,466
1,36;44,7;-10,534;-0,39;26,295;97,462
1,36;44,72;-10,554;-0,391;26,294;97,458
1,37;44,74;-10,574;-0,392;26,293;97,454
1,37;44,76;-10,594;-0,393;26,292;97,45
1,37;44,78;-10,613;-0,393;26,291;97,446
1,37;44,81;-10,633;-0,394;26,29;97,442
1,37;44,83;-10,653;-0,395;26,289;97,438
1,37;44,85;-10,673;-0,396;26,288;97,435
1,38;44,87;-10,693;-0,396;26,287;97,431
1,38;44,89;-10,713;-0,397;26,286;97,427
1,38;44,91;-10,734;-0,398;26,285;97,423
1,38;44,93;-10,754;-0,399;26,284;97,419
1,38;44,95;-10,774;-0,399;26,283;97,415
1,38;44,98;-10,794;-0,4;26,281;97,411
1,38;45;-10,815;-0,401;26,28;97,407
1,39;45,02;-10,835;-0,402;26,279;97,403
1,39;45,04;-10,855;-0,402;26,278;97,4
1,39;45,06;-10,875;-0,403;26,277;97,396
1,39;45,08;-10,896;-0,404;26,276;97,392
1,39;45,11;-10,916;-0,405;26,275;97,388
1,39;45,13;-10,937;-0,405;26,274;97,384
1,4;45,15;-10,957;-0,406;26,273;97,38
1,4;45,17;-10,978;-0,407;26,272;97,376
1,4;45,19;-10,999;-0,408;26,271;97,372
1,4;45,21;-11,019;-0,408;26,27;97,368
1,4;45,24;-11,039;-0,409;26,269;97,364
1,41;45,26;-11,06;-0,41;26,268;97,36
1,41;45,28;-11,08;-0,411;26,267;97,356
1,41;45,3;-11,101;-0,411;26,266;97,352
1,41;45,32;-11,121;-0,412;26,264;97,348
1,41;45,34;-11,142;-0,413;26,263;97,344
1,41;45,37;-11,163;-0,414;26,262;97,34
1,42;45,39;-11,183;-0,414;26,261;97,336
1,42;45,41;-11,203;-0,415;26,26;97,332
1,42;45,43;-11,224;-0,416;26,259;97,328
1,42;45,45;-11,246;-0,417;26,258;97,324
1,42;45,47;-11,267;-0,418;26,257;97,321
1,42;45,5;-11,288;-0,418;26,256;97,317
1,43;45,52;-11,309;-0,419;26,255;97,313
1,43;45,54;-11,33;-0,42;26,254;97,309
1,43;45,56;-11,351;-0,421;26,253;97,305
1,43;45,58;-11,372;-0,422;26,252;97,301
1,43;45,61;-11,394;-0,422;26,251;97,297
1,43;45,63;-11,416;-0,423;26,249;97,293
1,43;45,65;-11,437;-0,424;26,248;97,289
1,44;45,67;-11,459;-0,425;26,247;97,285
1,44;45,69;-11,48;-0,426;26,246;97,281
1,44;45,71;-11,502;-0,426;26,245;97,277
1,44;45,74;-11,524;-0,427;26,244;97,273
1,44;45,76;-11,545;-0,428;26,243;97,269
1,44;45,78;-11,567;-0,429;26,242;97,265
1,45;45,8;-11,588;-0,43;26,241;97,261
1,45;45,82;-11,61;-0,43;26,24;97,257
1,45;45,85;-11,632;-0,431;26,239;97,253
1,45;45,87;-11,654;-0,432;26,238;97,249
1,45;45,89;-11,675;-0,433;26,236;97,245
1,46;45,91;-11,697;-0,434;26,235;97,241
1,46;45,93;-11,719;-0,434;26,234;97,237
1,46;45,96;-11,741;-0,435;26,233;97,232
1,46;45,98;-11,763;-0,436;26,232;97,228
1,46;46;-11,785;-0,437;26,231;97,224
1,46;46,02;-11,807;-0,438;26,23;97,22
1,47;46,05;-11,83;-0,438;26,229;97,216
1,47;46,07;-11,852;-0,439;26,228;97,212
1,47;46,09;-11,874;-0,44;26,227;97,208
1,47;46,11;-11,896;-0,441;26,226;97,204
1,47;46,13;-11,918;-0,442;26,224;97,2
1,47;46,16;-11,941;-0,443;26,223;97,196
1,48;46,18;-11,963;-0,443;26,222;97,192
1,48;46,2;-11,985;-0,444;26,221;97,188
1,48;46,22;-12,007;-0,445;26,22;97,184
1,48;46,25;-12,029;-0,446;26,219;97,18
1,48;46,27;-12,052;-0,447;26,218;97,176
1,48;46,29;-12,074;-0,448;26,217;97,172
1,48;46,31;-12,096;-0,448;26,216;97,168
1,49;46,33;-12,119;-0,449;26,215;97,163
1,49;46,36;-12,141;-0,45;26,213;97,159
1,49;46,38;-12,164;-0,451;26,212;97,155
1,49;46,4;-12,186;-0,452;26,211;97,151
1,49;46,42;-12,209;-0,453;26,21;97,147
1,49;46,45;-12,231;-0,453;26,209;97,143
1,5;46,47;-12,254;-0,454;26,208;97,139
1,5;46,49;-12,277;-0,455;26,207;97,135
1,5;46,51;-12,299;-0,456;26,206;97,131
1,5;46,54;-12,322;-0,457;26,205;97,127
1,5;46,56;-12,344;-0,458;26,204;97,122
1,51;46,58;-12,367;-0,458;26,202;97,118
1,51;46,6;-12,389;-0,459;26,201;97,114
1,51;46,63;-12,412;-0,46;26,2;97,11
1,51;46,65;-12,434;-0,461;26,199;97,106
1,51;46,67;-12,457;-0,462;26,198;97,102
1,51;46,69;-12,479;-0,463;26,197;97,098
1,52;46,72;-12,502;-0,463;26,196;97,094
1,52;46,74;-12,525;-0,464;26,195;97,089
1,52;46,76;-12,547;-0,465;26,194;97,085
1,52;46,78;-12,57;-0,466;26,192;97,081
1,52;46,81;-12,593;-0,467;26,191;97,077
1,52;46,83;-12,615;-0,468;26,19;97,073
1,53;46,85;-12,638;-0,468;26,189;97,069
1,53;46,88;-12,661;-0,469;26,188;97,065
1,53;46,9;-12,684;-0,47;26,187;97,06
1,53;46,92;-12,707;-0,471;26,186;97,056
1,53;46,94;-12,729;-0,472;26,185;97,052
1,53;46,97;-12,753;-0,473;26,183;97,048
1,53;46,99;-12,776;-0,474;26,182;97,044
1,54;47,01;-12,799;-0,474;26,181;97,04
1,54;47,03;-12,822;-0,475;26,18;97,035
1,54;47,06;-12,846;-0,476;26,179;97,031
1,54;47,08;-12,869;-0,477;26,178;97,027
1,54;47,1;-12,891;-0,478;26,177;97,023
1,54;47,12;-12,914;-0,479;26,176;97,019
1,55;47,15;-12,938;-0,48;26,174;97,014
1,55;47,17;-12,961;-0,48;26,173;97,01
1,55;47,19;-12,984;-0,481;26,172;97,006
1,55;47,22;-13,007;-0,482;26,171;97,002
1,55;47,24;-13,031;-0,483;26,17;96,998
1,56;47,26;-13,054;-0,484;26,169;96,993
1,56;47,28;-13,078;-0,485;26,168;96,989
1,56;47,31;-13,101;-0,486;26,166;96,985
1,56;47,33;-13,124;-0,486;26,165;96,981
1,56;47,35;-13,148;-0,487;26,164;96,977
1,56;47,38;-13,172;-0,488;26,163;96,972
1,57;47,4;-13,195;-0,489;26,162;96,968
1,57;47,42;-13,219;-0,49;26,161;96,964
1,57;47,44;-13,243;-0,491;26,16;96,96
1,57;47,47;-13,267;-0,492;26,158;96,955
1,57;47,49;-13,29;-0,493;26,157;96,951
1,57;47,51;-13,313;-0,493;26,156;96,947
1,58;47,54;-13,337;-0,494;26,155;96,943
1,58;47,56;-13,361;-0,495;26,154;96,938
1,58;47,58;-13,384;-0,496;26,153;96,934
1,58;47,61;-13,408;-0,497;26,152;96,93
1,58;47,63;-13,432;-0,498;26,15;96,926
1,58;47,65;-13,456;-0,499;26,149;96,921
1,58;47,68;-13,48;-0,5;26,148;96,917
1,59;47,7;-13,503;-0,501;26,147;96,913
1,59;47,72;-13,528;-0,501;26,146;96,908
1,59;47,74;-13,551;-0,502;26,145;96,904
1,59;47,77;-13,575;-0,503;26,143;96,9
1,59;47,79;-13,6;-0,504;26,142;96,896
1,59;47,81;-13,623;-0,505;26,141;96,891
1,6;47,84;-13,648;-0,506;26,14;96,887
1,6;47,86;-13,672;-0,507;26,139;96,883
1,6;47,88;-13,695;-0,508;26,138;96,878
1,6;47,91;-13,72;-0,509;26,137;96,874
1,6;47,93;-13,744;-0,509;26,135;96,87
1,61;47,95;-13,768;-0,51;26,134;96,866
1,61;47,98;-13,792;-0,511;26,133;96,861
1,61;48;-13,816;-0,512;26,132;96,857
1,61;48,02;-13,84;-0,513;26,131;96,853
1,61;48,04;-13,865;-0,514;26,13;96,848
1,61;48,07;-13,889;-0,515;26,128;96,844
1,62;48,09;-13,913;-0,516;26,127;96,84
1,62;48,11;-13,937;-0,517;26,126;96,835
1,62;48,14;-13,961;-0,517;26,125;96,831
1,62;48,16;-13,985;-0,518;26,124;96,827
1,62;48,18;-14,009;-0,519;26,123;96,822
1,62;48,21;-14,033;-0,52;26,121;96,818
1,63;48,23;-14,057;-0,521;26,12;96,814
1,63;48,25;-14,082;-0,522;26,119;96,809
1,63;48,28;-14,106;-0,523;26,118;96,805
1,63;48,3;-14,131;-0,524;26,117;96,8
1,63;48,32;-14,155;-0,525;26,115;96,796
1,63;48,35;-14,18;-0,526;26,114;96,792
1,63;48,37;-14,204;-0,526;26,113;96,787
1,64;48,39;-14,228;-0,527;26,112;96,783
1,64;48,42;-14,253;-0,528;26,111;96,778
1,64;48,44;-14,277;-0,529;26,11;96,774
1,64;48,46;-14,302;-0,53;26,108;96,77
1,64;48,49;-14,326;-0,531;26,107;96,765
1,64;48,51;-14,35;-0,532;26,106;96,761
1,65;48,53;-14,374;-0,533;26,105;96,756
1,65;48,56;-14,399;-0,534;26,104;96,752
1,65;48,58;-14,423;-0,535;26,102;96,748
1,65;48,6;-14,447;-0,535;26,101;96,743
1,65;48,63;-14,472;-0,536;26,1;96,739
1,66;48,65;-14,497;-0,537;26,099;96,734
1,66;48,67;-14,521;-0,538;26,098;96,73
1,66;48,7;-14,546;-0,539;26,096;96,726
1,66;48,72;-14,571;-0,54;26,095;96,721
1,66;48,74;-14,595;-0,541;26,094;96,717
1,66;48,77;-14,62;-0,542;26,093;96,712
1,67;48,79;-14,644;-0,543;26,092;96,708
1,67;48,81;-14,669;-0,544;26,09;96,703
1,67;48,84;-14,694;-0,545;26,089;96,699
1,67;48,86;-14,719;-0,546;26,088;96,694
1,67;48,88;-14,743;-0,546;26,087;96,69
1,67;48,91;-14,768;-0,547;26,086;96,686
1,68;48,93;-14,793;-0,548;26,084;96,681
1,68;48,95;-14,818;-0,549;26,083;96,677
1,68;48,98;-14,842;-0,55;26,082;96,672
1,68;49;-14,867;-0,551;26,081;96,668
1,68;49,03;-14,892;-0,552;26,08;96,663
1,68;49,05;-14,917;-0,553;26,078;96,659
1,68;49,07;-14,942;-0,554;26,077;96,654
1,69;49,1;-14,966;-0,555;26,076;96,65
1,69;49,12;-14,992;-0,556;26,075;96,645
1,69;49,14;-15,017;-0,557;26,074;96,641
1,69;49,17;-15,042;-0,558;26,072;96,636
1,69;49,19;-15,067;-0,558;26,071;96,632
1,69;49,21;-15,092;-0,559;26,07;96,627
1,7;49,24;-15,117;-0,56;26,069;96,623
1,7;49,26;-15,142;-0,561;26,067;96,618
1,7;49,28;-15,167;-0,562;26,066;96,614
1,7;49,31;-15,193;-0,563;26,065;96,609
1,7;49,33;-15,218;-0,564;26,064;96,605
1,71;49,36;-15,244;-0,565;26,063;96,6
1,71;49,38;-15,269;-0,566;26,061;96,595
1,71;49,4;-15,294;-0,567;26,06;96,591
1,71;49,43;-15,32;-0,568;26,059;96,586
1,71;49,45;-15,345;-0,569;26,058;96,582
1,71;49,47;-15,37;-0,57;26,056;96,577
1,72;49,5;-15,395;-0,571;26,055;96,573
1,72;49,52;-15,421;-0,572;26,054;96,568
1,72;49,55;-15,446;-0,573;26,053;96,564
1,72;49,57;-15,472;-0,573;26,051;96,559
1,72;49,59;-15,497;-0,574;26,05;96,554
1,72;49,62;-15,522;-0,575;26,049;96,55
1,73;49,64;-15,548;-0,576;26,048;96,545
1,73;49,66;-15,574;-0,577;26,047;96,541
1,73;49,69;-15,6;-0,578;26,045;96,536
1,73;49,71;-15,625;-0,579;26,044;96,531
1,73;49,74;-15,651;-0,58;26,043;96,527
1,73;49,76;-15,677;-0,581;26,042;96,522
1,73;49,78;-15,703;-0,582;26,04;96,518
1,74;49,81;-15,729;-0,583;26,039;96,513
1,74;49,83;-15,754;-0,584;26,038;96,508
1,74;49,85;-15,78;-0,585;26,037;96,504
1,74;49,88;-15,806;-0,586;26,035;96,499
1,74;49,9;-15,832;-0,587;26,034;96,494
1,74;49,93;-15,858;-0,588;26,033;96,49
1,75;49,95;-15,884;-0,589;26,032;96,485
1,75;49,97;-15,91;-0,59;26,03;96,481
1,75;50;-15,936;-0,591;26,029;96,476
1,75;50,02;-15,962;-0,592;26,028;96,471
1,75;50,04;-15,988;-0,593;26,027;96,467
1,76;50,07;-16,014;-0,594;26,025;96,462
1,76;50,09;-16,04;-0,595;26,024;96,457
1,76;50,12;-16,066;-0,595;26,023;96,453
1,76;50,14;-16,092;-0,596;26,022;96,448
1,76;50,16;-16,118;-0,597;26,02;96,443
1,76;50,19;-16,144;-0,598;26,019;96,439
1,77;50,21;-16,17;-0,599;26,018;96,434
1,77;50,24;-16,196;-0,6;26,017;96,429
1,77;50,26;-16,222;-0,601;26,015;96,425
1,77;50,28;-16,249;-0,602;26,014;96,42
1,77;50,31;-16,274;-0,603;26,013;96,415
1,77;50,33;-16,3;-0,604;26,011;96,41
1,78;50,36;-16,326;-0,605;26,01;96,406
1,78;50,38;-16,352;-0,606;26,009;96,401
1,78;50,4;-16,378;-0,607;26,008;96,396
1,78;50,43;-16,403;-0,608;26,006;96,392
1,78;50,45;-16,43;-0,609;26,005;96,387
1,78;50,48;-16,456;-0,61;26,004;96,382
1,78;50,5;-16,482;-0,611;26,003;96,377
1,79;50,52;-16,508;-0,612;26,001;96,373
