Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
40,77;637,69;6,369;0,339;0,603;3,213
40,78;637,72;6,367;0,339;0,603;3,212
40,78;637,74;6,366;0,339;0,603;3,212
40,78;637,77;6,364;0,339;0,603;3,212
40,78;637,79;6,362;0,339;0,603;3,211
40,78;637,82;6,359;0,339;0,603;3,211
40,78;637,84;6,357;0,339;0,603;3,211
40,79;637,87;6,355;0,338;0,603;3,21
40,79;637,89;6,353;0,338;0,603;3,21
40,79;637,92;6,351;0,338;0,603;3,21
40,79;637,94;6,349;0,338;0,603;3,209
40,79;637,97;6,347;0,338;0,603;3,209
40,79;637,99;6,345;0,338;0,603;3,209
40,79;638,02;6,343;0,338;0,602;3,208
40,8;638,04;6,341;0,338;0,602;3,208
40,8;638,07;6,338;0,338;0,602;3,208
40,8;638,09;6,336;0,337;0,602;3,207
40,8;638,12;6,334;0,337;0,602;3,207
40,8;638,14;6,331;0,337;0,602;3,207
40,81;638,17;6,329;0,337;0,602;3,206
40,81;638,19;6,326;0,337;0,602;3,206
40,81;638,22;6,324;0,337;0,602;3,206
40,81;638,24;6,321;0,337;0,602;3,205
40,81;638,27;6,319;0,336;0,602;3,205
40,81;638,29;6,316;0,336;0,602;3,205
40,81;638,31;6,314;0,336;0,602;3,204
40,82;638,34;6,311;0,336;0,602;3,204
40,82;638,36;6,308;0,336;0,602;3,204
40,82;638,39;6,306;0,336;0,602;3,203
40,82;638,41;6,303;0,336;0,601;3,203
40,82;638,44;6,3;0,335;0,601;3,203
40,83;638,46;6,298;0,335;0,601;3,202
40,83;638,49;6,295;0,335;0,601;3,202
40,83;638,51;6,292;0,335;0,601;3,202
40,83;638,54;6,29;0,335;0,601;3,201
40,83;638,56;6,287;0,335;0,601;3,201
40,83;638,59;6,284;0,335;0,601;3,201
40,84;638,61;6,282;0,334;0,601;3,2
40,84;638,64;6,279;0,334;0,601;3,2
40,84;638,66;6,276;0,334;0,601;3,2
40,84;638,69;6,274;0,334;0,601;3,199
40,84;638,71;6,271;0,334;0,601;3,199
40,84;638,74;6,268;0,334;0,601;3,199
40,84;638,76;6,264;0,334;0,601;3,198
40,85;638,79;6,261;0,333;0,601;3,198
40,85;638,81;6,258;0,333;0,6;3,198
40,85;638,84;6,255;0,333;0,6;3,197
40,85;638,86;6,252;0,333;0,6;3,197
40,85;638,89;6,249;0,333;0,6;3,197
40,86;638,91;6,246;0,333;0,6;3,196
40,86;638,94;6,243;0,332;0,6;3,196
40,86;638,96;6,24;0,332;0,6;3,196
40,86;638,99;6,237;0,332;0,6;3,195
40,86;639,01;6,235;0,332;0,6;3,195
40,86;639,04;6,233;0,332;0,6;3,194
40,86;639,06;6,23;0,332;0,6;3,194
40,87;639,09;6,228;0,332;0,6;3,194
40,87;639,11;6,225;0,332;0,6;3,193
40,87;639,14;6,223;0,331;0,6;3,193
40,87;639,16;6,22;0,331;0,6;3,193
40,87;639,19;6,218;0,331;0,6;3,192
40,88;639,21;6,215;0,331;0,599;3,192
40,88;639,24;6,213;0,331;0,599;3,192
40,88;639,26;6,21;0,331;0,599;3,191
40,88;639,29;6,208;0,331;0,599;3,191
40,88;639,31;6,205;0,33;0,599;3,191
40,88;639,34;6,202;0,33;0,599;3,19
40,89;639,36;6,199;0,33;0,599;3,19
40,89;639,38;6,196;0,33;0,599;3,19
40,89;639,41;6,193;0,33;0,599;3,189
40,89;639,43;6,191;0,33;0,599;3,189
40,89;639,46;6,188;0,33;0,599;3,189
40,89;639,48;6,186;0,329;0,599;3,188
40,89;639,51;6,183;0,329;0,599;3,188
40,9;639,53;6,181;0,329;0,599;3,188
40,9;639,56;6,178;0,329;0,599;3,187
40,9;639,58;6,176;0,329;0,599;3,187
40,9;639,61;6,173;0,329;0,598;3,187
40,9;639,63;6,171;0,329;0,598;3,186
40,91;639,66;6,168;0,328;0,598;3,186
40,91;639,68;6,165;0,328;0,598;3,186
40,91;639,71;6,163;0,328;0,598;3,185
40,91;639,73;6,16;0,328;0,598;3,185
40,91;639,76;6,157;0,328;0,598;3,185
40,91;639,78;6,155;0,328;0,598;3,184
40,91;639,81;6,152;0,328;0,598;3,184
40,92;639,83;6,149;0,327;0,598;3,184
40,92;639,86;6,146;0,327;0,598;3,183
40,92;639,88;6,144;0,327;0,598;3,183
40,92;639,91;6,141;0,327;0,598;3,183
40,92;639,93;6,138;0,327;0,598;3,182
40,93;639,96;6,136;0,327;0,598;3,182
40,93;639,98;6,133;0,327;0,597;3,181
40,93;640,01;6,131;0,326;0,597;3,181
40,93;640,03;6,128;0,326;0,597;3,181
40,93;640,06;6,126;0,326;0,597;3,18
40,93;640,08;6,124;0,326;0,597;3,18
40,94;640,11;6,121;0,326;0,597;3,18
40,94;640,13;6,119;0,326;0,597;3,179
40,94;640,16;6,116;0,326;0,597;3,179
40,94;640,18;6,114;0,326;0,597;3,179
40,94;640,21;6,112;0,325;0,597;3,178
40,94;640,23;6,109;0,325;0,597;3,178
40,94;640,25;6,107;0,325;0,597;3,178
40,95;640,28;6,105;0,325;0,597;3,177
40,95;640,3;6,102;0,325;0,597;3,177
40,95;640,33;6,1;0,325;0,597;3,177
40,95;640,35;6,097;0,325;0,596;3,176
40,95;640,38;6,095;0,325;0,596;3,176
40,96;640,4;6,092;0,324;0,596;3,176
40,96;640,43;6,09;0,324;0,596;3,175
40,96;640,45;6,087;0,324;0,596;3,175
40,96;640,48;6,085;0,324;0,596;3,175
40,96;640,5;6,083;0,324;0,596;3,174
40,96;640,53;6,081;0,324;0,596;3,174
40,96;640,55;6,079;0,324;0,596;3,173
40,97;640,58;6,077;0,324;0,596;3,173
40,97;640,6;6,075;0,323;0,596;3,173
40,97;640,63;6,073;0,323;0,596;3,172
40,97;640,65;6,071;0,323;0,596;3,172
40,97;640,68;6,068;0,323;0,596;3,172
40,98;640,7;6,066;0,323;0,596;3,171
40,98;640,73;6,064;0,323;0,596;3,171
40,98;640,75;6,062;0,323;0,595;3,171
40,98;640,78;6,059;0,323;0,595;3,17
40,98;640,8;6,057;0,323;0,595;3,17
40,98;640,83;6,055;0,322;0,595;3,17
40,99;640,85;6,052;0,322;0,595;3,169
40,99;640,88;6,05;0,322;0,595;3,169
40,99;640,9;6,048;0,322;0,595;3,169
40,99;640,93;6,045;0,322;0,595;3,168
40,99;640,95;6,043;0,322;0,595;3,168
40,99;640,98;6,041;0,322;0,595;3,167
40,99;641;6,039;0,322;0,595;3,167
41;641,03;6,036;0,321;0,595;3,167
41;641,05;6,034;0,321;0,595;3,166
41;641,08;6,032;0,321;0,595;3,166
41;641,1;6,03;0,321;0,595;3,166
41;641,12;6,027;0,321;0,594;3,165
41,01;641,15;6,025;0,321;0,594;3,165
41,01;641,17;6,023;0,321;0,594;3,165
41,01;641,2;6,021;0,321;0,594;3,164
41,01;641,22;6,018;0,32;0,594;3,164
41,01;641,25;6,016;0,32;0,594;3,164
41,01;641,27;6,014;0,32;0,594;3,163
41,01;641,3;6,012;0,32;0,594;3,163
41,02;641,32;6,01;0,32;0,594;3,163
41,02;641,35;6,008;0,32;0,594;3,162
41,02;641,37;6,006;0,32;0,594;3,162
41,02;641,4;6,003;0,32;0,594;3,161
41,02;641,42;6,001;0,32;0,594;3,161
41,03;641,45;5,999;0,319;0,594;3,161
41,03;641,47;5,996;0,319;0,594;3,16
41,03;641,5;5,993;0,319;0,593;3,16
41,03;641,52;5,99;0,319;0,593;3,16
41,03;641,55;5,987;0,319;0,593;3,159
41,03;641,57;5,985;0,319;0,593;3,159
41,04;641,6;5,982;0,319;0,593;3,159
41,04;641,62;5,98;0,318;0,593;3,158
41,04;641,65;5,977;0,318;0,593;3,158
41,04;641,67;5,975;0,318;0,593;3,158
41,04;641,7;5,972;0,318;0,593;3,157
41,04;641,72;5,97;0,318;0,593;3,157
41,04;641,75;5,967;0,318;0,593;3,156
41,05;641,77;5,965;0,318;0,593;3,156
41,05;641,8;5,962;0,317;0,593;3,156
41,05;641,82;5,96;0,317;0,593;3,155
41,05;641,85;5,957;0,317;0,592;3,155
41,05;641,87;5,955;0,317;0,592;3,155
41,06;641,9;5,952;0,317;0,592;3,154
41,06;641,92;5,95;0,317;0,592;3,154
41,06;641,95;5,948;0,317;0,592;3,154
41,06;641,97;5,945;0,317;0,592;3,153
41,06;642;5,943;0,316;0,592;3,153
41,06;642,02;5,94;0,316;0,592;3,152
41,06;642,05;5,938;0,316;0,592;3,152
41,07;642,07;5,935;0,316;0,592;3,152
41,07;642,09;5,933;0,316;0,592;3,151
41,07;642,12;5,931;0,316;0,592;3,151
41,07;642,14;5,929;0,316;0,592;3,151
41,07;642,17;5,926;0,316;0,592;3,15
41,08;642,19;5,924;0,315;0,592;3,15
41,08;642,22;5,922;0,315;0,591;3,15
41,08;642,24;5,92;0,315;0,591;3,149
41,08;642,27;5,917;0,315;0,591;3,149
41,08;642,29;5,915;0,315;0,591;3,149
41,08;642,32;5,913;0,315;0,591;3,148
41,09;642,34;5,911;0,315;0,591;3,148
41,09;642,37;5,909;0,315;0,591;3,147
41,09;642,39;5,907;0,315;0,591;3,147
41,09;642,42;5,904;0,314;0,591;3,147
41,09;642,44;5,902;0,314;0,591;3,146
41,09;642,47;5,9;0,314;0,591;3,146
41,09;642,49;5,897;0,314;0,591;3,146
41,1;642,52;5,895;0,314;0,591;3,145
41,1;642,54;5,892;0,314;0,591;3,145
41,1;642,57;5,889;0,314;0,591;3,145
41,1;642,59;5,887;0,313;0,59;3,144
41,1;642,62;5,884;0,313;0,59;3,144
41,11;642,64;5,882;0,313;0,59;3,143
41,11;642,67;5,88;0,313;0,59;3,143
41,11;642,69;5,877;0,313;0,59;3,143
41,11;642,72;5,875;0,313;0,59;3,142
41,11;642,74;5,873;0,313;0,59;3,142
41,11;642,77;5,872;0,313;0,59;3,142
41,11;642,79;5,87;0,313;0,59;3,141
41,12;642,82;5,868;0,312;0,59;3,141
41,12;642,84;5,866;0,312;0,59;3,141
41,12;642,87;5,864;0,312;0,59;3,14
41,12;642,89;5,863;0,312;0,59;3,14
41,12;642,92;5,861;0,312;0,59;3,139
41,13;642,94;5,859;0,312;0,59;3,139
41,13;642,97;5,857;0,312;0,589;3,139
41,13;642,99;5,854;0,312;0,589;3,138
41,13;643,02;5,852;0,312;0,589;3,138
41,13;643,04;5,85;0,312;0,589;3,138
41,13;643,07;5,848;0,311;0,589;3,137
41,14;643,09;5,845;0,311;0,589;3,137
41,14;643,11;5,843;0,311;0,589;3,137
41,14;643,14;5,841;0,311;0,589;3,136
41,14;643,16;5,838;0,311;0,589;3,136
41,14;643,19;5,836;0,311;0,589;3,135
41,14;643,21;5,834;0,311;0,589;3,135
41,14;643,24;5,832;0,311;0,589;3,135
41,15;643,26;5,83;0,31;0,589;3,134
41,15;643,29;5,828;0,31;0,589;3,134
41,15;643,31;5,826;0,31;0,588;3,134
41,15;643,34;5,824;0,31;0,588;3,133
41,15;643,36;5,822;0,31;0,588;3,133
41,16;643,39;5,82;0,31;0,588;3,133
41,16;643,41;5,817;0,31;0,588;3,132
41,16;643,44;5,815;0,31;0,588;3,132
41,16;643,46;5,813;0,31;0,588;3,131
41,16;643,49;5,811;0,309;0,588;3,131
41,16;643,51;5,809;0,309;0,588;3,131
41,16;643,54;5,807;0,309;0,588;3,13
41,17;643,56;5,804;0,309;0,588;3,13
41,17;643,59;5,802;0,309;0,588;3,13
41,17;643,61;5,799;0,309;0,588;3,129
41,17;643,64;5,796;0,309;0,588;3,129
41,17;643,66;5,794;0,309;0,588;3,128
41,18;643,69;5,792;0,308;0,587;3,128
41,18;643,71;5,789;0,308;0,587;3,128
41,18;643,74;5,787;0,308;0,587;3,127
41,18;643,76;5,785;0,308;0,587;3,127
41,18;643,79;5,783;0,308;0,587;3,127
41,18;643,81;5,781;0,308;0,587;3,126
41,19;643,84;5,779;0,308;0,587;3,126
41,19;643,86;5,777;0,308;0,587;3,125
41,19;643,89;5,775;0,308;0,587;3,125
41,19;643,91;5,773;0,307;0,587;3,125
41,19;643,94;5,771;0,307;0,587;3,124
41,19;643,96;5,769;0,307;0,587;3,124
41,19;643,99;5,767;0,307;0,587;3,124
41,2;644,01;5,764;0,307;0,587;3,123
41,2;644,04;5,761;0,307;0,586;3,123
41,2;644,06;5,759;0,307;0,586;3,122
41,2;644,09;5,756;0,306;0,586;3,122
41,2;644,11;5,753;0,306;0,586;3,122
41,21;644,14;5,75;0,306;0,586;3,121
41,21;644,16;5,747;0,306;0,586;3,121
41,21;644,18;5,744;0,306;0,586;3,121
41,21;644,21;5,742;0,306;0,586;3,12
41,21;644,23;5,739;0,306;0,586;3,12
41,21;644,26;5,737;0,305;0,586;3,119
41,21;644,28;5,734;0,305;0,586;3,119
41,22;644,31;5,732;0,305;0,586;3,119
41,22;644,33;5,73;0,305;0,586;3,118
41,22;644,36;5,727;0,305;0,586;3,118
41,22;644,38;5,725;0,305;0,585;3,118
41,22;644,41;5,723;0,305;0,585;3,117
41,23;644,43;5,721;0,305;0,585;3,117
41,23;644,46;5,718;0,304;0,585;3,116
41,23;644,48;5,716;0,304;0,585;3,116
41,23;644,51;5,714;0,304;0,585;3,116
41,23;644,53;5,712;0,304;0,585;3,115
41,23;644,56;5,709;0,304;0,585;3,115
41,24;644,58;5,707;0,304;0,585;3,115
41,24;644,61;5,704;0,304;0,585;3,114
41,24;644,63;5,702;0,304;0,585;3,114
41,24;644,66;5,7;0,304;0,585;3,113
41,24;644,68;5,697;0,303;0,585;3,113
41,24;644,71;5,695;0,303;0,585;3,113
41,24;644,73;5,693;0,303;0,584;3,112
41,25;644,76;5,69;0,303;0,584;3,112
41,25;644,78;5,688;0,303;0,584;3,112
41,25;644,81;5,686;0,303;0,584;3,111
41,25;644,83;5,684;0,303;0,584;3,111
41,25;644,86;5,682;0,303;0,584;3,11
41,26;644,88;5,68;0,302;0,584;3,11
41,26;644,91;5,678;0,302;0,584;3,11
41,26;644,93;5,676;0,302;0,584;3,109
41,26;644,96;5,674;0,302;0,584;3,109
41,26;644,98;5,672;0,302;0,584;3,109
41,26;645,01;5,669;0,302;0,584;3,108
41,26;645,03;5,667;0,302;0,584;3,108
41,27;645,06;5,665;0,302;0,584;3,107
41,27;645,08;5,662;0,302;0,583;3,107
41,27;645,11;5,66;0,301;0,583;3,107
41,27;645,13;5,657;0,301;0,583;3,106
41,27;645,16;5,654;0,301;0,583;3,106
41,28;645,18;5,651;0,301;0,583;3,105
41,28;645,21;5,648;0,301;0,583;3,105
41,28;645,23;5,646;0,301;0,583;3,105
41,28;645,25;5,643;0,3;0,583;3,104
41,28;645,28;5,641;0,3;0,583;3,104
41,28;645,3;5,639;0,3;0,583;3,104
41,29;645,33;5,636;0,3;0,583;3,103
41,29;645,35;5,634;0,3;0,583;3,103
41,29;645,38;5,632;0,3;0,583;3,102
41,29;645,4;5,63;0,3;0,583;3,102
41,29;645,43;5,628;0,3;0,582;3,102
41,29;645,45;5,625;0,3;0,582;3,101
41,29;645,48;5,623;0,299;0,582;3,101
41,3;645,5;5,621;0,299;0,582;3,1
41,3;645,53;5,619;0,299;0,582;3,1
41,3;645,55;5,616;0,299;0,582;3,1
41,3;645,58;5,614;0,299;0,582;3,099
41,3;645,6;5,611;0,299;0,582;3,099
41,31;645,63;5,609;0,299;0,582;3,099
41,31;645,65;5,606;0,299;0,582;3,098
41,31;645,68;5,603;0,298;0,582;3,098
41,31;645,7;5,601;0,298;0,582;3,097
41,31;645,73;5,598;0,298;0,582;3,097
41,31;645,75;5,595;0,298;0,582;3,097
41,31;645,78;5,592;0,298;0,581;3,096
41,32;645,8;5,589;0,298;0,581;3,096
41,32;645,83;5,586;0,297;0,581;3,095
41,32;645,85;5,583;0,297;0,581;3,095
41,32;645,88;5,58;0,297;0,581;3,095
41,32;645,9;5,577;0,297;0,581;3,094
41,33;645,93;5,574;0,297;0,581;3,094
41,33;645,95;5,571;0,297;0,581;3,094
41,33;645,98;5,568;0,296;0,581;3,093
41,33;646;5,565;0,296;0,581;3,093
41,33;646,03;5,561;0,296;0,581;3,092
41,33;646,05;5,558;0,296;0,581;3,092
41,34;646,07;5,555;0,296;0,581;3,092
41,34;646,1;5,552;0,296;0,581;3,091
41,34;646,12;5,549;0,295;0,58;3,091
41,34;646,15;5,546;0,295;0,58;3,09
41,34;646,17;5,543;0,295;0,58;3,09
41,34;646,2;5,54;0,295;0,58;3,09
41,34;646,22;5,537;0,295;0,58;3,089
41,35;646,25;5,534;0,295;0,58;3,089
41,35;646,27;5,531;0,295;0,58;3,089
41,35;646,3;5,527;0,294;0,58;3,088
41,35;646,32;5,524;0,294;0,58;3,088
41,35;646,35;5,521;0,294;0,58;3,087
41,36;646,37;5,519;0,294;0,58;3,087
41,36;646,4;5,516;0,294;0,58;3,087
41,36;646,42;5,513;0,294;0,58;3,086
41,36;646,45;5,51;0,293;0,579;3,086
41,36;646,47;5,507;0,293;0,579;3,085
41,36;646,5;5,504;0,293;0,579;3,085
41,36;646,52;5,501;0,293;0,579;3,085
41,37;646,55;5,498;0,293;0,579;3,084
41,37;646,57;5,495;0,293;0,579;3,084
41,37;646,6;5,492;0,292;0,579;3,083
41,37;646,62;5,489;0,292;0,579;3,083
41,37;646,65;5,486;0,292;0,579;3,083
41,38;646,67;5,483;0,292;0,579;3,082
41,38;646,7;5,481;0,292;0,579;3,082
41,38;646,72;5,478;0,292;0,579;3,081
41,38;646,75;5,475;0,292;0,579;3,081
41,38;646,77;5,472;0,291;0,579;3,081
41,38;646,8;5,469;0,291;0,578;3,08
41,39;646,82;5,466;0,291;0,578;3,08
41,39;646,85;5,463;0,291;0,578;3,08
41,39;646,87;5,46;0,291;0,578;3,079
41,39;646,9;5,457;0,291;0,578;3,079
41,39;646,92;5,454;0,29;0,578;3,078
41,39;646,95;5,451;0,29;0,578;3,078
41,39;646,97;5,448;0,29;0,578;3,078
41,4;647;5,445;0,29;0,578;3,077
41,4;647,02;5,442;0,29;0,578;3,077
41,4;647,05;5,44;0,29;0,578;3,076
41,4;647,07;5,437;0,29;0,578;3,076
41,4;647,1;5,435;0,289;0,578;3,076
41,41;647,12;5,432;0,289;0,578;3,075
41,41;647,15;5,429;0,289;0,577;3,075
41,41;647,17;5,427;0,289;0,577;3,074
41,41;647,19;5,424;0,289;0,577;3,074
41,41;647,22;5,422;0,289;0,577;3,074
41,41;647,24;5,42;0,289;0,577;3,073
41,41;647,27;5,417;0,288;0,577;3,073
41,42;647,29;5,415;0,288;0,577;3,072
41,42;647,32;5,413;0,288;0,577;3,072
41,42;647,34;5,411;0,288;0,577;3,072
41,42;647,37;5,408;0,288;0,577;3,071
41,42;647,39;5,406;0,288;0,577;3,071
41,43;647,42;5,404;0,288;0,577;3,07
41,43;647,44;5,401;0,288;0,577;3,07
41,43;647,47;5,399;0,287;0,576;3,07
41,43;647,49;5,397;0,287;0,576;3,069
41,43;647,52;5,395;0,287;0,576;3,069
41,43;647,54;5,392;0,287;0,576;3,068
41,44;647,57;5,39;0,287;0,576;3,068
41,44;647,59;5,388;0,287;0,576;3,068
41,44;647,62;5,386;0,287;0,576;3,067
41,44;647,64;5,384;0,287;0,576;3,067
41,44;647,67;5,382;0,287;0,576;3,066
41,44;647,69;5,38;0,286;0,576;3,066
41,44;647,72;5,377;0,286;0,576;3,066
41,45;647,74;5,375;0,286;0,576;3,065
41,45;647,77;5,372;0,286;0,576;3,065
41,45;647,79;5,37;0,286;0,575;3,064
41,45;647,82;5,368;0,286;0,575;3,064
41,45;647,84;5,365;0,286;0,575;3,064
41,46;647,87;5,363;0,286;0,575;3,063
41,46;647,89;5,361;0,285;0,575;3,063
41,46;647,92;5,358;0,285;0,575;3,062
41,46;647,94;5,356;0,285;0,575;3,062
41,46;647,97;5,353;0,285;0,575;3,062
41,46;647,99;5,35;0,285;0,575;3,061
41,46;648,02;5,348;0,285;0,575;3,061
41,47;648,04;5,346;0,285;0,575;3,06
41,47;648,07;5,343;0,285;0,575;3,06
41,47;648,09;5,341;0,284;0,575;3,06
41,47;648,12;5,339;0,284;0,575;3,059
41,47;648,14;5,337;0,284;0,574;3,059
41,48;648,17;5,334;0,284;0,574;3,058
41,48;648,19;5,332;0,284;0,574;3,058
41,48;648,22;5,33;0,284;0,574;3,058
41,48;648,24;5,328;0,284;0,574;3,057
41,48;648,27;5,326;0,284;0,574;3,057
41,48;648,29;5,323;0,283;0,574;3,056
41,49;648,32;5,321;0,283;0,574;3,056
41,49;648,34;5,319;0,283;0,574;3,056
41,49;648,37;5,317;0,283;0,574;3,055
41,49;648,39;5,314;0,283;0,574;3,055
41,49;648,42;5,312;0,283;0,574;3,054
41,49;648,44;5,309;0,283;0,574;3,054
41,49;648,46;5,307;0,283;0,573;3,054
41,5;648,49;5,304;0,282;0,573;3,053
41,5;648,51;5,302;0,282;0,573;3,053
41,5;648,54;5,299;0,282;0,573;3,052
41,5;648,56;5,296;0,282;0,573;3,052
41,5;648,59;5,293;0,282;0,573;3,052
41,51;648,61;5,291;0,282;0,573;3,051
41,51;648,64;5,288;0,282;0,573;3,051
41,51;648,66;5,285;0,281;0,573;3,05
41,51;648,69;5,282;0,281;0,573;3,05
41,51;648,71;5,279;0,281;0,573;3,05
41,51;648,74;5,276;0,281;0,573;3,049
41,51;648,76;5,274;0,281;0,573;3,049
41,52;648,79;5,271;0,281;0,572;3,048
41,52;648,81;5,268;0,281;0,572;3,048
41,52;648,84;5,266;0,28;0,572;3,048
41,52;648,86;5,263;0,28;0,572;3,047
41,52;648,89;5,26;0,28;0,572;3,047
41,53;648,91;5,257;0,28;0,572;3,046
41,53;648,94;5,255;0,28;0,572;3,046
41,53;648,96;5,252;0,28;0,572;3,046
41,53;648,99;5,25;0,28;0,572;3,045
41,53;649,01;5,247;0,279;0,572;3,045
41,53;649,04;5,245;0,279;0,572;3,044
41,54;649,06;5,242;0,279;0,572;3,044
41,54;649,09;5,239;0,279;0,572;3,044
41,54;649,11;5,237;0,279;0,571;3,043
41,54;649,14;5,234;0,279;0,571;3,043
41,54;649,16;5,232;0,279;0,571;3,042
41,54;649,19;5,23;0,278;0,571;3,042
41,54;649,21;5,228;0,278;0,571;3,042
41,55;649,24;5,225;0,278;0,571;3,041
41,55;649,26;5,223;0,278;0,571;3,041
41,55;649,29;5,221;0,278;0,571;3,04
41,55;649,31;5,218;0,278;0,571;3,04
41,55;649,34;5,216;0,278;0,571;3,04
41,56;649,36;5,213;0,278;0,571;3,039
41,56;649,39;5,211;0,277;0,571;3,039
41,56;649,41;5,208;0,277;0,571;3,038
41,56;649,43;5,206;0,277;0,571;3,038
41,56;649,46;5,203;0,277;0,57;3,038
41,56;649,48;5,201;0,277;0,57;3,037
41,56;649,51;5,198;0,277;0,57;3,037
41,57;649,53;5,195;0,277;0,57;3,036
41,57;649,56;5,193;0,277;0,57;3,036
41,57;649,58;5,19;0,276;0,57;3,035
41,57;649,61;5,187;0,276;0,57;3,035
41,57;649,63;5,185;0,276;0,57;3,035
41,58;649,66;5,182;0,276;0,57;3,034
41,58;649,68;5,18;0,276;0,57;3,034
41,58;649,71;5,177;0,276;0,57;3,033
41,58;649,73;5,175;0,276;0,57;3,033
41,58;649,76;5,172;0,275;0,57;3,033
41,58;649,78;5,17;0,275;0,569;3,032
41,59;649,81;5,168;0,275;0,569;3,032
41,59;649,83;5,166;0,275;0,569;3,031
41,59;649,86;5,163;0,275;0,569;3,031
41,59;649,88;5,161;0,275;0,569;3,031
41,59;649,91;5,159;0,275;0,569;3,03
41,59;649,93;5,157;0,275;0,569;3,03
41,59;649,96;5,155;0,274;0,569;3,029
41,6;649,98;5,153;0,274;0,569;3,029
41,6;650,01;5,15;0,274;0,569;3,029
41,6;650,03;5,148;0,274;0,569;3,028
41,6;650,06;5,146;0,274;0,569;3,028
41,6;650,08;5,144;0,274;0,569;3,027
41,61;650,11;5,141;0,274;0,568;3,027
41,61;650,13;5,139;0,274;0,568;3,027
41,61;650,16;5,137;0,274;0,568;3,026
41,61;650,18;5,135;0,273;0,568;3,026
41,61;650,21;5,132;0,273;0,568;3,025
41,61;650,23;5,13;0,273;0,568;3,025
41,61;650,26;5,128;0,273;0,568;3,025
41,62;650,28;5,126;0,273;0,568;3,024
41,62;650,31;5,124;0,273;0,568;3,024
41,62;650,33;5,122;0,273;0,568;3,023
41,62;650,36;5,121;0,273;0,568;3,023
41,62;650,38;5,119;0,273;0,568;3,022
41,63;650,41;5,117;0,272;0,568;3,022
41,63;650,43;5,115;0,272;0,567;3,022
41,63;650,46;5,113;0,272;0,567;3,021
41,63;650,48;5,111;0,272;0,567;3,021
41,63;650,51;5,109;0,272;0,567;3,02
41,63;650,53;5,106;0,272;0,567;3,02
41,64;650,56;5,104;0,272;0,567;3,02
41,64;650,58;5,102;0,272;0,567;3,019
41,64;650,61;5,099;0,272;0,567;3,019
41,64;650,63;5,097;0,271;0,567;3,018
41,64;650,66;5,095;0,271;0,567;3,018
41,64;650,68;5,093;0,271;0,567;3,018
41,64;650,7;5,09;0,271;0,567;3,017
41,65;650,73;5,088;0,271;0,567;3,017
41,65;650,75;5,086;0,271;0,566;3,016
41,65;650,78;5,084;0,271;0,566;3,016
41,65;650,8;5,081;0,271;0,566;3,016
41,65;650,83;5,079;0,27;0,566;3,015
41,66;650,85;5,077;0,27;0,566;3,015
41,66;650,88;5,075;0,27;0,566;3,014
41,66;650,9;5,073;0,27;0,566;3,014
41,66;650,93;5,07;0,27;0,566;3,013
41,66;650,95;5,068;0,27;0,566;3,013
41,66;650,98;5,065;0,27;0,566;3,013
41,66;651;5,062;0,27;0,566;3,012
41,67;651,03;5,06;0,269;0,566;3,012
41,67;651,05;5,057;0,269;0,566;3,011
41,67;651,08;5,055;0,269;0,565;3,011
41,67;651,1;5,052;0,269;0,565;3,011
41,67;651,13;5,049;0,269;0,565;3,01
41,68;651,15;5,047;0,269;0,565;3,01
41,68;651,18;5,044;0,269;0,565;3,009
41,68;651,2;5,042;0,268;0,565;3,009
41,68;651,23;5,039;0,268;0,565;3,008
41,68;651,25;5,037;0,268;0,565;3,008
41,68;651,28;5,034;0,268;0,565;3,008
41,69;651,3;5,032;0,268;0,565;3,007
41,69;651,33;5,03;0,268;0,565;3,007
41,69;651,35;5,027;0,268;0,565;3,006
41,69;651,38;5,025;0,268;0,565;3,006
41,69;651,4;5,023;0,267;0,564;3,006
41,69;651,43;5,021;0,267;0,564;3,005
41,69;651,45;5,019;0,267;0,564;3,005
41,7;651,48;5,016;0,267;0,564;3,004
41,7;651,5;5,014;0,267;0,564;3,004
41,7;651,53;5,012;0,267;0,564;3,004
41,7;651,55;5,009;0,267;0,564;3,003
41,7;651,58;5,007;0,267;0,564;3,003
41,71;651,6;5,004;0,266;0,564;3,002
41,71;651,63;5,001;0,266;0,564;3,002
41,71;651,65;4,999;0,266;0,564;3,001
41,71;651,68;4,996;0,266;0,564;3,001
41,71;651,7;4,993;0,266;0,564;3,001
41,71;651,73;4,991;0,266;0,563;3
41,71;651,75;4,988;0,266;0,563;3
41,72;651,78;4,986;0,265;0,563;2,999
41,72;651,8;4,983;0,265;0,563;2,999
41,72;651,83;4,981;0,265;0,563;2,999
41,72;651,85;4,979;0,265;0,563;2,998
41,72;651,88;4,977;0,265;0,563;2,998
41,73;651,9;4,975;0,265;0,563;2,997
41,73;651,93;4,973;0,265;0,563;2,997
41,73;651,95;4,97;0,265;0,563;2,996
41,73;651,97;4,968;0,265;0,563;2,996
41,73;652;4,966;0,264;0,563;2,996
41,73;652,02;4,964;0,264;0,562;2,995
41,74;652,05;4,962;0,264;0,562;2,995
41,74;652,07;4,96;0,264;0,562;2,994
41,74;652,1;4,958;0,264;0,562;2,994
41,74;652,12;4,956;0,264;0,562;2,994
