Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0,89;44,49;-14,077;-0,503;27,442;98,018
0,9;44,5;-14,081;-0,503;27,44;98,014
0,9;44,52;-14,085;-0,503;27,439;98,01
0,9;44,53;-14,089;-0,503;27,438;98,006
0,9;44,55;-14,094;-0,503;27,437;98,001
0,9;44,56;-14,099;-0,504;27,436;97,997
0,9;44,58;-14,104;-0,504;27,434;97,993
0,9;44,59;-14,109;-0,504;27,433;97,989
0,91;44,61;-14,114;-0,504;27,432;97,984
0,91;44,62;-14,119;-0,504;27,431;97,98
0,91;44,64;-14,124;-0,505;27,43;97,976
0,91;44,65;-14,129;-0,505;27,428;97,972
0,91;44,67;-14,134;-0,505;27,427;97,967
0,92;44,68;-14,139;-0,505;27,426;97,963
0,92;44,7;-14,144;-0,505;27,425;97,959
0,92;44,71;-14,148;-0,505;27,424;97,955
0,92;44,73;-14,154;-0,506;27,423;97,95
0,92;44,74;-14,159;-0,506;27,421;97,946
0,92;44,76;-14,164;-0,506;27,42;97,942
0,93;44,77;-14,169;-0,506;27,419;97,937
0,93;44,79;-14,173;-0,506;27,418;97,933
0,93;44,8;-14,178;-0,506;27,417;97,929
0,93;44,82;-14,183;-0,507;27,415;97,925
0,93;44,83;-14,189;-0,507;27,414;97,92
0,93;44,85;-14,194;-0,507;27,413;97,916
0,93;44,86;-14,199;-0,507;27,412;97,912
0,94;44,88;-14,204;-0,507;27,411;97,907
0,94;44,89;-14,21;-0,508;27,409;97,903
0,94;44,91;-14,215;-0,508;27,408;97,899
0,94;44,92;-14,22;-0,508;27,407;97,894
0,94;44,94;-14,226;-0,508;27,406;97,89
0,95;44,95;-14,232;-0,508;27,404;97,886
0,95;44,97;-14,238;-0,509;27,403;97,882
0,95;44,99;-14,243;-0,509;27,402;97,877
0,95;45;-14,249;-0,509;27,401;97,873
0,95;45,02;-14,255;-0,509;27,4;97,869
0,95;45,03;-14,261;-0,509;27,398;97,864
0,95;45,05;-14,267;-0,51;27,397;97,86
0,96;45,06;-14,273;-0,51;27,396;97,856
0,96;45,08;-14,279;-0,51;27,395;97,851
0,96;45,09;-14,285;-0,51;27,394;97,847
0,96;45,11;-14,291;-0,51;27,392;97,843
0,96;45,13;-14,297;-0,511;27,391;97,838
0,97;45,14;-14,304;-0,511;27,39;97,834
0,97;45,16;-14,31;-0,511;27,389;97,83
0,97;45,17;-14,316;-0,511;27,388;97,825
0,97;45,19;-14,323;-0,512;27,386;97,821
0,97;45,2;-14,329;-0,512;27,385;97,817
0,97;45,22;-14,335;-0,512;27,384;97,812
0,98;45,24;-14,342;-0,512;27,383;97,808
0,98;45,25;-14,348;-0,513;27,381;97,804
0,98;45,27;-14,355;-0,513;27,38;97,799
0,98;45,28;-14,362;-0,513;27,379;97,795
0,98;45,3;-14,369;-0,513;27,378;97,79
0,98;45,31;-14,376;-0,513;27,377;97,786
0,98;45,33;-14,383;-0,514;27,375;97,782
0,99;45,35;-14,389;-0,514;27,374;97,777
0,99;45,36;-14,397;-0,514;27,373;97,773
0,99;45,38;-14,403;-0,514;27,372;97,769
0,99;45,39;-14,41;-0,515;27,37;97,764
0,99;45,41;-14,417;-0,515;27,369;97,76
1;45,43;-14,425;-0,515;27,368;97,756
1;45,44;-14,432;-0,515;27,367;97,751
1;45,46;-14,439;-0,516;27,366;97,747
1;45,47;-14,446;-0,516;27,364;97,742
1;45,49;-14,453;-0,516;27,363;97,738
1;45,51;-14,46;-0,517;27,362;97,734
1;45,52;-14,467;-0,517;27,361;97,729
1,01;45,54;-14,475;-0,517;27,359;97,725
1,01;45,55;-14,483;-0,517;27,358;97,72
1,01;45,57;-14,49;-0,518;27,357;97,716
1,01;45,59;-14,498;-0,518;27,356;97,712
1,01;45,6;-14,505;-0,518;27,354;97,707
1,02;45,62;-14,513;-0,518;27,353;97,703
1,02;45,63;-14,521;-0,519;27,352;97,698
1,02;45,65;-14,528;-0,519;27,351;97,694
1,02;45,67;-14,536;-0,519;27,35;97,689
1,02;45,68;-14,544;-0,519;27,348;97,685
1,02;45,7;-14,552;-0,52;27,347;97,681
1,03;45,72;-14,561;-0,52;27,346;97,676
1,03;45,73;-14,569;-0,52;27,345;97,672
1,03;45,75;-14,577;-0,521;27,343;97,667
1,03;45,76;-14,586;-0,521;27,342;97,663
1,03;45,78;-14,594;-0,521;27,341;97,658
1,03;45,8;-14,603;-0,522;27,34;97,654
1,03;45,81;-14,611;-0,522;27,338;97,65
1,04;45,83;-14,619;-0,522;27,337;97,645
1,04;45,85;-14,628;-0,522;27,336;97,641
1,04;45,86;-14,637;-0,523;27,335;97,636
1,04;45,88;-14,645;-0,523;27,333;97,632
1,04;45,89;-14,654;-0,523;27,332;97,628
1,05;45,91;-14,663;-0,524;27,331;97,623
1,05;45,93;-14,671;-0,524;27,33;97,619
1,05;45,94;-14,68;-0,524;27,328;97,614
1,05;45,96;-14,689;-0,525;27,327;97,61
1,05;45,98;-14,698;-0,525;27,326;97,605
1,05;45,99;-14,706;-0,525;27,325;97,601
1,05;46,01;-14,715;-0,526;27,323;97,596
1,06;46,03;-14,724;-0,526;27,322;97,592
1,06;46,04;-14,734;-0,526;27,321;97,588
1,06;46,06;-14,743;-0,527;27,32;97,583
1,06;46,08;-14,753;-0,527;27,318;97,579
1,06;46,09;-14,762;-0,527;27,317;97,574
1,07;46,11;-14,771;-0,528;27,316;97,57
1,07;46,13;-14,78;-0,528;27,315;97,565
1,07;46,14;-14,79;-0,528;27,313;97,561
1,07;46,16;-14,799;-0,529;27,312;97,556
1,07;46,18;-14,809;-0,529;27,311;97,552
1,07;46,19;-14,819;-0,529;27,31;97,547
1,08;46,21;-14,829;-0,53;27,308;97,543
1,08;46,23;-14,838;-0,53;27,307;97,538
1,08;46,24;-14,848;-0,53;27,306;97,534
1,08;46,26;-14,858;-0,531;27,305;97,529
1,08;46,28;-14,868;-0,531;27,303;97,525
1,08;46,29;-14,878;-0,531;27,302;97,52
1,08;46,31;-14,888;-0,532;27,301;97,516
1,09;46,33;-14,898;-0,532;27,3;97,511
1,09;46,35;-14,909;-0,533;27,298;97,507
1,09;46,36;-14,919;-0,533;27,297;97,502
1,09;46,38;-14,929;-0,533;27,296;97,498
1,09;46,4;-14,939;-0,534;27,295;97,493
1,09;46,41;-14,95;-0,534;27,293;97,489
1,1;46,43;-14,961;-0,534;27,292;97,484
1,1;46,45;-14,971;-0,535;27,291;97,48
1,1;46,46;-14,982;-0,535;27,29;97,475
1,1;46,48;-14,992;-0,536;27,288;97,471
1,1;46,5;-15,003;-0,536;27,287;97,466
1,11;46,52;-15,013;-0,536;27,286;97,462
1,11;46,53;-15,024;-0,537;27,285;97,457
1,11;46,55;-15,034;-0,537;27,283;97,453
1,11;46,57;-15,045;-0,537;27,282;97,448
1,11;46,58;-15,056;-0,538;27,281;97,444
1,11;46,6;-15,066;-0,538;27,279;97,439
1,12;46,62;-15,077;-0,539;27,278;97,435
1,12;46,64;-15,088;-0,539;27,277;97,43
1,12;46,65;-15,099;-0,539;27,276;97,426
1,12;46,67;-15,11;-0,54;27,274;97,421
1,12;46,69;-15,121;-0,54;27,273;97,417
1,12;46,71;-15,132;-0,541;27,272;97,412
1,13;46,72;-15,144;-0,541;27,271;97,407
1,13;46,74;-15,155;-0,541;27,269;97,403
1,13;46,76;-15,165;-0,542;27,268;97,398
1,13;46,78;-15,177;-0,542;27,267;97,394
1,13;46,79;-15,188;-0,542;27,265;97,389
1,13;46,81;-15,199;-0,543;27,264;97,385
1,13;46,83;-15,211;-0,543;27,263;97,38
1,14;46,84;-15,223;-0,544;27,262;97,375
1,14;46,86;-15,235;-0,544;27,26;97,371
1,14;46,88;-15,247;-0,545;27,259;97,366
1,14;46,9;-15,258;-0,545;27,258;97,362
1,14;46,92;-15,27;-0,545;27,256;97,357
1,14;46,93;-15,281;-0,546;27,255;97,353
1,15;46,95;-15,293;-0,546;27,254;97,348
1,15;46,97;-15,304;-0,547;27,253;97,343
1,15;46,99;-15,316;-0,547;27,251;97,339
1,15;47;-15,328;-0,547;27,25;97,334
1,15;47,02;-15,34;-0,548;27,249;97,33
1,16;47,04;-15,352;-0,548;27,248;97,325
1,16;47,06;-15,364;-0,549;27,246;97,321
1,16;47,07;-15,376;-0,549;27,245;97,316
1,16;47,09;-15,388;-0,55;27,244;97,312
1,16;47,11;-15,4;-0,55;27,242;97,307
1,16;47,13;-15,412;-0,551;27,241;97,302
1,17;47,14;-15,424;-0,551;27,24;97,298
1,17;47,16;-15,437;-0,551;27,239;97,293
1,17;47,18;-15,449;-0,552;27,237;97,289
1,17;47,2;-15,461;-0,552;27,236;97,284
1,17;47,22;-15,474;-0,553;27,235;97,279
1,17;47,23;-15,487;-0,553;27,233;97,275
1,18;47,25;-15,499;-0,554;27,232;97,27
1,18;47,27;-15,512;-0,554;27,231;97,266
1,18;47,29;-15,525;-0,555;27,23;97,261
1,18;47,31;-15,537;-0,555;27,228;97,256
1,18;47,32;-15,549;-0,555;27,227;97,252
1,18;47,34;-15,562;-0,556;27,226;97,247
1,18;47,36;-15,575;-0,556;27,224;97,242
1,19;47,38;-15,589;-0,557;27,223;97,238
1,19;47,4;-15,602;-0,557;27,222;97,233
1,19;47,41;-15,615;-0,558;27,22;97,229
1,19;47,43;-15,629;-0,558;27,219;97,224
1,19;47,45;-15,642;-0,559;27,218;97,219
1,19;47,47;-15,655;-0,559;27,217;97,215
1,2;47,49;-15,668;-0,56;27,215;97,21
1,2;47,5;-15,682;-0,56;27,214;97,206
1,2;47,52;-15,696;-0,561;27,213;97,201
1,2;47,54;-15,71;-0,561;27,211;97,196
1,2;47,56;-15,723;-0,562;27,21;97,192
1,21;47,58;-15,737;-0,562;27,209;97,187
1,21;47,6;-15,751;-0,563;27,208;97,182
1,21;47,61;-15,764;-0,563;27,206;97,178
1,21;47,63;-15,778;-0,564;27,205;97,173
1,21;47,65;-15,792;-0,564;27,204;97,168
1,21;47,67;-15,806;-0,565;27,202;97,164
1,22;47,69;-15,82;-0,565;27,201;97,159
1,22;47,71;-15,834;-0,566;27,2;97,155
1,22;47,72;-15,847;-0,566;27,198;97,15
1,22;47,74;-15,862;-0,567;27,197;97,145
1,22;47,76;-15,876;-0,567;27,196;97,141
1,22;47,78;-15,89;-0,568;27,195;97,136
1,23;47,8;-15,904;-0,568;27,193;97,131
1,23;47,82;-15,919;-0,569;27,192;97,127
1,23;47,83;-15,934;-0,569;27,191;97,122
1,23;47,85;-15,948;-0,57;27,189;97,117
1,23;47,87;-15,963;-0,57;27,188;97,113
1,23;47,89;-15,977;-0,571;27,187;97,108
1,23;47,91;-15,992;-0,571;27,185;97,103
1,24;47,93;-16,007;-0,572;27,184;97,098
1,24;47,95;-16,021;-0,572;27,183;97,094
1,24;47,96;-16,036;-0,573;27,181;97,089
1,24;47,98;-16,051;-0,573;27,18;97,084
1,24;48;-16,066;-0,574;27,179;97,08
1,24;48,02;-16,081;-0,574;27,177;97,075
1,25;48,04;-16,096;-0,575;27,176;97,07
1,25;48,06;-16,111;-0,575;27,175;97,066
1,25;48,08;-16,127;-0,576;27,174;97,061
1,25;48,1;-16,142;-0,577;27,172;97,056
1,25;48,11;-16,157;-0,577;27,171;97,051
1,26;48,13;-16,173;-0,578;27,17;97,047
1,26;48,15;-16,188;-0,578;27,168;97,042
1,26;48,17;-16,203;-0,579;27,167;97,037
1,26;48,19;-16,219;-0,579;27,166;97,033
1,26;48,21;-16,234;-0,58;27,164;97,028
1,26;48,23;-16,25;-0,58;27,163;97,023
1,27;48,25;-16,266;-0,581;27,162;97,019
1,27;48,26;-16,281;-0,582;27,16;97,014
1,27;48,28;-16,297;-0,582;27,159;97,009
1,27;48,3;-16,312;-0,583;27,158;97,004
1,27;48,32;-16,328;-0,583;27,156;97
1,27;48,34;-16,344;-0,584;27,155;96,995
1,28;48,36;-16,36;-0,584;27,154;96,99
1,28;48,38;-16,376;-0,585;27,152;96,986
1,28;48,4;-16,393;-0,586;27,151;96,981
1,28;48,42;-16,409;-0,586;27,15;96,976
1,28;48,43;-16,425;-0,587;27,148;96,971
1,28;48,45;-16,441;-0,587;27,147;96,967
1,28;48,47;-16,457;-0,588;27,146;96,962
1,29;48,49;-16,473;-0,588;27,144;96,957
1,29;48,51;-16,489;-0,589;27,143;96,952
1,29;48,53;-16,506;-0,59;27,142;96,948
1,29;48,55;-16,523;-0,59;27,14;96,943
1,29;48,57;-16,538;-0,591;27,139;96,938
1,29;48,59;-16,555;-0,591;27,138;96,933
1,3;48,61;-16,572;-0,592;27,136;96,929
1,3;48,63;-16,589;-0,593;27,135;96,924
1,3;48,64;-16,606;-0,593;27,134;96,919
1,3;48,66;-16,623;-0,594;27,132;96,914
1,3;48,68;-16,64;-0,594;27,131;96,91
1,31;48,7;-16,657;-0,595;27,13;96,905
1,31;48,72;-16,673;-0,596;27,129;96,9
1,31;48,74;-16,69;-0,596;27,127;96,895
1,31;48,76;-16,707;-0,597;27,126;96,891
1,31;48,78;-16,725;-0,597;27,125;96,886
1,31;48,8;-16,742;-0,598;27,123;96,881
1,32;48,82;-16,759;-0,599;27,122;96,876
1,32;48,84;-16,776;-0,599;27,121;96,872
1,32;48,86;-16,794;-0,6;27,119;96,867
1,32;48,88;-16,811;-0,6;27,118;96,862
1,32;48,9;-16,829;-0,601;27,117;96,857
1,32;48,91;-16,847;-0,602;27,115;96,852
1,33;48,93;-16,865;-0,602;27,114;96,848
1,33;48,95;-16,882;-0,603;27,113;96,843
1,33;48,97;-16,9;-0,604;27,111;96,838
1,33;48,99;-16,917;-0,604;27,11;96,833
1,33;49,01;-16,934;-0,605;27,108;96,829
1,33;49,03;-16,952;-0,606;27,107;96,824
1,33;49,05;-16,97;-0,606;27,106;96,819
1,34;49,07;-16,988;-0,607;27,104;96,814
1,34;49,09;-17,006;-0,607;27,103;96,809
1,34;49,11;-17,023;-0,608;27,102;96,805
1,34;49,13;-17,042;-0,609;27,1;96,8
1,34;49,15;-17,06;-0,609;27,099;96,795
1,34;49,17;-17,078;-0,61;27,098;96,79
1,35;49,19;-17,096;-0,611;27,096;96,785
1,35;49,21;-17,115;-0,611;27,095;96,781
1,35;49,23;-17,134;-0,612;27,094;96,776
1,35;49,25;-17,152;-0,613;27,092;96,771
1,35;49,27;-17,17;-0,613;27,091;96,766
1,36;49,29;-17,189;-0,614;27,09;96,761
1,36;49,31;-17,207;-0,615;27,088;96,756
1,36;49,33;-17,226;-0,615;27,087;96,751
1,36;49,34;-17,244;-0,616;27,086;96,747
1,36;49,36;-17,263;-0,617;27,084;96,742
1,36;49,38;-17,281;-0,617;27,083;96,737
1,37;49,4;-17,3;-0,618;27,081;96,732
1,37;49,42;-17,318;-0,619;27,08;96,727
1,37;49,44;-17,337;-0,619;27,079;96,722
1,37;49,46;-17,356;-0,62;27,077;96,718
1,37;49,48;-17,375;-0,621;27,076;96,713
1,37;49,5;-17,393;-0,621;27,075;96,708
1,38;49,52;-17,412;-0,622;27,073;96,703
1,38;49,54;-17,431;-0,623;27,072;96,698
1,38;49,56;-17,45;-0,623;27,071;96,693
1,38;49,58;-17,469;-0,624;27,069;96,688
1,38;49,6;-17,488;-0,625;27,068;96,683
1,38;49,62;-17,507;-0,625;27,067;96,679
1,38;49,64;-17,526;-0,626;27,065;96,674
1,39;49,66;-17,545;-0,627;27,064;96,669
1,39;49,68;-17,563;-0,627;27,062;96,664
1,39;49,7;-17,583;-0,628;27,061;96,659
1,39;49,72;-17,602;-0,629;27,06;96,654
1,39;49,74;-17,621;-0,629;27,058;96,649
1,39;49,76;-17,64;-0,63;27,057;96,644
1,4;49,78;-17,659;-0,631;27,056;96,639
1,4;49,8;-17,679;-0,631;27,054;96,635
1,4;49,82;-17,699;-0,632;27,053;96,63
1,4;49,84;-17,718;-0,633;27,051;96,625
1,4;49,86;-17,738;-0,634;27,05;96,62
1,41;49,88;-17,757;-0,634;27,049;96,615
1,41;49,9;-17,776;-0,635;27,047;96,61
1,41;49,92;-17,795;-0,636;27,046;96,605
1,41;49,94;-17,814;-0,636;27,045;96,6
1,41;49,96;-17,834;-0,637;27,043;96,595
1,41;49,98;-17,853;-0,638;27,042;96,59
1,42;50,01;-17,873;-0,638;27,04;96,585
1,42;50,03;-17,893;-0,639;27,039;96,58
1,42;50,05;-17,913;-0,64;27,038;96,575
1,42;50,07;-17,932;-0,641;27,036;96,57
1,42;50,09;-17,952;-0,641;27,035;96,566
1,42;50,11;-17,972;-0,642;27,033;96,561
1,43;50,13;-17,992;-0,643;27,032;96,556
1,43;50,15;-18,011;-0,643;27,031;96,551
1,43;50,17;-18,031;-0,644;27,029;96,546
1,43;50,19;-18,051;-0,645;27,028;96,541
1,43;50,21;-18,07;-0,645;27,027;96,536
1,43;50,23;-18,09;-0,646;27,025;96,531
1,43;50,25;-18,11;-0,647;27,024;96,526
1,44;50,27;-18,13;-0,648;27,022;96,521
1,44;50,29;-18,15;-0,648;27,021;96,516
1,44;50,31;-18,17;-0,649;27,02;96,511
1,44;50,33;-18,19;-0,65;27,018;96,506
1,44;50,35;-18,211;-0,65;27,017;96,501
1,44;50,37;-18,231;-0,651;27,015;96,496
1,45;50,39;-18,252;-0,652;27,014;96,491
1,45;50,41;-18,272;-0,653;27,013;96,486
1,45;50,43;-18,293;-0,653;27,011;96,481
1,45;50,46;-18,313;-0,654;27,01;96,476
1,45;50,48;-18,334;-0,655;27,008;96,471
1,46;50,5;-18,354;-0,656;27,007;96,466
1,46;50,52;-18,374;-0,656;27,006;96,461
1,46;50,54;-18,395;-0,657;27,004;96,456
1,46;50,56;-18,416;-0,658;27,003;96,451
1,46;50,58;-18,436;-0,659;27,001;96,446
1,46;50,6;-18,457;-0,659;27;96,441
1,47;50,62;-18,478;-0,66;26,999;96,436
1,47;50,64;-18,498;-0,661;26,997;96,431
1,47;50,66;-18,519;-0,661;26,996;96,426
1,47;50,68;-18,54;-0,662;26,994;96,421
1,47;50,7;-18,561;-0,663;26,993;96,416
1,47;50,72;-18,582;-0,664;26,992;96,411
1,48;50,74;-18,602;-0,664;26,99;96,406
1,48;50,76;-18,623;-0,665;26,989;96,401
1,48;50,79;-18,644;-0,666;26,987;96,396
1,48;50,81;-18,665;-0,667;26,986;96,391
1,48;50,83;-18,685;-0,667;26,984;96,385
1,48;50,85;-18,706;-0,668;26,983;96,38
1,48;50,87;-18,727;-0,669;26,982;96,375
1,49;50,89;-18,748;-0,67;26,98;96,37
1,49;50,91;-18,77;-0,67;26,979;96,365
1,49;50,93;-18,791;-0,671;26,977;96,36
1,49;50,95;-18,813;-0,672;26,976;96,355
1,49;50,97;-18,835;-0,673;26,975;96,35
1,49;50,99;-18,856;-0,674;26,973;96,345
1,5;51,01;-18,877;-0,674;26,972;96,34
1,5;51,04;-18,899;-0,675;26,97;96,335
1,5;51,06;-18,92;-0,676;26,969;96,33
1,5;51,08;-18,941;-0,677;26,967;96,325
1,5;51,1;-18,963;-0,677;26,966;96,32
1,51;51,12;-18,984;-0,678;26,965;96,314
1,51;51,14;-19,005;-0,679;26,963;96,309
1,51;51,16;-19,026;-0,68;26,962;96,304
1,51;51,18;-19,048;-0,68;26,96;96,299
1,51;51,2;-19,07;-0,681;26,959;96,294
1,51;51,22;-19,092;-0,682;26,957;96,289
1,52;51,24;-19,114;-0,683;26,956;96,284
1,52;51,26;-19,135;-0,683;26,955;96,279
1,52;51,29;-19,157;-0,684;26,953;96,273
1,52;51,31;-19,179;-0,685;26,952;96,268
1,52;51,33;-19,201;-0,686;26,95;96,263
1,52;51,35;-19,223;-0,687;26,949;96,258
1,53;51,37;-19,244;-0,687;26,947;96,253
1,53;51,39;-19,266;-0,688;26,946;96,248
1,53;51,41;-19,288;-0,689;26,944;96,243
1,53;51,43;-19,309;-0,69;26,943;96,237
1,53;51,45;-19,331;-0,69;26,942;96,232
1,53;51,48;-19,353;-0,691;26,94;96,227
1,53;51,5;-19,375;-0,692;26,939;96,222
1,54;51,52;-19,397;-0,693;26,937;96,217
1,54;51,54;-19,419;-0,694;26,936;96,212
1,54;51,56;-19,442;-0,694;26,934;96,207
1,54;51,58;-19,464;-0,695;26,933;96,201
1,54;51,6;-19,486;-0,696;26,931;96,196
1,54;51,62;-19,508;-0,697;26,93;96,191
1,55;51,65;-19,53;-0,698;26,929;96,186
1,55;51,67;-19,552;-0,698;26,927;96,181
1,55;51,69;-19,575;-0,699;26,926;96,175
1,55;51,71;-19,597;-0,7;26,924;96,17
1,55;51,73;-19,619;-0,701;26,923;96,165
1,56;51,75;-19,641;-0,702;26,921;96,16
1,56;51,77;-19,664;-0,702;26,92;96,154
1,56;51,79;-19,686;-0,703;26,918;96,149
1,56;51,82;-19,709;-0,704;26,917;96,144
1,56;51,84;-19,732;-0,705;26,915;96,139
1,56;51,86;-19,755;-0,706;26,914;96,134
1,57;51,88;-19,778;-0,706;26,912;96,128
1,57;51,9;-19,8;-0,707;26,911;96,123
1,57;51,92;-19,823;-0,708;26,91;96,118
1,57;51,94;-19,846;-0,709;26,908;96,113
1,57;51,97;-19,868;-0,71;26,907;96,107
1,57;51,99;-19,89;-0,71;26,905;96,102
1,58;52,01;-19,913;-0,711;26,904;96,097
1,58;52,03;-19,935;-0,712;26,902;96,092
1,58;52,05;-19,958;-0,713;26,901;96,086
1,58;52,07;-19,98;-0,714;26,899;96,081
1,58;52,1;-20,003;-0,714;26,898;96,076
1,58;52,12;-20,025;-0,715;26,896;96,071
1,58;52,14;-20,048;-0,716;26,895;96,065
1,59;52,16;-20,071;-0,717;26,893;96,06
1,59;52,18;-20,094;-0,718;26,892;96,055
1,59;52,2;-20,117;-0,719;26,89;96,049
1,59;52,22;-20,14;-0,719;26,889;96,044
1,59;52,25;-20,163;-0,72;26,887;96,039
1,59;52,27;-20,186;-0,721;26,886;96,034
1,6;52,29;-20,209;-0,722;26,884;96,028
1,6;52,31;-20,231;-0,723;26,883;96,023
1,6;52,33;-20,254;-0,723;26,881;96,018
1,6;52,35;-20,277;-0,724;26,88;96,012
1,6;52,38;-20,3;-0,725;26,879;96,007
1,61;52,4;-20,323;-0,726;26,877;96,002
1,61;52,42;-20,346;-0,727;26,876;95,996
1,61;52,44;-20,369;-0,728;26,874;95,991
1,61;52,46;-20,391;-0,728;26,873;95,986
1,61;52,48;-20,415;-0,729;26,871;95,98
1,61;52,51;-20,438;-0,73;26,87;95,975
1,62;52,53;-20,461;-0,731;26,868;95,97
1,62;52,55;-20,484;-0,732;26,867;95,964
1,62;52,57;-20,507;-0,732;26,865;95,959
1,62;52,59;-20,53;-0,733;26,864;95,954
1,62;52,61;-20,553;-0,734;26,862;95,948
1,62;52,64;-20,576;-0,735;26,861;95,943
1,63;52,66;-20,599;-0,736;26,859;95,938
1,63;52,68;-20,623;-0,737;26,858;95,932
1,63;52,7;-20,647;-0,737;26,856;95,927
1,63;52,72;-20,67;-0,738;26,855;95,922
1,63;52,75;-20,694;-0,739;26,853;95,916
1,63;52,77;-20,717;-0,74;26,852;95,911
1,63;52,79;-20,741;-0,741;26,85;95,905
1,64;52,81;-20,765;-0,742;26,849;95,9
1,64;52,83;-20,789;-0,743;26,847;95,895
1,64;52,85;-20,812;-0,743;26,846;95,889
1,64;52,88;-20,837;-0,744;26,844;95,884
1,64;52,9;-20,86;-0,745;26,843;95,879
1,64;52,92;-20,884;-0,746;26,841;95,873
1,65;52,94;-20,907;-0,747;26,84;95,868
1,65;52,96;-20,93;-0,748;26,838;95,862
1,65;52,99;-20,954;-0,748;26,836;95,857
1,65;53,01;-20,977;-0,749;26,835;95,852
1,65;53,03;-21,001;-0,75;26,833;95,846
1,66;53,05;-21,025;-0,751;26,832;95,841
1,66;53,07;-21,049;-0,752;26,83;95,835
1,66;53,1;-21,073;-0,753;26,829;95,83
1,66;53,12;-21,096;-0,754;26,827;95,825
1,66;53,14;-21,12;-0,754;26,826;95,819
1,66;53,16;-21,144;-0,755;26,824;95,814
1,67;53,18;-21,169;-0,756;26,823;95,808
1,67;53,21;-21,192;-0,757;26,821;95,803
1,67;53,23;-21,217;-0,758;26,82;95,797
1,67;53,25;-21,241;-0,759;26,818;95,792
1,67;53,27;-21,265;-0,76;26,817;95,786
1,67;53,29;-21,289;-0,76;26,815;95,781
1,68;53,32;-21,313;-0,761;26,814;95,776
1,68;53,34;-21,337;-0,762;26,812;95,77
1,68;53,36;-21,361;-0,763;26,811;95,765
1,68;53,38;-21,386;-0,764;26,809;95,759
1,68;53,4;-21,41;-0,765;26,808;95,754
1,68;53,43;-21,435;-0,766;26,806;95,748
1,68;53,45;-21,459;-0,766;26,804;95,743
1,69;53,47;-21,483;-0,767;26,803;95,737
1,69;53,49;-21,508;-0,768;26,801;95,732
1,69;53,52;-21,532;-0,769;26,8;95,726
1,69;53,54;-21,557;-0,77;26,798;95,721
1,69;53,56;-21,581;-0,771;26,797;95,715
1,69;53,58;-21,606;-0,772;26,795;95,71
1,7;53,6;-21,63;-0,773;26,794;95,704
1,7;53,63;-21,655;-0,773;26,792;95,699
1,7;53,65;-21,679;-0,774;26,791;95,693
1,7;53,67;-21,704;-0,775;26,789;95,687
1,7;53,69;-21,729;-0,776;26,787;95,682
1,71;53,71;-21,754;-0,777;26,786;95,676
1,71;53,74;-21,779;-0,778;26,784;95,671
1,71;53,76;-21,804;-0,779;26,783;95,665
1,71;53,78;-21,828;-0,78;26,781;95,66
1,71;53,8;-21,852;-0,781;26,78;95,654
1,71;53,83;-21,877;-0,781;26,778;95,649
1,72;53,85;-21,901;-0,782;26,777;95,643
1,72;53,87;-21,925;-0,783;26,775;95,637
1,72;53,89;-21,949;-0,784;26,773;95,632
1,72;53,91;-21,974;-0,785;26,772;95,626
1,72;53,94;-21,998;-0,786;26,77;95,621
1,72;53,96;-22,023;-0,787;26,769;95,615
1,73;53,98;-22,047;-0,787;26,767;95,609
1,73;54;-22,072;-0,788;26,766;95,604
1,73;54,03;-22,097;-0,789;26,764;95,598
1,73;54,05;-22,122;-0,79;26,762;95,593
1,73;54,07;-22,147;-0,791;26,761;95,587
1,73;54,09;-22,172;-0,792;26,759;95,581
1,73;54,12;-22,197;-0,793;26,758;95,576
1,74;54,14;-22,221;-0,794;26,756;95,57
1,74;54,16;-22,247;-0,795;26,755;95,565
1,74;54,18;-22,271;-0,796;26,753;95,559
1,74;54,2;-22,296;-0,796;26,751;95,553
1,74;54,23;-22,321;-0,797;26,75;95,548
1,74;54,25;-22,346;-0,798;26,748;95,542
1,75;54,27;-22,371;-0,799;26,747;95,536
1,75;54,29;-22,397;-0,8;26,745;95,531
1,75;54,32;-22,422;-0,801;26,744;95,525
1,75;54,34;-22,446;-0,802;26,742;95,519
1,75;54,36;-22,472;-0,803;26,74;95,514
1,76;54,38;-22,497;-0,804;26,739;95,508
1,76;54,41;-22,522;-0,804;26,737;95,502
1,76;54,43;-22,547;-0,805;26,736;95,497
1,76;54,45;-22,573;-0,806;26,734;95,491
1,76;54,47;-22,598;-0,807;26,732;95,485
1,76;54,5;-22,623;-0,808;26,731;95,48
1,77;54,52;-22,648;-0,809;26,729;95,474
1,77;54,54;-22,673;-0,81;26,728;95,468
1,77;54,56;-22,698;-0,811;26,726;95,462
1,77;54,59;-22,724;-0,812;26,724;95,457
1,77;54,61;-22,749;-0,813;26,723;95,451
1,77;54,63;-22,775;-0,813;26,721;95,445
1,78;54,65;-22,8;-0,814;26,72;95,44
1,78;54,68;-22,826;-0,815;26,718;95,434
1,78;54,7;-22,851;-0,816;26,716;95,428
1,78;54,72;-22,877;-0,817;26,715;95,422
1,78;54,74;-22,902;-0,818;26,713;95,417
1,78;54,76;-22,928;-0,819;26,712;95,411
1,78;54,79;-22,954;-0,82;26,71;95,405
1,79;54,81;-22,979;-0,821;26,708;95,4
