Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0,97;37,32;1,486;0,06;24,763;99,272
0,97;37,32;1,481;0,059;24,762;99,271
0,97;37,33;1,477;0,059;24,762;99,27
0,97;37,33;1,473;0,059;24,762;99,268
0,98;37,34;1,468;0,059;24,761;99,267
0,98;37,34;1,464;0,059;24,761;99,266
0,98;37,34;1,46;0,059;24,761;99,265
0,98;37,35;1,456;0,058;24,76;99,263
0,98;37,35;1,453;0,058;24,76;99,262
0,98;37,35;1,449;0,058;24,76;99,261
0,98;37,36;1,445;0,058;24,759;99,26
0,99;37,36;1,442;0,058;24,759;99,258
0,99;37,37;1,438;0,058;24,759;99,257
0,99;37,37;1,434;0,057;24,758;99,256
0,99;37,37;1,43;0,057;24,758;99,255
0,99;37,38;1,426;0,057;24,758;99,253
1;37,38;1,423;0,057;24,758;99,252
1;37,38;1,419;0,057;24,757;99,251
1;37,39;1,415;0,057;24,757;99,25
1;37,39;1,411;0,057;24,757;99,248
1;37,4;1,408;0,056;24,756;99,247
1;37,4;1,405;0,056;24,756;99,246
1;37,4;1,402;0,056;24,756;99,245
1,01;37,41;1,399;0,056;24,755;99,243
1,01;37,41;1,396;0,056;24,755;99,242
1,01;37,42;1,392;0,056;24,755;99,241
1,01;37,42;1,389;0,056;24,754;99,24
1,01;37,42;1,385;0,056;24,754;99,239
1,02;37,43;1,382;0,055;24,754;99,237
1,02;37,43;1,379;0,055;24,754;99,236
1,02;37,44;1,375;0,055;24,753;99,235
1,02;37,44;1,372;0,055;24,753;99,234
1,02;37,44;1,368;0,055;24,753;99,232
1,02;37,45;1,365;0,055;24,752;99,231
1,03;37,45;1,361;0,055;24,752;99,23
1,03;37,45;1,358;0,054;24,752;99,229
1,03;37,46;1,355;0,054;24,751;99,227
1,03;37,46;1,351;0,054;24,751;99,226
1,03;37,47;1,348;0,054;24,751;99,225
1,03;37,47;1,344;0,054;24,75;99,224
1,03;37,47;1,341;0,054;24,75;99,223
1,04;37,48;1,338;0,054;24,75;99,221
1,04;37,48;1,334;0,053;24,75;99,22
1,04;37,49;1,331;0,053;24,749;99,219
1,04;37,49;1,328;0,053;24,749;99,218
1,04;37,49;1,324;0,053;24,749;99,216
1,05;37,5;1,321;0,053;24,748;99,215
1,05;37,5;1,317;0,053;24,748;99,214
1,05;37,51;1,314;0,053;24,748;99,213
1,05;37,51;1,311;0,053;24,747;99,211
1,05;37,51;1,308;0,052;24,747;99,21
1,05;37,52;1,304;0,052;24,747;99,209
1,05;37,52;1,301;0,052;24,746;99,208
1,06;37,53;1,298;0,052;24,746;99,207
1,06;37,53;1,294;0,052;24,746;99,205
1,06;37,53;1,291;0,052;24,746;99,204
1,06;37,54;1,288;0,052;24,745;99,203
1,06;37,54;1,285;0,052;24,745;99,202
1,07;37,55;1,281;0,051;24,745;99,201
1,07;37,55;1,278;0,051;24,744;99,199
1,07;37,55;1,275;0,051;24,744;99,198
1,07;37,56;1,272;0,051;24,744;99,197
1,07;37,56;1,269;0,051;24,743;99,196
1,07;37,56;1,265;0,051;24,743;99,194
1,08;37,57;1,262;0,051;24,743;99,193
1,08;37,57;1,259;0,05;24,743;99,192
1,08;37,58;1,256;0,05;24,742;99,191
1,08;37,58;1,253;0,05;24,742;99,19
1,08;37,59;1,25;0,05;24,742;99,188
1,08;37,59;1,247;0,05;24,741;99,187
1,08;37,59;1,244;0,05;24,741;99,186
1,09;37,6;1,241;0,05;24,741;99,185
1,09;37,6;1,238;0,05;24,74;99,184
1,09;37,61;1,234;0,049;24,74;99,182
1,09;37,61;1,231;0,049;24,74;99,181
1,09;37,61;1,228;0,049;24,74;99,18
1,09;37,62;1,225;0,049;24,739;99,179
1,1;37,62;1,222;0,049;24,739;99,178
1,1;37,63;1,219;0,049;24,739;99,176
1,1;37,63;1,216;0,049;24,738;99,175
1,1;37,63;1,213;0,049;24,738;99,174
1,1;37,64;1,21;0,049;24,738;99,173
1,11;37,64;1,207;0,048;24,737;99,172
1,11;37,65;1,204;0,048;24,737;99,17
1,11;37,65;1,201;0,048;24,737;99,169
1,11;37,65;1,198;0,048;24,737;99,168
1,11;37,66;1,195;0,048;24,736;99,167
1,11;37,66;1,192;0,048;24,736;99,165
1,12;37,67;1,189;0,048;24,736;99,164
1,12;37,67;1,186;0,048;24,735;99,163
1,12;37,67;1,183;0,047;24,735;99,162
1,12;37,68;1,18;0,047;24,735;99,161
1,12;37,68;1,177;0,047;24,734;99,159
1,12;37,69;1,174;0,047;24,734;99,158
1,13;37,69;1,171;0,047;24,734;99,157
1,13;37,69;1,168;0,047;24,734;99,156
1,13;37,7;1,166;0,047;24,733;99,155
1,13;37,7;1,163;0,047;24,733;99,153
1,13;37,71;1,16;0,047;24,733;99,152
1,13;37,71;1,157;0,046;24,732;99,151
1,13;37,71;1,154;0,046;24,732;99,15
1,14;37,72;1,152;0,046;24,732;99,149
1,14;37,72;1,149;0,046;24,731;99,147
1,14;37,73;1,146;0,046;24,731;99,146
1,14;37,73;1,143;0,046;24,731;99,145
1,14;37,73;1,14;0,046;24,73;99,144
1,14;37,74;1,137;0,046;24,73;99,142
1,15;37,74;1,134;0,045;24,73;99,141
1,15;37,75;1,131;0,045;24,73;99,14
1,15;37,75;1,128;0,045;24,729;99,139
1,15;37,76;1,125;0,045;24,729;99,138
1,15;37,76;1,122;0,045;24,729;99,136
1,16;37,76;1,119;0,045;24,728;99,135
1,16;37,77;1,116;0,045;24,728;99,134
1,16;37,77;1,113;0,045;24,728;99,133
1,16;37,78;1,11;0,045;24,727;99,131
1,16;37,78;1,107;0,044;24,727;99,13
1,16;37,78;1,104;0,044;24,727;99,129
1,17;37,79;1,101;0,044;24,727;99,128
1,17;37,79;1,098;0,044;24,726;99,127
1,17;37,8;1,095;0,044;24,726;99,125
1,17;37,8;1,093;0,044;24,726;99,124
1,17;37,8;1,09;0,044;24,725;99,123
1,17;37,81;1,087;0,044;24,725;99,122
1,18;37,81;1,084;0,043;24,725;99,121
1,18;37,82;1,082;0,043;24,724;99,119
1,18;37,82;1,079;0,043;24,724;99,118
1,18;37,83;1,076;0,043;24,724;99,117
1,18;37,83;1,073;0,043;24,724;99,116
1,18;37,83;1,07;0,043;24,723;99,114
1,18;37,84;1,068;0,043;24,723;99,113
1,19;37,84;1,065;0,043;24,723;99,112
1,19;37,85;1,062;0,043;24,722;99,111
1,19;37,85;1,059;0,042;24,722;99,11
1,19;37,85;1,057;0,042;24,722;99,108
1,19;37,86;1,054;0,042;24,721;99,107
1,19;37,86;1,051;0,042;24,721;99,106
1,2;37,87;1,049;0,042;24,721;99,105
1,2;37,87;1,046;0,042;24,72;99,104
1,2;37,88;1,044;0,042;24,72;99,102
1,2;37,88;1,042;0,042;24,72;99,101
1,2;37,88;1,039;0,042;24,72;99,1
1,21;37,89;1,037;0,042;24,719;99,099
1,21;37,89;1,034;0,041;24,719;99,098
1,21;37,9;1,032;0,041;24,719;99,096
1,21;37,9;1,03;0,041;24,718;99,095
1,21;37,91;1,028;0,041;24,718;99,094
1,21;37,91;1,025;0,041;24,718;99,093
1,22;37,91;1,022;0,041;24,717;99,092
1,22;37,92;1,02;0,041;24,717;99,09
1,22;37,92;1,018;0,041;24,717;99,089
1,22;37,93;1,016;0,041;24,717;99,088
1,22;37,93;1,013;0,041;24,716;99,087
1,22;37,94;1,011;0,041;24,716;99,086
1,23;37,94;1,009;0,04;24,716;99,084
1,23;37,94;1,006;0,04;24,715;99,083
1,23;37,95;1,004;0,04;24,715;99,082
1,23;37,95;1,001;0,04;24,715;99,081
1,23;37,96;0,999;0,04;24,714;99,08
1,23;37,96;0,997;0,04;24,714;99,078
1,23;37,97;0,995;0,04;24,714;99,077
1,24;37,97;0,992;0,04;24,714;99,076
1,24;37,97;0,99;0,04;24,713;99,075
1,24;37,98;0,988;0,04;24,713;99,074
1,24;37,98;0,985;0,04;24,713;99,072
1,24;37,99;0,983;0,039;24,712;99,071
1,24;37,99;0,981;0,039;24,712;99,07
1,25;38;0,978;0,039;24,712;99,069
1,25;38;0,976;0,039;24,712;99,068
1,25;38,01;0,973;0,039;24,711;99,066
1,25;38,01;0,971;0,039;24,711;99,065
1,25;38,01;0,969;0,039;24,711;99,064
1,26;38,02;0,966;0,039;24,71;99,063
1,26;38,02;0,964;0,039;24,71;99,061
1,26;38,03;0,961;0,039;24,71;99,06
1,26;38,03;0,959;0,038;24,709;99,059
1,26;38,04;0,956;0,038;24,709;99,058
1,26;38,04;0,954;0,038;24,709;99,057
1,27;38,04;0,951;0,038;24,708;99,055
1,27;38,05;0,949;0,038;24,708;99,054
1,27;38,05;0,946;0,038;24,708;99,053
1,27;38,06;0,944;0,038;24,708;99,052
1,27;38,06;0,942;0,038;24,707;99,05
1,27;38,07;0,939;0,038;24,707;99,049
1,28;38,07;0,937;0,038;24,707;99,048
1,28;38,08;0,935;0,037;24,706;99,047
1,28;38,08;0,932;0,037;24,706;99,046
1,28;38,09;0,93;0,037;24,706;99,044
1,28;38,09;0,927;0,037;24,705;99,043
1,28;38,09;0,925;0,037;24,705;99,042
1,28;38,1;0,923;0,037;24,705;99,041
1,29;38,1;0,92;0,037;24,704;99,039
1,29;38,11;0,918;0,037;24,704;99,038
1,29;38,11;0,915;0,037;24,704;99,037
1,29;38,12;0,913;0,037;24,704;99,036
1,29;38,12;0,91;0,036;24,703;99,035
1,29;38,13;0,908;0,036;24,703;99,033
1,3;38,13;0,905;0,036;24,703;99,032
1,3;38,14;0,903;0,036;24,702;99,031
1,3;38,14;0,901;0,036;24,702;99,03
1,3;38,14;0,898;0,036;24,702;99,028
1,3;38,15;0,896;0,036;24,701;99,027
1,31;38,15;0,893;0,036;24,701;99,026
1,31;38,16;0,891;0,036;24,701;99,025
1,31;38,16;0,889;0,036;24,701;99,023
1,31;38,17;0,887;0,036;24,7;99,022
1,31;38,17;0,884;0,035;24,7;99,021
1,31;38,18;0,882;0,035;24,7;99,02
1,32;38,18;0,88;0,035;24,699;99,019
1,32;38,19;0,878;0,035;24,699;99,017
1,32;38,19;0,875;0,035;24,699;99,016
1,32;38,19;0,873;0,035;24,698;99,015
1,32;38,2;0,871;0,035;24,698;99,014
1,32;38,2;0,869;0,035;24,698;99,012
1,33;38,21;0,866;0,035;24,697;99,011
1,33;38,21;0,864;0,035;24,697;99,01
1,33;38,22;0,862;0,035;24,697;99,009
1,33;38,22;0,86;0,034;24,697;99,008
1,33;38,23;0,858;0,034;24,696;99,006
1,33;38,23;0,856;0,034;24,696;99,005
1,33;38,24;0,854;0,034;24,696;99,004
1,34;38,24;0,852;0,034;24,695;99,003
1,34;38,25;0,849;0,034;24,695;99,002
1,34;38,25;0,847;0,034;24,695;99
1,34;38,26;0,845;0,034;24,694;98,999
1,34;38,26;0,843;0,034;24,694;98,998
1,34;38,27;0,841;0,034;24,694;98,997
1,35;38,27;0,839;0,034;24,694;98,995
1,35;38,28;0,837;0,034;24,693;98,994
1,35;38,28;0,835;0,033;24,693;98,993
1,35;38,28;0,832;0,033;24,693;98,992
1,35;38,29;0,83;0,033;24,692;98,991
1,36;38,29;0,828;0,033;24,692;98,989
1,36;38,3;0,826;0,033;24,692;98,988
1,36;38,3;0,824;0,033;24,691;98,987
1,36;38,31;0,822;0,033;24,691;98,986
1,36;38,31;0,82;0,033;24,691;98,985
1,36;38,32;0,818;0,033;24,691;98,983
1,37;38,32;0,815;0,033;24,69;98,982
1,37;38,33;0,813;0,033;24,69;98,981
1,37;38,33;0,811;0,033;24,69;98,98
1,37;38,34;0,809;0,032;24,689;98,979
1,37;38,34;0,807;0,032;24,689;98,977
1,37;38,35;0,806;0,032;24,689;98,976
1,38;38,35;0,804;0,032;24,688;98,975
1,38;38,36;0,802;0,032;24,688;98,974
1,38;38,36;0,801;0,032;24,688;98,973
1,38;38,37;0,799;0,032;24,688;98,971
1,38;38,37;0,797;0,032;24,687;98,97
1,38;38,38;0,796;0,032;24,687;98,969
1,38;38,38;0,794;0,032;24,687;98,968
1,39;38,39;0,792;0,032;24,686;98,966
1,39;38,39;0,79;0,032;24,686;98,965
1,39;38,4;0,789;0,032;24,686;98,964
1,39;38,4;0,787;0,032;24,685;98,963
1,39;38,41;0,785;0,031;24,685;98,962
1,39;38,41;0,784;0,031;24,685;98,96
1,4;38,42;0,782;0,031;24,684;98,959
1,4;38,42;0,78;0,031;24,684;98,958
1,4;38,43;0,779;0,031;24,684;98,957
1,4;38,43;0,777;0,031;24,684;98,956
1,4;38,44;0,775;0,031;24,683;98,954
1,41;38,44;0,774;0,031;24,683;98,953
1,41;38,45;0,772;0,031;24,683;98,952
1,41;38,45;0,771;0,031;24,682;98,951
1,41;38,46;0,769;0,031;24,682;98,949
1,41;38,46;0,767;0,031;24,682;98,948
1,41;38,46;0,766;0,031;24,681;98,947
1,42;38,47;0,764;0,031;24,681;98,946
1,42;38,47;0,763;0,031;24,681;98,945
1,42;38,48;0,761;0,031;24,681;98,943
1,42;38,48;0,759;0,03;24,68;98,942
1,42;38,49;0,758;0,03;24,68;98,941
1,42;38,49;0,756;0,03;24,68;98,94
1,43;38,5;0,754;0,03;24,679;98,939
1,43;38,5;0,752;0,03;24,679;98,937
1,43;38,51;0,751;0,03;24,679;98,936
1,43;38,51;0,749;0,03;24,678;98,935
1,43;38,52;0,748;0,03;24,678;98,934
1,43;38,52;0,746;0,03;24,678;98,932
1,43;38,53;0,744;0,03;24,677;98,931
1,44;38,53;0,743;0,03;24,677;98,93
1,44;38,54;0,741;0,03;24,677;98,929
1,44;38,55;0,74;0,03;24,677;98,928
1,44;38,55;0,738;0,03;24,676;98,926
1,44;38,56;0,736;0,03;24,676;98,925
1,44;38,56;0,735;0,029;24,676;98,924
1,45;38,57;0,733;0,029;24,675;98,923
1,45;38,57;0,732;0,029;24,675;98,921
1,45;38,58;0,73;0,029;24,675;98,92
1,45;38,58;0,729;0,029;24,674;98,919
1,45;38,59;0,727;0,029;24,674;98,918
1,46;38,59;0,726;0,029;24,674;98,917
1,46;38,6;0,724;0,029;24,674;98,915
1,46;38,6;0,722;0,029;24,673;98,914
1,46;38,61;0,721;0,029;24,673;98,913
1,46;38,61;0,719;0,029;24,673;98,912
1,46;38,62;0,718;0,029;24,672;98,91
1,47;38,62;0,716;0,029;24,672;98,909
1,47;38,63;0,715;0,029;24,672;98,908
1,47;38,63;0,713;0,029;24,671;98,907
1,47;38,64;0,712;0,029;24,671;98,906
1,47;38,64;0,71;0,028;24,671;98,904
1,47;38,65;0,709;0,028;24,671;98,903
1,48;38,65;0,707;0,028;24,67;98,902
1,48;38,66;0,706;0,028;24,67;98,901
1,48;38,66;0,704;0,028;24,67;98,9
1,48;38,67;0,703;0,028;24,669;98,898
1,48;38,67;0,701;0,028;24,669;98,897
1,48;38,68;0,7;0,028;24,669;98,896
1,48;38,68;0,698;0,028;24,668;98,895
1,49;38,69;0,696;0,028;24,668;98,893
1,49;38,7;0,695;0,028;24,668;98,892
1,49;38,7;0,693;0,028;24,667;98,891
1,49;38,71;0,692;0,028;24,667;98,89
1,49;38,71;0,69;0,028;24,667;98,888
1,49;38,72;0,688;0,028;24,667;98,887
1,5;38,72;0,687;0,028;24,666;98,886
1,5;38,73;0,685;0,027;24,666;98,885
1,5;38,73;0,684;0,027;24,666;98,884
1,5;38,74;0,682;0,027;24,665;98,882
1,5;38,74;0,681;0,027;24,665;98,881
1,51;38,75;0,679;0,027;24,665;98,88
1,51;38,75;0,678;0,027;24,664;98,879
1,51;38,76;0,677;0,027;24,664;98,877
1,51;38,76;0,675;0,027;24,664;98,876
1,51;38,77;0,674;0,027;24,663;98,875
1,51;38,78;0,673;0,027;24,663;98,874
1,52;38,78;0,671;0,027;24,663;98,873
1,52;38,79;0,67;0,027;24,663;98,871
1,52;38,79;0,669;0,027;24,662;98,87
1,52;38,8;0,668;0,027;24,662;98,869
1,52;38,8;0,666;0,027;24,662;98,868
1,52;38,81;0,665;0,027;24,661;98,866
1,53;38,81;0,664;0,027;24,661;98,865
1,53;38,82;0,662;0,027;24,661;98,864
1,53;38,82;0,661;0,026;24,66;98,863
1,53;38,83;0,659;0,026;24,66;98,862
1,53;38,83;0,658;0,026;24,66;98,86
1,53;38,84;0,657;0,026;24,659;98,859
1,53;38,84;0,655;0,026;24,659;98,858
1,54;38,85;0,654;0,026;24,659;98,857
1,54;38,86;0,653;0,026;24,659;98,855
1,54;38,86;0,651;0,026;24,658;98,854
1,54;38,87;0,65;0,026;24,658;98,853
1,54;38,87;0,649;0,026;24,658;98,852
1,54;38,88;0,647;0,026;24,657;98,85
1,55;38,88;0,646;0,026;24,657;98,849
1,55;38,89;0,644;0,026;24,657;98,848
1,55;38,89;0,643;0,026;24,656;98,847
1,55;38,9;0,642;0,026;24,656;98,846
1,55;38,9;0,64;0,026;24,656;98,844
1,56;38,91;0,639;0,026;24,656;98,843
1,56;38,92;0,638;0,026;24,655;98,842
1,56;38,92;0,637;0,026;24,655;98,841
1,56;38,93;0,635;0,025;24,655;98,839
1,56;38,93;0,634;0,025;24,654;98,838
1,56;38,94;0,633;0,025;24,654;98,837
1,57;38,94;0,632;0,025;24,654;98,836
1,57;38,95;0,63;0,025;24,653;98,835
1,57;38,95;0,629;0,025;24,653;98,833
1,57;38,96;0,628;0,025;24,653;98,832
1,57;38,97;0,627;0,025;24,652;98,831
1,57;38,97;0,626;0,025;24,652;98,83
1,58;38,98;0,624;0,025;24,652;98,828
1,58;38,98;0,623;0,025;24,652;98,827
1,58;38,99;0,622;0,025;24,651;98,826
1,58;38,99;0,621;0,025;24,651;98,825
1,58;39;0,62;0,025;24,651;98,823
1,58;39;0,619;0,025;24,65;98,822
1,58;39,01;0,618;0,025;24,65;98,821
1,59;39,02;0,617;0,025;24,65;98,82
1,59;39,02;0,616;0,025;24,649;98,819
1,59;39,03;0,615;0,025;24,649;98,817
1,59;39,03;0,614;0,025;24,649;98,816
1,59;39,04;0,613;0,025;24,648;98,815
1,59;39,04;0,612;0,025;24,648;98,814
1,6;39,05;0,611;0,024;24,648;98,812
1,6;39,06;0,61;0,024;24,648;98,811
1,6;39,06;0,609;0,024;24,647;98,81
1,6;39,07;0,608;0,024;24,647;98,809
1,6;39,07;0,607;0,024;24,647;98,808
1,61;39,08;0,606;0,024;24,646;98,806
1,61;39,08;0,605;0,024;24,646;98,805
1,61;39,09;0,604;0,024;24,646;98,804
1,61;39,1;0,603;0,024;24,645;98,803
1,61;39,1;0,602;0,024;24,645;98,801
1,61;39,11;0,6;0,024;24,645;98,8
1,62;39,11;0,599;0,024;24,645;98,799
1,62;39,12;0,598;0,024;24,644;98,798
1,62;39,12;0,597;0,024;24,644;98,797
1,62;39,13;0,595;0,024;24,644;98,795
1,62;39,14;0,594;0,024;24,643;98,794
1,62;39,14;0,593;0,024;24,643;98,793
1,63;39,15;0,592;0,024;24,643;98,792
1,63;39,15;0,59;0,024;24,642;98,79
1,63;39,16;0,589;0,024;24,642;98,789
1,63;39,16;0,588;0,024;24,642;98,788
1,63;39,17;0,587;0,024;24,641;98,787
1,63;39,18;0,585;0,023;24,641;98,786
1,63;39,18;0,584;0,023;24,641;98,784
1,64;39,19;0,583;0,023;24,641;98,783
1,64;39,19;0,581;0,023;24,64;98,782
1,64;39,2;0,58;0,023;24,64;98,781
1,64;39,21;0,579;0,023;24,64;98,779
1,64;39,21;0,578;0,023;24,639;98,778
1,64;39,22;0,576;0,023;24,639;98,777
1,65;39,22;0,575;0,023;24,639;98,776
1,65;39,23;0,574;0,023;24,638;98,774
1,65;39,23;0,572;0,023;24,638;98,773
1,65;39,24;0,571;0,023;24,638;98,772
1,65;39,25;0,57;0,023;24,637;98,771
1,66;39,25;0,568;0,023;24,637;98,769
1,66;39,26;0,567;0,023;24,637;98,768
1,66;39,26;0,566;0,023;24,637;98,767
1,66;39,27;0,564;0,023;24,636;98,766
1,66;39,28;0,563;0,023;24,636;98,765
1,66;39,28;0,561;0,023;24,636;98,763
1,67;39,29;0,56;0,022;24,635;98,762
1,67;39,29;0,558;0,022;24,635;98,761
1,67;39,3;0,557;0,022;24,635;98,76
1,67;39,3;0,555;0,022;24,634;98,758
1,67;39,31;0,554;0,022;24,634;98,757
1,67;39,32;0,552;0,022;24,634;98,756
1,68;39,32;0,551;0,022;24,633;98,755
1,68;39,33;0,549;0,022;24,633;98,753
1,68;39,33;0,548;0,022;24,633;98,752
1,68;39,34;0,546;0,022;24,633;98,751
1,68;39,35;0,545;0,022;24,632;98,75
1,68;39,35;0,543;0,022;24,632;98,748
1,68;39,36;0,541;0,022;24,632;98,747
1,69;39,36;0,54;0,022;24,631;98,746
1,69;39,37;0,539;0,022;24,631;98,745
1,69;39,38;0,537;0,022;24,631;98,743
1,69;39,38;0,536;0,021;24,63;98,742
1,69;39,39;0,534;0,021;24,63;98,741
1,69;39,4;0,533;0,021;24,63;98,74
1,7;39,4;0,532;0,021;24,629;98,738
1,7;39,41;0,531;0,021;24,629;98,737
1,7;39,41;0,529;0,021;24,629;98,736
1,7;39,42;0,528;0,021;24,628;98,735
1,7;39,43;0,527;0,021;24,628;98,733
1,71;39,43;0,526;0,021;24,628;98,732
1,71;39,44;0,525;0,021;24,628;98,731
1,71;39,44;0,524;0,021;24,627;98,73
1,71;39,45;0,522;0,021;24,627;98,728
1,71;39,46;0,521;0,021;24,627;98,727
1,71;39,46;0,52;0,021;24,626;98,726
1,72;39,47;0,519;0,021;24,626;98,725
1,72;39,47;0,518;0,021;24,626;98,723
1,72;39,48;0,517;0,021;24,625;98,722
1,72;39,49;0,515;0,021;24,625;98,721
1,72;39,49;0,514;0,021;24,625;98,72
1,72;39,5;0,513;0,021;24,624;98,718
1,73;39,5;0,512;0,021;24,624;98,717
1,73;39,51;0,511;0,02;24,624;98,716
1,73;39,52;0,51;0,02;24,623;98,715
1,73;39,52;0,508;0,02;24,623;98,713
1,73;39,53;0,507;0,02;24,623;98,712
1,73;39,53;0,506;0,02;24,623;98,711
1,73;39,54;0,505;0,02;24,622;98,71
1,74;39,55;0,503;0,02;24,622;98,708
1,74;39,55;0,502;0,02;24,622;98,707
1,74;39,56;0,501;0,02;24,621;98,706
1,74;39,57;0,5;0,02;24,621;98,705
1,74;39,57;0,499;0,02;24,621;98,703
1,74;39,58;0,498;0,02;24,62;98,702
1,75;39,58;0,496;0,02;24,62;98,701
1,75;39,59;0,495;0,02;24,62;98,7
1,75;39,6;0,494;0,02;24,619;98,698
1,75;39,6;0,493;0,02;24,619;98,697
1,75;39,61;0,492;0,02;24,619;98,696
1,76;39,62;0,491;0,02;24,619;98,695
1,76;39,62;0,49;0,02;24,618;98,693
1,76;39,63;0,489;0,02;24,618;98,692
1,76;39,63;0,488;0,02;24,618;98,691
1,76;39,64;0,487;0,02;24,617;98,69
1,76;39,65;0,486;0,019;24,617;98,689
1,77;39,65;0,485;0,019;24,617;98,687
1,77;39,66;0,484;0,019;24,616;98,686
1,77;39,67;0,483;0,019;24,616;98,685
1,77;39,67;0,482;0,019;24,616;98,684
1,77;39,68;0,481;0,019;24,615;98,682
1,77;39,68;0,481;0,019;24,615;98,681
1,78;39,69;0,48;0,019;24,615;98,68
1,78;39,7;0,479;0,019;24,614;98,679
1,78;39,7;0,478;0,019;24,614;98,677
1,78;39,71;0,477;0,019;24,614;98,676
1,78;39,72;0,476;0,019;24,614;98,675
1,78;39,72;0,475;0,019;24,613;98,674
1,78;39,73;0,474;0,019;24,613;98,672
1,79;39,74;0,473;0,019;24,613;98,671
1,79;39,74;0,473;0,019;24,612;98,67
1,79;39,75;0,472;0,019;24,612;98,669
1,79;39,75;0,471;0,019;24,612;98,667
1,79;39,76;0,47;0,019;24,611;98,666
1,79;39,77;0,469;0,019;24,611;98,665
1,8;39,77;0,469;0,019;24,611;98,664
1,8;39,78;0,468;0,019;24,61;98,662
1,8;39,79;0,467;0,019;24,61;98,661
1,8;39,79;0,467;0,019;24,61;98,66
1,8;39,8;0,466;0,019;24,609;98,659
1,81;39,81;0,465;0,019;24,609;98,657
1,81;39,81;0,464;0,019;24,609;98,656
1,81;39,82;0,464;0,019;24,609;98,655
1,81;39,83;0,463;0,019;24,608;98,654
1,81;39,83;0,463;0,019;24,608;98,652
1,81;39,84;0,462;0,019;24,608;98,651
1,82;39,85;0,461;0,018;24,607;98,65
1,82;39,85;0,461;0,018;24,607;98,649
1,82;39,86;0,46;0,018;24,607;98,647
1,82;39,86;0,459;0,018;24,606;98,646
1,82;39,87;0,459;0,018;24,606;98,645
1,82;39,88;0,458;0,018;24,606;98,644
1,83;39,88;0,457;0,018;24,605;98,642
1,83;39,89;0,457;0,018;24,605;98,641
1,83;39,9;0,456;0,018;24,605;98,64
1,83;39,9;0,455;0,018;24,604;98,638
1,83;39,91;0,455;0,018;24,604;98,637
1,83;39,92;0,454;0,018;24,604;98,636
1,83;39,92;0,454;0,018;24,604;98,635
1,84;39,93;0,453;0,018;24,603;98,633
1,84;39,94;0,452;0,018;24,603;98,632
1,84;39,94;0,452;0,018;24,603;98,631
1,84;39,95;0,451;0,018;24,602;98,63
1,84;39,96;0,451;0,018;24,602;98,628
1,84;39,96;0,45;0,018;24,602;98,627
1,85;39,97;0,45;0,018;24,601;98,626
1,85;39,98;0,449;0,018;24,601;98,625
1,85;39,98;0,448;0,018;24,601;98,623
1,85;39,99;0,448;0,018;24,6;98,622
1,85;40;0,447;0,018;24,6;98,621
1,86;40;0,446;0,018;24,6;98,62
1,86;40,01;0,446;0,018;24,599;98,618
1,86;40,02;0,445;0,018;24,599;98,617
1,86;40,02;0,445;0,018;24,599;98,616
1,86;40,03;0,444;0,018;24,598;98,614
1,86;40,04;0,443;0,018;24,598;98,613
1,87;40,04;0,443;0,018;24,598;98,612
1,87;40,05;0,442;0,018;24,598;98,611
1,87;40,06;0,442;0,018;24,597;98,609
1,87;40,06;0,441;0,018;24,597;98,608
1,87;40,07;0,44;0,018;24,597;98,607
1,87;40,08;0,44;0,018;24,596;98,606
1,88;40,08;0,439;0,018;24,596;98,604
1,88;40,09;0,439;0,018;24,596;98,603
1,88;40,1;0,438;0,018;24,595;98,602
1,88;40,1;0,437;0,018;24,595;98,601
1,88;40,11;0,436;0,017;24,595;98,599
1,88;40,12;0,436;0,017;24,594;98,598
1,88;40,12;0,435;0,017;24,594;98,597
1,89;40,13;0,434;0,017;24,594;98,595
1,89;40,14;0,434;0,017;24,593;98,594
1,89;40,14;0,433;0,017;24,593;98,593
1,89;40,15;0,432;0,017;24,593;98,592
1,89;40,16;0,432;0,017;24,592;98,59
1,89;40,16;0,431;0,017;24,592;98,589
1,9;40,17;0,43;0,017;24,592;98,588
1,9;40,18;0,429;0,017;24,592;98,587
1,9;40,19;0,429;0,017;24,591;98,585
1,9;40,19;0,428;0,017;24,591;98,584
1,9;40,2;0,428;0,017;24,591;98,583
1,91;40,21;0,427;0,017;24,59;98,581
1,91;40,21;0,426;0,017;24,59;98,58
1,91;40,22;0,426;0,017;24,59;98,579
1,91;40,23;0,425;0,017;24,589;98,578
1,91;40,23;0,424;0,017;24,589;98,576
1,91;40,24;0,424;0,017;24,589;98,575
1,92;40,25;0,423;0,017;24,588;98,574
1,92;40,25;0,422;0,017;24,588;98,572
1,92;40,26;0,422;0,017;24,588;98,571
1,92;40,27;0,421;0,017;24,587;98,57
1,92;40,27;0,42;0,017;24,587;98,569
1,92;40,28;0,419;0,017;24,587;98,567
1,93;40,29;0,418;0,017;24,586;98,566
1,93;40,3;0,418;0,017;24,586;98,565
1,93;40,3;0,417;0,017;24,586;98,564
1,93;40,31;0,416;0,017;24,585;98,562
1,93;40,32;0,415;0,017;24,585;98,561
1,93;40,32;0,414;0,017;24,585;98,56
1,93;40,33;0,413;0,017;24,584;98,558
1,94;40,34;0,413;0,017;24,584;98,557
