Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
85,35;458,6;-3,13;-0,122;3,368;13,156
85,35;458,61;-3,129;-0,122;3,368;13,156
85,35;458,61;-3,129;-0,122;3,368;13,156
85,35;458,62;-3,129;-0,122;3,368;13,156
85,35;458,63;-3,129;-0,122;3,368;13,155
85,36;458,64;-3,129;-0,122;3,368;13,155
85,36;458,65;-3,128;-0,122;3,368;13,155
85,36;458,66;-3,128;-0,122;3,368;13,155
85,36;458,66;-3,128;-0,122;3,368;13,154
85,36;458,67;-3,128;-0,122;3,367;13,154
85,36;458,68;-3,128;-0,122;3,367;13,154
85,37;458,69;-3,127;-0,122;3,367;13,154
85,37;458,7;-3,127;-0,122;3,367;13,154
85,37;458,7;-3,127;-0,122;3,367;13,153
85,37;458,71;-3,127;-0,122;3,367;13,153
85,37;458,72;-3,127;-0,122;3,367;13,153
85,38;458,73;-3,127;-0,122;3,367;13,153
85,38;458,74;-3,126;-0,122;3,367;13,152
85,38;458,75;-3,126;-0,122;3,367;13,152
85,38;458,75;-3,126;-0,122;3,367;13,152
85,38;458,76;-3,126;-0,122;3,367;13,152
85,38;458,77;-3,126;-0,122;3,367;13,151
85,39;458,78;-3,125;-0,122;3,367;13,151
85,39;458,79;-3,125;-0,122;3,367;13,151
85,39;458,8;-3,125;-0,122;3,367;13,151
85,39;458,8;-3,125;-0,122;3,366;13,15
85,39;458,81;-3,124;-0,122;3,366;13,15
85,39;458,82;-3,124;-0,122;3,366;13,15
85,4;458,83;-3,124;-0,122;3,366;13,15
85,4;458,84;-3,124;-0,122;3,366;13,149
85,4;458,85;-3,124;-0,122;3,366;13,149
85,4;458,85;-3,124;-0,122;3,366;13,149
85,4;458,86;-3,123;-0,122;3,366;13,149
85,4;458,87;-3,123;-0,122;3,366;13,148
85,4;458,88;-3,123;-0,122;3,366;13,148
85,41;458,89;-3,123;-0,122;3,366;13,148
85,41;458,9;-3,123;-0,122;3,366;13,148
85,41;458,9;-3,123;-0,122;3,366;13,148
85,41;458,91;-3,123;-0,122;3,366;13,147
85,41;458,92;-3,123;-0,122;3,366;13,147
85,41;458,93;-3,123;-0,122;3,366;13,147
85,42;458,94;-3,123;-0,122;3,366;13,147
85,42;458,94;-3,123;-0,122;3,365;13,146
85,42;458,95;-3,123;-0,122;3,365;13,146
85,42;458,96;-3,123;-0,122;3,365;13,146
85,42;458,97;-3,123;-0,122;3,365;13,146
85,43;458,98;-3,123;-0,122;3,365;13,145
85,43;458,99;-3,122;-0,122;3,365;13,145
85,43;458,99;-3,122;-0,122;3,365;13,145
85,43;459;-3,122;-0,122;3,365;13,145
85,43;459,01;-3,122;-0,122;3,365;13,144
85,43;459,02;-3,122;-0,122;3,365;13,144
85,44;459,03;-3,122;-0,122;3,365;13,144
85,44;459,04;-3,122;-0,122;3,365;13,144
85,44;459,04;-3,122;-0,122;3,365;13,143
85,44;459,05;-3,122;-0,122;3,365;13,143
85,44;459,06;-3,122;-0,122;3,365;13,143
85,44;459,07;-3,122;-0,122;3,365;13,143
85,45;459,08;-3,122;-0,122;3,364;13,143
85,45;459,09;-3,122;-0,122;3,364;13,142
85,45;459,09;-3,122;-0,122;3,364;13,142
85,45;459,1;-3,122;-0,122;3,364;13,142
85,45;459,11;-3,122;-0,122;3,364;13,142
85,45;459,12;-3,122;-0,122;3,364;13,141
85,45;459,13;-3,122;-0,122;3,364;13,141
85,46;459,14;-3,122;-0,122;3,364;13,141
85,46;459,14;-3,122;-0,122;3,364;13,141
85,46;459,15;-3,122;-0,122;3,364;13,14
85,46;459,16;-3,122;-0,122;3,364;13,14
85,46;459,17;-3,122;-0,122;3,364;13,14
85,46;459,18;-3,122;-0,122;3,364;13,14
85,47;459,19;-3,122;-0,122;3,364;13,139
85,47;459,19;-3,123;-0,122;3,364;13,139
85,47;459,2;-3,123;-0,122;3,364;13,139
85,47;459,21;-3,123;-0,122;3,363;13,139
85,47;459,22;-3,123;-0,122;3,363;13,138
85,48;459,23;-3,123;-0,122;3,363;13,138
85,48;459,23;-3,123;-0,122;3,363;13,138
85,48;459,24;-3,123;-0,122;3,363;13,138
85,48;459,25;-3,123;-0,122;3,363;13,138
85,48;459,26;-3,123;-0,122;3,363;13,137
85,48;459,27;-3,122;-0,122;3,363;13,137
85,49;459,28;-3,122;-0,122;3,363;13,137
85,49;459,28;-3,122;-0,122;3,363;13,137
85,49;459,29;-3,123;-0,122;3,363;13,136
85,49;459,3;-3,123;-0,122;3,363;13,136
85,49;459,31;-3,123;-0,122;3,363;13,136
85,49;459,32;-3,123;-0,122;3,363;13,136
85,5;459,33;-3,123;-0,122;3,363;13,135
85,5;459,33;-3,123;-0,122;3,363;13,135
85,5;459,34;-3,123;-0,122;3,363;13,135
85,5;459,35;-3,123;-0,122;3,362;13,135
85,5;459,36;-3,123;-0,122;3,362;13,134
85,5;459,37;-3,123;-0,122;3,362;13,134
85,5;459,38;-3,123;-0,122;3,362;13,134
85,51;459,38;-3,123;-0,122;3,362;13,134
85,51;459,39;-3,123;-0,122;3,362;13,133
85,51;459,4;-3,123;-0,122;3,362;13,133
85,51;459,41;-3,123;-0,122;3,362;13,133
85,51;459,42;-3,123;-0,122;3,362;13,133
85,51;459,43;-3,123;-0,122;3,362;13,133
85,52;459,43;-3,123;-0,122;3,362;13,132
85,52;459,44;-3,123;-0,122;3,362;13,132
85,52;459,45;-3,123;-0,122;3,362;13,132
85,52;459,46;-3,123;-0,122;3,362;13,132
85,52;459,47;-3,123;-0,122;3,362;13,131
85,53;459,48;-3,123;-0,122;3,362;13,131
85,53;459,48;-3,123;-0,122;3,361;13,131
85,53;459,49;-3,123;-0,122;3,361;13,131
85,53;459,5;-3,123;-0,122;3,361;13,13
85,53;459,51;-3,123;-0,122;3,361;13,13
85,53;459,52;-3,123;-0,122;3,361;13,13
85,54;459,53;-3,123;-0,122;3,361;13,13
85,54;459,53;-3,123;-0,122;3,361;13,129
85,54;459,54;-3,122;-0,122;3,361;13,129
85,54;459,55;-3,122;-0,122;3,361;13,129
85,54;459,56;-3,122;-0,122;3,361;13,129
85,54;459,57;-3,122;-0,122;3,361;13,128
85,55;459,58;-3,122;-0,122;3,361;13,128
85,55;459,58;-3,122;-0,122;3,361;13,128
85,55;459,59;-3,122;-0,122;3,361;13,128
85,55;459,6;-3,122;-0,122;3,361;13,128
85,55;459,61;-3,122;-0,122;3,361;13,127
85,55;459,62;-3,122;-0,122;3,361;13,127
85,55;459,63;-3,122;-0,122;3,36;13,127
85,56;459,63;-3,122;-0,122;3,36;13,127
85,56;459,64;-3,122;-0,122;3,36;13,126
85,56;459,65;-3,122;-0,122;3,36;13,126
85,56;459,66;-3,122;-0,122;3,36;13,126
85,56;459,67;-3,122;-0,122;3,36;13,126
85,56;459,68;-3,122;-0,122;3,36;13,125
85,57;459,68;-3,122;-0,122;3,36;13,125
85,57;459,69;-3,122;-0,122;3,36;13,125
85,57;459,7;-3,122;-0,122;3,36;13,125
85,57;459,71;-3,122;-0,122;3,36;13,124
85,57;459,72;-3,122;-0,122;3,36;13,124
85,58;459,73;-3,122;-0,122;3,36;13,124
85,58;459,73;-3,122;-0,122;3,36;13,124
85,58;459,74;-3,122;-0,122;3,36;13,124
85,58;459,75;-3,122;-0,122;3,36;13,123
85,58;459,76;-3,122;-0,122;3,359;13,123
85,58;459,77;-3,122;-0,122;3,359;13,123
85,59;459,78;-3,121;-0,122;3,359;13,123
85,59;459,78;-3,121;-0,122;3,359;13,122
85,59;459,79;-3,121;-0,122;3,359;13,122
85,59;459,8;-3,121;-0,122;3,359;13,122
85,59;459,81;-3,121;-0,122;3,359;13,122
85,59;459,82;-3,121;-0,122;3,359;13,121
85,6;459,83;-3,121;-0,122;3,359;13,121
85,6;459,83;-3,121;-0,122;3,359;13,121
85,6;459,84;-3,121;-0,122;3,359;13,121
85,6;459,85;-3,121;-0,122;3,359;13,12
85,6;459,86;-3,12;-0,122;3,359;13,12
85,6;459,87;-3,12;-0,122;3,359;13,12
85,6;459,88;-3,12;-0,122;3,359;13,12
85,61;459,88;-3,12;-0,122;3,359;13,119
85,61;459,89;-3,12;-0,122;3,359;13,119
85,61;459,9;-3,12;-0,122;3,358;13,119
85,61;459,91;-3,12;-0,122;3,358;13,119
85,61;459,92;-3,12;-0,122;3,358;13,119
85,61;459,93;-3,12;-0,122;3,358;13,118
85,62;459,93;-3,12;-0,122;3,358;13,118
85,62;459,94;-3,12;-0,122;3,358;13,118
85,62;459,95;-3,12;-0,122;3,358;13,118
85,62;459,96;-3,12;-0,122;3,358;13,117
85,62;459,97;-3,12;-0,122;3,358;13,117
85,63;459,97;-3,12;-0,122;3,358;13,117
85,63;459,98;-3,12;-0,122;3,358;13,117
85,63;459,99;-3,12;-0,122;3,358;13,116
85,63;460;-3,12;-0,122;3,358;13,116
85,63;460,01;-3,12;-0,122;3,358;13,116
85,63;460,02;-3,12;-0,122;3,358;13,116
85,64;460,02;-3,12;-0,122;3,358;13,115
85,64;460,03;-3,12;-0,122;3,357;13,115
85,64;460,04;-3,12;-0,122;3,357;13,115
85,64;460,05;-3,12;-0,122;3,357;13,115
85,64;460,06;-3,12;-0,122;3,357;13,115
85,64;460,07;-3,12;-0,122;3,357;13,114
85,65;460,07;-3,12;-0,122;3,357;13,114
85,65;460,08;-3,12;-0,122;3,357;13,114
85,65;460,09;-3,12;-0,122;3,357;13,114
85,65;460,1;-3,12;-0,122;3,357;13,113
85,65;460,11;-3,12;-0,122;3,357;13,113
85,65;460,11;-3,121;-0,122;3,357;13,113
85,65;460,12;-3,121;-0,122;3,357;13,113
85,66;460,13;-3,121;-0,122;3,357;13,112
85,66;460,14;-3,121;-0,122;3,357;13,112
85,66;460,15;-3,121;-0,122;3,357;13,112
85,66;460,16;-3,121;-0,122;3,357;13,112
85,66;460,16;-3,121;-0,122;3,357;13,111
85,66;460,17;-3,121;-0,122;3,356;13,111
85,67;460,18;-3,122;-0,122;3,356;13,111
85,67;460,19;-3,122;-0,122;3,356;13,111
85,67;460,2;-3,122;-0,122;3,356;13,111
85,67;460,21;-3,122;-0,122;3,356;13,11
85,67;460,21;-3,122;-0,122;3,356;13,11
85,68;460,22;-3,123;-0,122;3,356;13,11
85,68;460,23;-3,123;-0,122;3,356;13,11
85,68;460,24;-3,123;-0,122;3,356;13,109
85,68;460,25;-3,123;-0,122;3,356;13,109
85,68;460,26;-3,124;-0,122;3,356;13,109
85,68;460,26;-3,124;-0,122;3,356;13,109
85,69;460,27;-3,124;-0,122;3,356;13,108
85,69;460,28;-3,125;-0,122;3,356;13,108
85,69;460,29;-3,125;-0,122;3,356;13,108
85,69;460,3;-3,125;-0,122;3,356;13,108
85,69;460,31;-3,126;-0,122;3,355;13,107
85,69;460,31;-3,126;-0,122;3,355;13,107
85,7;460,32;-3,126;-0,122;3,355;13,107
85,7;460,33;-3,127;-0,122;3,355;13,107
85,7;460,34;-3,127;-0,122;3,355;13,107
85,7;460,35;-3,127;-0,122;3,355;13,106
85,7;460,36;-3,127;-0,122;3,355;13,106
85,7;460,36;-3,128;-0,122;3,355;13,106
85,7;460,37;-3,128;-0,122;3,355;13,106
85,71;460,38;-3,128;-0,122;3,355;13,105
85,71;460,39;-3,128;-0,122;3,355;13,105
85,71;460,4;-3,128;-0,122;3,355;13,105
85,71;460,41;-3,129;-0,122;3,355;13,105
85,71;460,41;-3,129;-0,122;3,355;13,104
85,71;460,42;-3,129;-0,122;3,355;13,104
85,72;460,43;-3,129;-0,122;3,355;13,104
85,72;460,44;-3,129;-0,122;3,355;13,104
85,72;460,45;-3,129;-0,122;3,354;13,103
85,72;460,46;-3,129;-0,122;3,354;13,103
85,72;460,46;-3,129;-0,122;3,354;13,103
85,73;460,47;-3,13;-0,122;3,354;13,103
85,73;460,48;-3,13;-0,122;3,354;13,103
85,73;460,49;-3,13;-0,122;3,354;13,102
85,73;460,5;-3,13;-0,122;3,354;13,102
85,73;460,51;-3,13;-0,122;3,354;13,102
85,73;460,51;-3,13;-0,122;3,354;13,102
85,74;460,52;-3,13;-0,122;3,354;13,101
85,74;460,53;-3,131;-0,122;3,354;13,101
85,74;460,54;-3,131;-0,122;3,354;13,101
85,74;460,55;-3,131;-0,122;3,354;13,101
85,74;460,56;-3,131;-0,122;3,354;13,1
85,74;460,56;-3,131;-0,122;3,354;13,1
85,75;460,57;-3,131;-0,122;3,354;13,1
85,75;460,58;-3,131;-0,122;3,353;13,1
85,75;460,59;-3,132;-0,122;3,353;13,099
85,75;460,6;-3,132;-0,122;3,353;13,099
85,75;460,6;-3,132;-0,122;3,353;13,099
85,75;460,61;-3,132;-0,122;3,353;13,099
85,75;460,62;-3,132;-0,122;3,353;13,099
85,76;460,63;-3,132;-0,122;3,353;13,098
85,76;460,64;-3,132;-0,122;3,353;13,098
85,76;460,65;-3,132;-0,122;3,353;13,098
85,76;460,65;-3,132;-0,122;3,353;13,098
85,76;460,66;-3,132;-0,122;3,353;13,097
85,76;460,67;-3,132;-0,122;3,353;13,097
85,77;460,68;-3,132;-0,122;3,353;13,097
85,77;460,69;-3,132;-0,122;3,353;13,097
85,77;460,7;-3,132;-0,122;3,353;13,096
85,77;460,7;-3,132;-0,122;3,353;13,096
85,77;460,71;-3,132;-0,122;3,353;13,096
85,78;460,72;-3,132;-0,122;3,352;13,096
85,78;460,73;-3,132;-0,122;3,352;13,095
85,78;460,74;-3,132;-0,122;3,352;13,095
85,78;460,75;-3,132;-0,122;3,352;13,095
85,78;460,75;-3,132;-0,122;3,352;13,095
85,78;460,76;-3,133;-0,122;3,352;13,095
85,79;460,77;-3,133;-0,122;3,352;13,094
85,79;460,78;-3,133;-0,122;3,352;13,094
85,79;460,79;-3,133;-0,122;3,352;13,094
85,79;460,8;-3,133;-0,122;3,352;13,094
85,79;460,8;-3,133;-0,122;3,352;13,093
85,79;460,81;-3,133;-0,122;3,352;13,093
85,8;460,82;-3,134;-0,122;3,352;13,093
85,8;460,83;-3,134;-0,122;3,352;13,093
85,8;460,84;-3,134;-0,122;3,352;13,092
85,8;460,85;-3,134;-0,122;3,352;13,092
85,8;460,85;-3,134;-0,122;3,352;13,092
85,8;460,86;-3,135;-0,122;3,351;13,092
85,8;460,87;-3,135;-0,122;3,351;13,091
85,81;460,88;-3,135;-0,122;3,351;13,091
85,81;460,89;-3,135;-0,122;3,351;13,091
85,81;460,89;-3,135;-0,122;3,351;13,091
85,81;460,9;-3,136;-0,122;3,351;13,091
85,81;460,91;-3,136;-0,122;3,351;13,09
85,81;460,92;-3,136;-0,122;3,351;13,09
85,82;460,93;-3,136;-0,123;3,351;13,09
85,82;460,94;-3,136;-0,123;3,351;13,09
85,82;460,94;-3,136;-0,123;3,351;13,089
85,82;460,95;-3,136;-0,123;3,351;13,089
85,82;460,96;-3,137;-0,123;3,351;13,089
85,83;460,97;-3,137;-0,123;3,351;13,089
85,83;460,98;-3,137;-0,123;3,351;13,088
85,83;460,99;-3,137;-0,123;3,351;13,088
85,83;460,99;-3,137;-0,123;3,35;13,088
85,83;461;-3,137;-0,123;3,35;13,088
85,83;461,01;-3,137;-0,123;3,35;13,088
85,84;461,02;-3,137;-0,123;3,35;13,087
85,84;461,03;-3,137;-0,123;3,35;13,087
85,84;461,04;-3,138;-0,123;3,35;13,087
85,84;461,04;-3,138;-0,123;3,35;13,087
85,84;461,05;-3,138;-0,123;3,35;13,086
85,84;461,06;-3,138;-0,123;3,35;13,086
85,85;461,07;-3,138;-0,123;3,35;13,086
85,85;461,08;-3,138;-0,123;3,35;13,086
85,85;461,09;-3,138;-0,123;3,35;13,085
85,85;461,09;-3,138;-0,123;3,35;13,085
85,85;461,1;-3,138;-0,123;3,35;13,085
85,85;461,11;-3,138;-0,123;3,35;13,085
85,85;461,12;-3,138;-0,123;3,35;13,084
85,86;461,13;-3,138;-0,123;3,35;13,084
85,86;461,14;-3,138;-0,123;3,349;13,084
85,86;461,14;-3,138;-0,123;3,349;13,084
85,86;461,15;-3,138;-0,123;3,349;13,084
85,86;461,16;-3,138;-0,123;3,349;13,083
85,86;461,17;-3,138;-0,123;3,349;13,083
85,87;461,18;-3,138;-0,123;3,349;13,083
85,87;461,19;-3,138;-0,123;3,349;13,083
85,87;461,19;-3,138;-0,123;3,349;13,082
85,87;461,2;-3,138;-0,123;3,349;13,082
85,87;461,21;-3,138;-0,123;3,349;13,082
85,88;461,22;-3,138;-0,123;3,349;13,082
85,88;461,23;-3,138;-0,123;3,349;13,081
85,88;461,24;-3,137;-0,123;3,349;13,081
85,88;461,24;-3,137;-0,123;3,349;13,081
85,88;461,25;-3,137;-0,123;3,349;13,081
85,88;461,26;-3,137;-0,123;3,349;13,081
85,89;461,27;-3,137;-0,123;3,349;13,08
85,89;461,28;-3,137;-0,123;3,348;13,08
85,89;461,29;-3,137;-0,123;3,348;13,08
85,89;461,29;-3,137;-0,123;3,348;13,08
85,89;461,3;-3,136;-0,123;3,348;13,079
85,89;461,31;-3,136;-0,123;3,348;13,079
85,9;461,32;-3,136;-0,123;3,348;13,079
85,9;461,33;-3,136;-0,123;3,348;13,079
85,9;461,34;-3,136;-0,122;3,348;13,078
85,9;461,34;-3,136;-0,122;3,348;13,078
85,9;461,35;-3,136;-0,122;3,348;13,078
85,9;461,36;-3,136;-0,122;3,348;13,078
85,9;461,37;-3,135;-0,122;3,348;13,077
85,91;461,38;-3,135;-0,122;3,348;13,077
85,91;461,39;-3,135;-0,122;3,348;13,077
85,91;461,39;-3,135;-0,122;3,348;13,077
85,91;461,4;-3,135;-0,122;3,348;13,077
85,91;461,41;-3,135;-0,122;3,348;13,076
85,91;461,42;-3,135;-0,122;3,347;13,076
85,92;461,43;-3,135;-0,122;3,347;13,076
85,92;461,44;-3,135;-0,122;3,347;13,076
85,92;461,44;-3,134;-0,122;3,347;13,075
85,92;461,45;-3,134;-0,122;3,347;13,075
85,92;461,46;-3,134;-0,122;3,347;13,075
85,93;461,47;-3,134;-0,122;3,347;13,075
85,93;461,48;-3,134;-0,122;3,347;13,074
85,93;461,49;-3,134;-0,122;3,347;13,074
85,93;461,49;-3,134;-0,122;3,347;13,074
85,93;461,5;-3,134;-0,122;3,347;13,074
85,93;461,51;-3,134;-0,122;3,347;13,074
85,94;461,52;-3,134;-0,122;3,347;13,073
85,94;461,53;-3,134;-0,122;3,347;13,073
85,94;461,54;-3,134;-0,122;3,347;13,073
85,94;461,54;-3,134;-0,122;3,347;13,073
85,94;461,55;-3,134;-0,122;3,347;13,072
85,94;461,56;-3,134;-0,122;3,346;13,072
85,95;461,57;-3,134;-0,122;3,346;13,072
85,95;461,58;-3,134;-0,122;3,346;13,072
85,95;461,59;-3,134;-0,122;3,346;13,071
85,95;461,59;-3,134;-0,122;3,346;13,071
85,95;461,6;-3,134;-0,122;3,346;13,071
85,95;461,61;-3,134;-0,122;3,346;13,071
85,95;461,62;-3,134;-0,122;3,346;13,071
85,96;461,63;-3,134;-0,122;3,346;13,07
85,96;461,64;-3,134;-0,122;3,346;13,07
85,96;461,64;-3,134;-0,122;3,346;13,07
85,96;461,65;-3,134;-0,122;3,346;13,07
85,96;461,66;-3,134;-0,122;3,346;13,069
85,96;461,67;-3,134;-0,122;3,346;13,069
85,97;461,68;-3,134;-0,122;3,346;13,069
85,97;461,69;-3,134;-0,122;3,346;13,069
85,97;461,69;-3,134;-0,122;3,346;13,068
85,97;461,7;-3,134;-0,122;3,345;13,068
85,97;461,71;-3,134;-0,122;3,345;13,068
85,98;461,72;-3,134;-0,122;3,345;13,068
85,98;461,73;-3,134;-0,122;3,345;13,068
85,98;461,74;-3,134;-0,122;3,345;13,067
85,98;461,74;-3,134;-0,122;3,345;13,067
85,98;461,75;-3,134;-0,122;3,345;13,067
85,98;461,76;-3,134;-0,122;3,345;13,067
85,99;461,77;-3,134;-0,122;3,345;13,066
85,99;461,78;-3,134;-0,122;3,345;13,066
85,99;461,78;-3,135;-0,122;3,345;13,066
85,99;461,79;-3,135;-0,122;3,345;13,066
85,99;461,8;-3,135;-0,122;3,345;13,065
85,99;461,81;-3,135;-0,122;3,345;13,065
86;461,82;-3,135;-0,122;3,345;13,065
86;461,83;-3,135;-0,122;3,345;13,065
86;461,83;-3,135;-0,122;3,344;13,065
86;461,84;-3,135;-0,122;3,344;13,064
86;461,85;-3,136;-0,122;3,344;13,064
86;461,86;-3,136;-0,122;3,344;13,064
86;461,87;-3,136;-0,122;3,344;13,064
86,01;461,88;-3,136;-0,122;3,344;13,063
86,01;461,88;-3,136;-0,122;3,344;13,063
86,01;461,89;-3,136;-0,123;3,344;13,063
86,01;461,9;-3,136;-0,123;3,344;13,063
86,01;461,91;-3,136;-0,123;3,344;13,062
86,01;461,92;-3,136;-0,123;3,344;13,062
86,02;461,93;-3,137;-0,123;3,344;13,062
86,02;461,93;-3,137;-0,123;3,344;13,062
86,02;461,94;-3,137;-0,123;3,344;13,062
86,02;461,95;-3,137;-0,123;3,344;13,061
86,02;461,96;-3,137;-0,123;3,344;13,061
86,03;461,97;-3,138;-0,123;3,344;13,061
86,03;461,98;-3,138;-0,123;3,343;13,061
86,03;461,98;-3,138;-0,123;3,343;13,06
86,03;461,99;-3,138;-0,123;3,343;13,06
86,03;462;-3,139;-0,123;3,343;13,06
86,03;462,01;-3,139;-0,123;3,343;13,06
86,04;462,02;-3,139;-0,123;3,343;13,059
86,04;462,03;-3,139;-0,123;3,343;13,059
86,04;462,03;-3,139;-0,123;3,343;13,059
86,04;462,04;-3,139;-0,123;3,343;13,059
86,04;462,05;-3,14;-0,123;3,343;13,059
86,04;462,06;-3,14;-0,123;3,343;13,058
86,05;462,07;-3,14;-0,123;3,343;13,058
86,05;462,08;-3,14;-0,123;3,343;13,058
86,05;462,08;-3,14;-0,123;3,343;13,058
86,05;462,09;-3,14;-0,123;3,343;13,057
86,05;462,1;-3,14;-0,123;3,343;13,057
86,05;462,11;-3,141;-0,123;3,343;13,057
86,05;462,12;-3,141;-0,123;3,342;13,057
86,06;462,13;-3,141;-0,123;3,342;13,056
86,06;462,13;-3,141;-0,123;3,342;13,056
86,06;462,14;-3,141;-0,123;3,342;13,056
86,06;462,15;-3,141;-0,123;3,342;13,056
86,06;462,16;-3,141;-0,123;3,342;13,056
86,06;462,17;-3,142;-0,123;3,342;13,055
86,07;462,18;-3,142;-0,123;3,342;13,055
86,07;462,18;-3,142;-0,123;3,342;13,055
86,07;462,19;-3,142;-0,123;3,342;13,055
86,07;462,2;-3,142;-0,123;3,342;13,054
86,07;462,21;-3,142;-0,123;3,342;13,054
86,08;462,22;-3,142;-0,123;3,342;13,054
86,08;462,23;-3,142;-0,123;3,342;13,054
86,08;462,23;-3,142;-0,123;3,342;13,053
86,08;462,24;-3,142;-0,123;3,342;13,053
86,08;462,25;-3,142;-0,123;3,342;13,053
86,08;462,26;-3,142;-0,123;3,341;13,053
86,09;462,27;-3,142;-0,123;3,341;13,053
86,09;462,28;-3,142;-0,123;3,341;13,052
86,09;462,28;-3,142;-0,123;3,341;13,052
86,09;462,29;-3,142;-0,123;3,341;13,052
86,09;462,3;-3,142;-0,123;3,341;13,052
86,09;462,31;-3,142;-0,123;3,341;13,051
86,1;462,32;-3,142;-0,123;3,341;13,051
86,1;462,33;-3,142;-0,123;3,341;13,051
86,1;462,33;-3,142;-0,123;3,341;13,051
86,1;462,34;-3,142;-0,123;3,341;13,05
86,1;462,35;-3,142;-0,123;3,341;13,05
86,1;462,36;-3,142;-0,123;3,341;13,05
86,1;462,37;-3,141;-0,123;3,341;13,05
86,11;462,38;-3,141;-0,123;3,341;13,05
86,11;462,38;-3,141;-0,123;3,341;13,049
86,11;462,39;-3,141;-0,123;3,341;13,049
86,11;462,4;-3,141;-0,123;3,34;13,049
86,11;462,41;-3,141;-0,123;3,34;13,049
86,11;462,42;-3,14;-0,123;3,34;13,048
86,12;462,42;-3,14;-0,123;3,34;13,048
86,12;462,43;-3,14;-0,123;3,34;13,048
86,12;462,44;-3,14;-0,123;3,34;13,048
86,12;462,45;-3,14;-0,123;3,34;13,047
86,12;462,46;-3,14;-0,123;3,34;13,047
86,13;462,47;-3,139;-0,123;3,34;13,047
86,13;462,47;-3,139;-0,123;3,34;13,047
86,13;462,48;-3,139;-0,123;3,34;13,047
86,13;462,49;-3,139;-0,123;3,34;13,046
86,13;462,5;-3,138;-0,123;3,34;13,046
86,13;462,51;-3,138;-0,123;3,34;13,046
86,14;462,52;-3,138;-0,123;3,34;13,046
86,14;462,52;-3,138;-0,123;3,34;13,045
86,14;462,53;-3,137;-0,123;3,34;13,045
86,14;462,54;-3,137;-0,123;3,339;13,045
86,14;462,55;-3,137;-0,123;3,339;13,045
86,14;462,56;-3,137;-0,123;3,339;13,044
86,15;462,57;-3,136;-0,123;3,339;13,044
86,15;462,57;-3,136;-0,123;3,339;13,044
86,15;462,58;-3,136;-0,122;3,339;13,044
86,15;462,59;-3,136;-0,122;3,339;13,044
86,15;462,6;-3,135;-0,122;3,339;13,043
86,15;462,61;-3,135;-0,122;3,339;13,043
86,15;462,62;-3,134;-0,122;3,339;13,043
86,16;462,62;-3,134;-0,122;3,339;13,043
86,16;462,63;-3,134;-0,122;3,339;13,042
86,16;462,64;-3,133;-0,122;3,339;13,042
86,16;462,65;-3,133;-0,122;3,339;13,042
86,16;462,66;-3,133;-0,122;3,339;13,042
86,16;462,67;-3,133;-0,122;3,339;13,042
86,17;462,67;-3,132;-0,122;3,339;13,041
86,17;462,68;-3,132;-0,122;3,338;13,041
86,17;462,69;-3,132;-0,122;3,338;13,041
86,17;462,7;-3,131;-0,122;3,338;13,041
86,17;462,71;-3,131;-0,122;3,338;13,04
86,18;462,72;-3,131;-0,122;3,338;13,04
86,18;462,72;-3,131;-0,122;3,338;13,04
86,18;462,73;-3,13;-0,122;3,338;13,04
86,18;462,74;-3,13;-0,122;3,338;13,039
86,18;462,75;-3,13;-0,122;3,338;13,039
86,18;462,76;-3,13;-0,122;3,338;13,039
86,19;462,77;-3,129;-0,122;3,338;13,039
86,19;462,77;-3,129;-0,122;3,338;13,039
86,19;462,78;-3,129;-0,122;3,338;13,038
86,19;462,79;-3,129;-0,122;3,338;13,038
86,19;462,8;-3,128;-0,122;3,338;13,038
86,19;462,81;-3,128;-0,122;3,338;13,038
86,2;462,81;-3,128;-0,122;3,338;13,037
86,2;462,82;-3,128;-0,122;3,337;13,037
86,2;462,83;-3,127;-0,122;3,337;13,037
86,2;462,84;-3,127;-0,122;3,337;13,037
86,2;462,85;-3,127;-0,122;3,337;13,036
86,2;462,86;-3,127;-0,122;3,337;13,036
86,2;462,87;-3,127;-0,122;3,337;13,036
86,21;462,87;-3,126;-0,122;3,337;13,036
86,21;462,88;-3,126;-0,122;3,337;13,036
86,21;462,89;-3,126;-0,122;3,337;13,035
86,21;462,9;-3,126;-0,122;3,337;13,035
86,21;462,91;-3,126;-0,122;3,337;13,035
86,21;462,92;-3,126;-0,122;3,337;13,035
86,22;462,92;-3,126;-0,122;3,337;13,034
86,22;462,93;-3,126;-0,122;3,337;13,034
86,22;462,94;-3,126;-0,122;3,337;13,034
86,22;462,95;-3,126;-0,122;3,337;13,034
86,22;462,96;-3,125;-0,122;3,337;13,033
86,23;462,97;-3,125;-0,122;3,336;13,033
86,23;462,97;-3,125;-0,122;3,336;13,033
86,23;462,98;-3,125;-0,122;3,336;13,033
86,23;462,99;-3,125;-0,122;3,336;13,033
86,23;463;-3,125;-0,122;3,336;13,032
86,23;463,01;-3,125;-0,122;3,336;13,032
86,24;463,01;-3,125;-0,122;3,336;13,032
86,24;463,02;-3,125;-0,122;3,336;13,032
86,24;463,03;-3,125;-0,122;3,336;13,031
86,24;463,04;-3,125;-0,122;3,336;13,031
86,24;463,05;-3,125;-0,122;3,336;13,031
