Time t (min);Temperature T(c);Heat Flow Q (mW);Heat Flow (Normalized) Q (W/g);Weight (mg);Weight (%)
0,97;36,48;3,683;0,147;24,909;99,582
0,97;36,49;3,679;0,147;24,909;99,581
0,97;36,49;3,676;0,147;24,908;99,58
0,98;36,5;3,672;0,147;24,908;99,579
0,98;36,5;3,669;0,147;24,908;99,578
0,98;36,51;3,665;0,147;24,908;99,577
0,98;36,52;3,662;0,146;24,908;99,576
0,98;36,52;3,658;0,146;24,907;99,575
0,98;36,53;3,655;0,146;24,907;99,575
0,98;36,53;3,651;0,146;24,907;99,574
0,99;36,54;3,648;0,146;24,907;99,573
0,99;36,55;3,644;0,146;24,906;99,572
0,99;36,55;3,64;0,146;24,906;99,571
0,99;36,56;3,637;0,145;24,906;99,57
0,99;36,56;3,633;0,145;24,906;99,569
1;36,57;3,63;0,145;24,906;99,568
1;36,57;3,626;0,145;24,905;99,567
1;36,58;3,623;0,145;24,905;99,566
1;36,59;3,619;0,145;24,905;99,565
1;36,59;3,615;0,145;24,905;99,565
1;36,6;3,612;0,144;24,904;99,564
1;36,6;3,608;0,144;24,904;99,563
1,01;36,61;3,604;0,144;24,904;99,562
1,01;36,62;3,6;0,144;24,904;99,561
1,01;36,62;3,596;0,144;24,903;99,56
1,01;36,63;3,592;0,144;24,903;99,559
1,01;36,63;3,588;0,143;24,903;99,558
1,02;36,64;3,584;0,143;24,903;99,557
1,02;36,64;3,58;0,143;24,903;99,556
1,02;36,65;3,576;0,143;24,902;99,555
1,02;36,65;3,572;0,143;24,902;99,555
1,02;36,66;3,568;0,143;24,902;99,554
1,02;36,67;3,564;0,142;24,902;99,553
1,03;36,67;3,56;0,142;24,901;99,552
1,03;36,68;3,557;0,142;24,901;99,551
1,03;36,68;3,553;0,142;24,901;99,55
1,03;36,69;3,549;0,142;24,901;99,549
1,03;36,69;3,546;0,142;24,901;99,548
1,03;36,7;3,542;0,142;24,9;99,547
1,03;36,71;3,538;0,141;24,9;99,546
1,04;36,71;3,534;0,141;24,9;99,545
1,04;36,72;3,53;0,141;24,9;99,544
1,04;36,72;3,526;0,141;24,899;99,544
1,04;36,73;3,522;0,141;24,899;99,543
1,04;36,73;3,519;0,141;24,899;99,542
1,05;36,74;3,516;0,141;24,899;99,541
1,05;36,74;3,512;0,14;24,898;99,54
1,05;36,75;3,508;0,14;24,898;99,539
1,05;36,76;3,504;0,14;24,898;99,538
1,05;36,76;3,5;0,14;24,898;99,537
1,05;36,77;3,496;0,14;24,898;99,536
1,05;36,77;3,492;0,14;24,897;99,535
1,06;36,78;3,489;0,139;24,897;99,534
1,06;36,78;3,484;0,139;24,897;99,533
1,06;36,79;3,48;0,139;24,897;99,532
1,06;36,79;3,476;0,139;24,896;99,531
1,06;36,8;3,472;0,139;24,896;99,531
1,07;36,8;3,468;0,139;24,896;99,53
1,07;36,81;3,464;0,138;24,896;99,529
1,07;36,82;3,46;0,138;24,895;99,528
1,07;36,82;3,456;0,138;24,895;99,527
1,07;36,83;3,452;0,138;24,895;99,526
1,07;36,83;3,448;0,138;24,895;99,525
1,08;36,84;3,444;0,138;24,894;99,524
1,08;36,84;3,44;0,138;24,894;99,523
1,08;36,85;3,436;0,137;24,894;99,522
1,08;36,85;3,431;0,137;24,894;99,521
1,08;36,86;3,427;0,137;24,894;99,52
1,08;36,86;3,423;0,137;24,893;99,52
1,08;36,87;3,419;0,137;24,893;99,519
1,09;36,88;3,415;0,137;24,893;99,518
1,09;36,88;3,412;0,136;24,893;99,517
1,09;36,89;3,408;0,136;24,892;99,516
1,09;36,89;3,404;0,136;24,892;99,515
1,09;36,9;3,4;0,136;24,892;99,514
1,09;36,9;3,396;0,136;24,892;99,513
1,1;36,91;3,392;0,136;24,891;99,512
1,1;36,91;3,388;0,135;24,891;99,511
1,1;36,92;3,384;0,135;24,891;99,51
1,1;36,93;3,38;0,135;24,891;99,509
1,1;36,93;3,376;0,135;24,891;99,508
1,11;36,94;3,373;0,135;24,89;99,507
1,11;36,94;3,369;0,135;24,89;99,506
1,11;36,95;3,365;0,135;24,89;99,505
1,11;36,95;3,361;0,134;24,89;99,505
1,11;36,96;3,357;0,134;24,889;99,504
1,11;36,96;3,353;0,134;24,889;99,503
1,12;36,97;3,349;0,134;24,889;99,502
1,12;36,97;3,346;0,134;24,889;99,501
1,12;36,98;3,342;0,134;24,888;99,5
1,12;36,98;3,339;0,133;24,888;99,499
1,12;36,99;3,335;0,133;24,888;99,498
1,12;37;3,331;0,133;24,888;99,497
1,13;37;3,328;0,133;24,887;99,496
1,13;37,01;3,324;0,133;24,887;99,495
1,13;37,01;3,321;0,133;24,887;99,494
1,13;37,02;3,317;0,133;24,887;99,493
1,13;37,02;3,313;0,132;24,887;99,492
1,13;37,03;3,31;0,132;24,886;99,491
1,13;37,03;3,306;0,132;24,886;99,491
1,14;37,04;3,303;0,132;24,886;99,49
1,14;37,04;3,299;0,132;24,886;99,489
1,14;37,05;3,296;0,132;24,885;99,488
1,14;37,05;3,292;0,132;24,885;99,487
1,14;37,06;3,288;0,131;24,885;99,486
1,14;37,06;3,285;0,131;24,885;99,485
1,15;37,07;3,281;0,131;24,884;99,484
1,15;37,07;3,277;0,131;24,884;99,483
1,15;37,08;3,273;0,131;24,884;99,482
1,15;37,08;3,269;0,131;24,884;99,481
1,15;37,09;3,266;0,131;24,884;99,48
1,16;37,09;3,262;0,13;24,883;99,479
1,16;37,1;3,258;0,13;24,883;99,478
1,16;37,11;3,254;0,13;24,883;99,477
1,16;37,11;3,251;0,13;24,883;99,477
1,16;37,12;3,247;0,13;24,882;99,476
1,16;37,12;3,244;0,13;24,882;99,475
1,17;37,13;3,24;0,13;24,882;99,474
1,17;37,13;3,237;0,129;24,882;99,473
1,17;37,14;3,233;0,129;24,881;99,472
1,17;37,14;3,23;0,129;24,881;99,471
1,17;37,15;3,226;0,129;24,881;99,47
1,17;37,15;3,222;0,129;24,881;99,469
1,18;37,16;3,219;0,129;24,88;99,468
1,18;37,16;3,215;0,129;24,88;99,467
1,18;37,17;3,211;0,128;24,88;99,466
1,18;37,17;3,208;0,128;24,88;99,465
1,18;37,18;3,204;0,128;24,88;99,464
1,18;37,18;3,201;0,128;24,879;99,463
1,18;37,19;3,197;0,128;24,879;99,462
1,19;37,19;3,194;0,128;24,879;99,462
1,19;37,2;3,19;0,128;24,879;99,461
1,19;37,2;3,187;0,127;24,878;99,46
1,19;37,21;3,183;0,127;24,878;99,459
1,19;37,21;3,179;0,127;24,878;99,458
1,19;37,22;3,176;0,127;24,878;99,457
1,2;37,22;3,172;0,127;24,877;99,456
1,2;37,23;3,168;0,127;24,877;99,455
1,2;37,23;3,164;0,127;24,877;99,454
1,2;37,24;3,161;0,126;24,877;99,453
1,2;37,24;3,157;0,126;24,877;99,452
1,21;37,25;3,153;0,126;24,876;99,451
1,21;37,25;3,149;0,126;24,876;99,45
1,21;37,26;3,146;0,126;24,876;99,449
1,21;37,26;3,142;0,126;24,876;99,449
1,21;37,27;3,138;0,125;24,875;99,448
1,21;37,27;3,134;0,125;24,875;99,447
1,22;37,27;3,131;0,125;24,875;99,446
1,22;37,28;3,127;0,125;24,875;99,445
1,22;37,28;3,123;0,125;24,874;99,444
1,22;37,29;3,119;0,125;24,874;99,443
1,22;37,29;3,116;0,125;24,874;99,442
1,22;37,3;3,112;0,124;24,874;99,441
1,23;37,3;3,108;0,124;24,873;99,44
1,23;37,31;3,104;0,124;24,873;99,439
1,23;37,31;3,1;0,124;24,873;99,438
1,23;37,32;3,097;0,124;24,873;99,437
1,23;37,32;3,093;0,124;24,873;99,436
1,23;37,33;3,089;0,124;24,872;99,436
1,23;37,33;3,086;0,123;24,872;99,435
1,24;37,34;3,082;0,123;24,872;99,434
1,24;37,34;3,079;0,123;24,872;99,433
1,24;37,35;3,075;0,123;24,871;99,432
1,24;37,35;3,072;0,123;24,871;99,431
1,24;37,36;3,068;0,123;24,871;99,43
1,24;37,36;3,064;0,122;24,871;99,429
1,25;37,37;3,06;0,122;24,87;99,428
1,25;37,37;3,055;0,122;24,87;99,427
1,25;37,38;3,051;0,122;24,87;99,426
1,25;37,38;3,047;0,122;24,87;99,425
1,25;37,39;3,042;0,122;24,87;99,424
1,26;37,39;3,039;0,121;24,869;99,424
1,26;37,4;3,035;0,121;24,869;99,423
1,26;37,4;3,031;0,121;24,869;99,422
1,26;37,4;3,027;0,121;24,869;99,421
1,26;37,41;3,023;0,121;24,868;99,42
1,26;37,41;3,02;0,121;24,868;99,419
1,27;37,42;3,016;0,121;24,868;99,418
1,27;37,42;3,012;0,12;24,868;99,417
1,27;37,43;3,008;0,12;24,868;99,416
1,27;37,43;3,004;0,12;24,867;99,415
1,27;37,44;3,001;0,12;24,867;99,414
1,27;37,44;2,997;0,12;24,867;99,413
1,28;37,45;2,993;0,12;24,867;99,412
1,28;37,45;2,989;0,119;24,866;99,412
1,28;37,46;2,984;0,119;24,866;99,411
1,28;37,46;2,98;0,119;24,866;99,41
1,28;37,47;2,977;0,119;24,866;99,409
1,28;37,47;2,973;0,119;24,865;99,408
1,28;37,48;2,969;0,119;24,865;99,407
1,29;37,48;2,965;0,119;24,865;99,406
1,29;37,49;2,961;0,118;24,865;99,405
1,29;37,49;2,958;0,118;24,864;99,404
1,29;37,49;2,954;0,118;24,864;99,403
1,29;37,5;2,95;0,118;24,864;99,402
1,29;37,5;2,946;0,118;24,864;99,401
1,3;37,51;2,942;0,118;24,864;99,4
1,3;37,51;2,938;0,117;24,863;99,399
1,3;37,52;2,934;0,117;24,863;99,398
1,3;37,52;2,93;0,117;24,863;99,398
1,3;37,53;2,927;0,117;24,863;99,397
1,31;37,53;2,923;0,117;24,862;99,396
1,31;37,54;2,919;0,117;24,862;99,395
1,31;37,54;2,915;0,117;24,862;99,394
1,31;37,54;2,911;0,116;24,862;99,393
1,31;37,55;2,907;0,116;24,861;99,392
1,31;37,55;2,904;0,116;24,861;99,391
1,32;37,56;2,9;0,116;24,861;99,39
1,32;37,56;2,896;0,116;24,861;99,389
1,32;37,57;2,893;0,116;24,86;99,388
1,32;37,57;2,889;0,115;24,86;99,387
1,32;37,58;2,885;0,115;24,86;99,386
1,32;37,58;2,881;0,115;24,86;99,385
1,33;37,59;2,877;0,115;24,86;99,384
1,33;37,59;2,874;0,115;24,859;99,383
1,33;37,59;2,87;0,115;24,859;99,382
1,33;37,6;2,866;0,115;24,859;99,381
1,33;37,6;2,863;0,114;24,859;99,38
1,33;37,61;2,86;0,114;24,858;99,379
1,33;37,61;2,857;0,114;24,858;99,379
1,34;37,62;2,853;0,114;24,858;99,378
1,34;37,62;2,85;0,114;24,858;99,377
1,34;37,63;2,846;0,114;24,857;99,376
1,34;37,63;2,842;0,114;24,857;99,375
1,34;37,64;2,839;0,113;24,857;99,374
1,34;37,64;2,835;0,113;24,857;99,373
1,35;37,64;2,831;0,113;24,856;99,372
1,35;37,65;2,828;0,113;24,856;99,371
1,35;37,65;2,824;0,113;24,856;99,37
1,35;37,66;2,82;0,113;24,856;99,369
1,35;37,66;2,816;0,113;24,855;99,368
1,36;37,67;2,812;0,112;24,855;99,367
1,36;37,67;2,809;0,112;24,855;99,366
1,36;37,67;2,805;0,112;24,855;99,365
1,36;37,68;2,802;0,112;24,854;99,364
1,36;37,68;2,798;0,112;24,854;99,363
1,36;37,69;2,795;0,112;24,854;99,362
1,37;37,69;2,791;0,112;24,854;99,361
1,37;37,7;2,787;0,111;24,854;99,36
1,37;37,7;2,784;0,111;24,853;99,359
1,37;37,71;2,78;0,111;24,853;99,358
1,37;37,71;2,776;0,111;24,853;99,358
1,37;37,71;2,773;0,111;24,853;99,357
1,38;37,72;2,769;0,111;24,852;99,356
1,38;37,72;2,765;0,111;24,852;99,355
1,38;37,73;2,761;0,11;24,852;99,354
1,38;37,73;2,758;0,11;24,852;99,353
1,38;37,73;2,754;0,11;24,851;99,352
1,38;37,74;2,75;0,11;24,851;99,351
1,38;37,74;2,746;0,11;24,851;99,35
1,39;37,75;2,743;0,11;24,851;99,349
1,39;37,75;2,739;0,109;24,85;99,348
1,39;37,76;2,735;0,109;24,85;99,347
1,39;37,76;2,731;0,109;24,85;99,346
1,39;37,77;2,727;0,109;24,85;99,345
1,39;37,77;2,723;0,109;24,85;99,344
1,4;37,77;2,719;0,109;24,849;99,343
1,4;37,78;2,715;0,109;24,849;99,342
1,4;37,78;2,711;0,108;24,849;99,342
1,4;37,79;2,707;0,108;24,849;99,341
1,4;37,79;2,703;0,108;24,848;99,34
1,41;37,79;2,7;0,108;24,848;99,339
1,41;37,8;2,696;0,108;24,848;99,338
1,41;37,8;2,692;0,108;24,848;99,337
1,41;37,81;2,688;0,107;24,847;99,336
1,41;37,81;2,685;0,107;24,847;99,335
1,41;37,82;2,681;0,107;24,847;99,334
1,42;37,82;2,677;0,107;24,847;99,333
1,42;37,82;2,674;0,107;24,847;99,332
1,42;37,83;2,67;0,107;24,846;99,331
1,42;37,83;2,666;0,107;24,846;99,33
1,42;37,84;2,661;0,106;24,846;99,329
1,42;37,84;2,657;0,106;24,846;99,329
1,43;37,84;2,653;0,106;24,845;99,328
1,43;37,85;2,649;0,106;24,845;99,327
1,43;37,85;2,645;0,106;24,845;99,326
1,43;37,86;2,641;0,106;24,845;99,325
1,43;37,86;2,637;0,105;24,844;99,324
1,43;37,86;2,633;0,105;24,844;99,323
1,43;37,87;2,629;0,105;24,844;99,322
1,44;37,87;2,625;0,105;24,844;99,321
1,44;37,88;2,621;0,105;24,843;99,32
1,44;37,88;2,617;0,105;24,843;99,319
1,44;37,89;2,613;0,104;24,843;99,318
1,44;37,89;2,609;0,104;24,843;99,317
1,44;37,89;2,605;0,104;24,843;99,316
1,45;37,9;2,601;0,104;24,842;99,315
1,45;37,9;2,598;0,104;24,842;99,314
1,45;37,91;2,594;0,104;24,842;99,314
1,45;37,91;2,59;0,104;24,842;99,313
1,45;37,91;2,586;0,103;24,841;99,312
1,46;37,92;2,583;0,103;24,841;99,311
1,46;37,92;2,579;0,103;24,841;99,31
1,46;37,93;2,575;0,103;24,841;99,309
1,46;37,93;2,571;0,103;24,84;99,308
1,46;37,93;2,568;0,103;24,84;99,307
1,46;37,94;2,564;0,103;24,84;99,306
1,47;37,94;2,56;0,102;24,84;99,305
1,47;37,95;2,557;0,102;24,839;99,304
1,47;37,95;2,553;0,102;24,839;99,303
1,47;37,95;2,549;0,102;24,839;99,302
1,47;37,96;2,546;0,102;24,839;99,301
1,47;37,96;2,542;0,102;24,839;99,3
1,48;37,97;2,539;0,101;24,838;99,299
1,48;37,97;2,535;0,101;24,838;99,299
1,48;37,97;2,532;0,101;24,838;99,298
1,48;37,98;2,528;0,101;24,838;99,297
1,48;37,98;2,525;0,101;24,837;99,296
1,48;37,99;2,521;0,101;24,837;99,295
1,48;37,99;2,518;0,101;24,837;99,294
1,49;37,99;2,514;0,101;24,837;99,293
1,49;38;2,511;0,1;24,836;99,292
1,49;38;2,507;0,1;24,836;99,291
1,49;38;2,504;0,1;24,836;99,29
1,49;38,01;2,501;0,1;24,836;99,289
1,49;38,01;2,497;0,1;24,836;99,288
1,5;38,02;2,494;0,1;24,835;99,287
1,5;38,02;2,49;0,1;24,835;99,286
1,5;38,02;2,487;0,099;24,835;99,285
1,5;38,03;2,483;0,099;24,835;99,285
1,5;38,03;2,48;0,099;24,834;99,284
1,51;38,04;2,477;0,099;24,834;99,283
1,51;38,04;2,474;0,099;24,834;99,282
1,51;38,04;2,47;0,099;24,834;99,281
1,51;38,05;2,467;0,099;24,833;99,28
1,51;38,05;2,464;0,098;24,833;99,279
1,51;38,06;2,46;0,098;24,833;99,278
1,52;38,06;2,457;0,098;24,833;99,277
1,52;38,06;2,454;0,098;24,832;99,276
1,52;38,07;2,451;0,098;24,832;99,275
1,52;38,07;2,448;0,098;24,832;99,274
1,52;38,07;2,445;0,098;24,832;99,273
1,52;38,08;2,441;0,098;24,832;99,272
1,53;38,08;2,437;0,097;24,831;99,271
1,53;38,09;2,434;0,097;24,831;99,271
1,53;38,09;2,431;0,097;24,831;99,27
1,53;38,09;2,427;0,097;24,831;99,269
1,53;38,1;2,424;0,097;24,83;99,268
1,53;38,1;2,42;0,097;24,83;99,267
1,53;38,1;2,416;0,097;24,83;99,266
1,54;38,11;2,413;0,096;24,83;99,265
1,54;38,11;2,409;0,096;24,829;99,264
1,54;38,12;2,405;0,096;24,829;99,263
1,54;38,12;2,401;0,096;24,829;99,262
1,54;38,12;2,398;0,096;24,829;99,261
1,54;38,13;2,394;0,096;24,828;99,26
1,55;38,13;2,39;0,096;24,828;99,259
1,55;38,14;2,387;0,095;24,828;99,258
1,55;38,14;2,383;0,095;24,828;99,257
1,55;38,14;2,379;0,095;24,828;99,257
1,55;38,15;2,376;0,095;24,827;99,256
1,56;38,15;2,372;0,095;24,827;99,255
1,56;38,15;2,369;0,095;24,827;99,254
1,56;38,16;2,365;0,095;24,827;99,253
1,56;38,16;2,361;0,094;24,826;99,252
1,56;38,16;2,357;0,094;24,826;99,251
1,56;38,17;2,354;0,094;24,826;99,25
1,57;38,17;2,35;0,094;24,826;99,249
1,57;38,18;2,346;0,094;24,825;99,248
1,57;38,18;2,342;0,094;24,825;99,247
1,57;38,18;2,338;0,093;24,825;99,246
1,57;38,19;2,335;0,093;24,825;99,245
1,57;38,19;2,331;0,093;24,825;99,244
1,58;38,19;2,327;0,093;24,824;99,244
1,58;38,2;2,323;0,093;24,824;99,243
1,58;38,2;2,319;0,093;24,824;99,242
1,58;38,21;2,314;0,093;24,824;99,241
1,58;38,21;2,311;0,092;24,823;99,24
1,58;38,21;2,307;0,092;24,823;99,239
1,58;38,22;2,303;0,092;24,823;99,238
1,59;38,22;2,299;0,092;24,823;99,237
1,59;38,22;2,295;0,092;24,822;99,236
1,59;38,23;2,291;0,092;24,822;99,235
1,59;38,23;2,287;0,091;24,822;99,234
1,59;38,23;2,283;0,091;24,822;99,233
1,59;38,24;2,279;0,091;24,821;99,232
1,6;38,24;2,275;0,091;24,821;99,231
1,6;38,24;2,27;0,091;24,821;99,23
1,6;38,25;2,266;0,091;24,821;99,229
1,6;38,25;2,262;0,09;24,821;99,229
1,6;38,25;2,258;0,09;24,82;99,228
1,61;38,26;2,254;0,09;24,82;99,227
1,61;38,26;2,251;0,09;24,82;99,226
1,61;38,27;2,247;0,09;24,82;99,225
1,61;38,27;2,243;0,09;24,819;99,224
1,61;38,27;2,239;0,09;24,819;99,223
1,61;38,28;2,235;0,089;24,819;99,222
1,62;38,28;2,232;0,089;24,819;99,221
1,62;38,28;2,228;0,089;24,818;99,22
1,62;38,29;2,224;0,089;24,818;99,219
1,62;38,29;2,221;0,089;24,818;99,218
1,62;38,29;2,218;0,089;24,818;99,217
1,62;38,3;2,214;0,089;24,817;99,216
1,63;38,3;2,211;0,088;24,817;99,215
1,63;38,3;2,207;0,088;24,817;99,214
1,63;38,31;2,204;0,088;24,817;99,213
1,63;38,31;2,201;0,088;24,817;99,212
1,63;38,31;2,197;0,088;24,816;99,211
1,63;38,32;2,193;0,088;24,816;99,211
1,63;38,32;2,19;0,088;24,816;99,21
1,64;38,32;2,186;0,087;24,816;99,209
1,64;38,33;2,182;0,087;24,815;99,208
1,64;38,33;2,179;0,087;24,815;99,207
1,64;38,33;2,175;0,087;24,815;99,206
1,64;38,34;2,172;0,087;24,815;99,205
1,64;38,34;2,169;0,087;24,814;99,204
1,65;38,34;2,165;0,087;24,814;99,203
1,65;38,35;2,161;0,086;24,814;99,202
1,65;38,35;2,158;0,086;24,814;99,201
1,65;38,36;2,154;0,086;24,813;99,2
1,65;38,36;2,151;0,086;24,813;99,199
1,66;38,36;2,147;0,086;24,813;99,198
1,66;38,37;2,144;0,086;24,813;99,197
1,66;38,37;2,141;0,086;24,813;99,196
1,66;38,37;2,137;0,085;24,812;99,195
1,66;38,38;2,134;0,085;24,812;99,194
1,66;38,38;2,131;0,085;24,812;99,193
1,67;38,38;2,127;0,085;24,812;99,193
1,67;38,39;2,124;0,085;24,811;99,192
1,67;38,39;2,121;0,085;24,811;99,191
1,67;38,39;2,118;0,085;24,811;99,19
1,67;38,4;2,114;0,085;24,811;99,189
1,67;38,4;2,111;0,084;24,81;99,188
1,68;38,4;2,108;0,084;24,81;99,187
1,68;38,41;2,105;0,084;24,81;99,186
1,68;38,41;2,102;0,084;24,81;99,185
1,68;38,41;2,098;0,084;24,809;99,184
1,68;38,42;2,095;0,084;24,809;99,183
1,68;38,42;2,092;0,084;24,809;99,182
1,68;38,42;2,088;0,083;24,809;99,181
1,69;38,43;2,085;0,083;24,809;99,18
1,69;38,43;2,082;0,083;24,808;99,179
1,69;38,43;2,079;0,083;24,808;99,179
1,69;38,44;2,075;0,083;24,808;99,178
1,69;38,44;2,072;0,083;24,808;99,177
1,69;38,44;2,069;0,083;24,807;99,176
1,7;38,45;2,066;0,083;24,807;99,175
1,7;38,45;2,063;0,082;24,807;99,174
1,7;38,45;2,059;0,082;24,807;99,173
1,7;38,46;2,056;0,082;24,806;99,172
1,7;38,46;2,053;0,082;24,806;99,171
1,71;38,46;2,05;0,082;24,806;99,17
1,71;38,47;2,047;0,082;24,806;99,169
1,71;38,47;2,044;0,082;24,806;99,168
1,71;38,47;2,04;0,082;24,805;99,167
1,71;38,48;2,037;0,081;24,805;99,166
1,71;38,48;2,034;0,081;24,805;99,166
1,72;38,48;2,031;0,081;24,805;99,165
1,72;38,49;2,028;0,081;24,804;99,164
1,72;38,49;2,025;0,081;24,804;99,163
1,72;38,49;2,022;0,081;24,804;99,162
1,72;38,5;2,019;0,081;24,804;99,161
1,72;38,5;2,016;0,081;24,803;99,16
1,73;38,5;2,013;0,08;24,803;99,159
1,73;38,51;2,01;0,08;24,803;99,158
1,73;38,51;2,007;0,08;24,803;99,157
1,73;38,51;2,003;0,08;24,802;99,156
1,73;38,52;2;0,08;24,802;99,155
1,73;38,52;1,997;0,08;24,802;99,154
1,73;38,52;1,994;0,08;24,802;99,154
1,74;38,53;1,991;0,08;24,802;99,153
1,74;38,53;1,987;0,079;24,801;99,152
1,74;38,53;1,984;0,079;24,801;99,151
1,74;38,54;1,981;0,079;24,801;99,15
1,74;38,54;1,978;0,079;24,801;99,149
1,74;38,54;1,974;0,079;24,8;99,148
1,75;38,55;1,971;0,079;24,8;99,147
1,75;38,55;1,968;0,079;24,8;99,146
1,75;38,55;1,965;0,079;24,8;99,145
1,75;38,56;1,962;0,078;24,799;99,144
1,75;38,56;1,958;0,078;24,799;99,143
1,76;38,56;1,955;0,078;24,799;99,142
1,76;38,57;1,952;0,078;24,799;99,142
1,76;38,57;1,948;0,078;24,799;99,141
1,76;38,57;1,945;0,078;24,798;99,14
1,76;38,58;1,941;0,078;24,798;99,139
1,76;38,58;1,938;0,077;24,798;99,138
1,77;38,58;1,935;0,077;24,798;99,137
1,77;38,59;1,932;0,077;24,797;99,136
1,77;38,59;1,929;0,077;24,797;99,135
1,77;38,59;1,925;0,077;24,797;99,134
1,77;38,6;1,922;0,077;24,797;99,133
1,77;38,6;1,919;0,077;24,797;99,132
1,78;38,6;1,916;0,077;24,796;99,132
1,78;38,61;1,913;0,076;24,796;99,131
1,78;38,61;1,909;0,076;24,796;99,13
1,78;38,61;1,906;0,076;24,796;99,129
1,78;38,62;1,902;0,076;24,795;99,128
1,78;38,62;1,899;0,076;24,795;99,127
1,78;38,62;1,895;0,076;24,795;99,126
1,79;38,63;1,892;0,076;24,795;99,125
1,79;38,63;1,888;0,075;24,795;99,124
1,79;38,63;1,885;0,075;24,794;99,123
1,79;38,63;1,881;0,075;24,794;99,123
1,79;38,64;1,878;0,075;24,794;99,122
1,79;38,64;1,875;0,075;24,794;99,121
1,8;38,64;1,872;0,075;24,793;99,12
1,8;38,65;1,868;0,075;24,793;99,119
1,8;38,65;1,865;0,075;24,793;99,118
1,8;38,65;1,862;0,074;24,793;99,117
1,8;38,66;1,859;0,074;24,792;99,116
1,81;38,66;1,856;0,074;24,792;99,115
1,81;38,66;1,852;0,074;24,792;99,115
1,81;38,67;1,849;0,074;24,792;99,114
1,81;38,67;1,846;0,074;24,792;99,113
1,81;38,67;1,844;0,074;24,791;99,112
1,81;38,68;1,841;0,074;24,791;99,111
1,82;38,68;1,838;0,073;24,791;99,11
1,82;38,68;1,835;0,073;24,791;99,109
1,82;38,69;1,833;0,073;24,791;99,108
1,82;38,69;1,83;0,073;24,79;99,107
1,82;38,69;1,827;0,073;24,79;99,107
1,82;38,7;1,825;0,073;24,79;99,106
1,83;38,7;1,822;0,073;24,79;99,105
1,83;38,7;1,82;0,073;24,789;99,104
1,83;38,71;1,817;0,073;24,789;99,103
1,83;38,71;1,814;0,073;24,789;99,102
1,83;38,71;1,81;0,072;24,789;99,101
1,83;38,72;1,807;0,072;24,789;99,1
1,83;38,72;1,804;0,072;24,788;99,099
1,84;38,72;1,801;0,072;24,788;99,099
1,84;38,73;1,798;0,072;24,788;99,098
1,84;38,73;1,796;0,072;24,788;99,097
1,84;38,73;1,793;0,072;24,787;99,096
1,84;38,74;1,79;0,072;24,787;99,095
1,84;38,74;1,787;0,071;24,787;99,094
1,85;38,74;1,785;0,071;24,787;99,093
1,85;38,75;1,782;0,071;24,787;99,092
1,85;38,75;1,779;0,071;24,786;99,092
1,85;38,75;1,776;0,071;24,786;99,091
1,85;38,76;1,774;0,071;24,786;99,09
1,86;38,76;1,771;0,071;24,786;99,089
1,86;38,76;1,768;0,071;24,785;99,088
1,86;38,77;1,765;0,071;24,785;99,087
1,86;38,77;1,762;0,07;24,785;99,086
1,86;38,77;1,76;0,07;24,785;99,085
1,86;38,78;1,757;0,07;24,785;99,085
1,87;38,78;1,755;0,07;24,784;99,084
1,87;38,78;1,752;0,07;24,784;99,083
1,87;38,79;1,749;0,07;24,784;99,082
1,87;38,79;1,746;0,07;24,784;99,081
1,87;38,79;1,744;0,07;24,783;99,08
1,87;38,8;1,741;0,07;24,783;99,079
1,88;38,8;1,738;0,069;24,783;99,078
1,88;38,81;1,736;0,069;24,783;99,078
1,88;38,81;1,733;0,069;24,783;99,077
1,88;38,81;1,73;0,069;24,782;99,076
1,88;38,82;1,728;0,069;24,782;99,075
1,88;38,82;1,725;0,069;24,782;99,074
1,88;38,82;1,722;0,069;24,782;99,073
1,89;38,83;1,719;0,069;24,782;99,073
1,89;38,83;1,717;0,069;24,781;99,072
1,89;38,83;1,714;0,069;24,781;99,071
1,89;38,84;1,711;0,068;24,781;99,07
1,89;38,84;1,709;0,068;24,781;99,069
1,89;38,84;1,706;0,068;24,78;99,068
1,9;38,85;1,703;0,068;24,78;99,067
1,9;38,85;1,7;0,068;24,78;99,067
1,9;38,85;1,698;0,068;24,78;99,066
1,9;38,86;1,695;0,068;24,78;99,065
1,9;38,86;1,692;0,068;24,779;99,064
1,91;38,87;1,69;0,068;24,779;99,063
1,91;38,87;1,687;0,067;24,779;99,062
1,91;38,87;1,684;0,067;24,779;99,062
1,91;38,88;1,682;0,067;24,779;99,061
1,91;38,88;1,679;0,067;24,778;99,06
1,91;38,88;1,677;0,067;24,778;99,059
1,92;38,89;1,675;0,067;24,778;99,058
1,92;38,89;1,672;0,067;24,778;99,057
1,92;38,89;1,67;0,067;24,778;99,056
1,92;38,9;1,668;0,067;24,777;99,056
1,92;38,9;1,666;0,067;24,777;99,055
1,92;38,91;1,663;0,066;24,777;99,054
1,93;38,91;1,661;0,066;24,777;99,053
1,93;38,91;1,659;0,066;24,776;99,052
1,93;38,92;1,657;0,066;24,776;99,051
1,93;38,92;1,655;0,066;24,776;99,051
1,93;38,92;1,653;0,066;24,776;99,05
1,93;38,93;1,65;0,066;24,776;99,049
1,93;38,93;1,648;0,066;24,775;99,048
1,94;38,93;1,646;0,066;24,775;99,047
